2455480.529186	-10482.960657	0.485677	0	2
2455480.529186	-10482.960657	0.485677	0	2
2455480.532970	-10481.678693	0.440084	0	2
2455480.532970	-10481.678693	0.440084	0	2
2455480.536778	-10480.431449	0.465046	0	2
2455480.536778	-10480.431449	0.465046	0	2
2455482.554786	-10476.128743	0.353905	0	2
2455482.554786	-10476.128743	0.353905	0	2
2455484.542056	-10475.755433	0.514319	0	2
2455484.542056	-10475.755433	0.514319	0	2
2455484.545828	-10473.332240	0.532707	0	2
2455484.545828	-10473.332240	0.532707	0	2
2455484.549671	-10474.438386	0.508347	0	2
2455484.549671	-10474.438386	0.508347	0	2
2455485.527184	-10473.605978	0.432034	0	2
2455485.527184	-10473.605978	0.432034	0	2
2455485.532971	-10471.997247	0.445706	0	2
2455485.532971	-10471.997247	0.445706	0	2
2455487.543214	-10473.844627	0.404437	0	2
2455487.543214	-10473.844627	0.404437	0	2
2455487.548897	-10473.904015	0.401767	0	2
2455487.548897	-10473.904015	0.401767	0	2
2455493.544252	-10479.814585	0.396600	0	2
2455493.544252	-10479.814585	0.396600	0	2
2455493.550478	-10480.900282	0.405220	0	2
2455493.550478	-10480.900282	0.405220	0	2
2455495.535877	-10480.826331	0.401246	0	2
2455495.535877	-10480.826331	0.401246	0	2
2455495.541664	-10480.647538	0.425418	0	2
2455495.541664	-10480.647538	0.425418	0	2
2455498.517820	-10479.650410	0.663846	0	2
2455498.517820	-10479.650410	0.663846	0	2
2455498.523445	-10478.978096	0.600098	0	2
2455498.523445	-10478.978096	0.600098	0	2
2455500.544007	-10479.588979	0.341836	0	2
2455500.544007	-10479.588979	0.341836	0	2
2455500.549389	-10479.646223	0.372174	0	2
2455500.549389	-10479.646223	0.372174	0	2
2455501.547102	-10479.228913	0.302659	0	2
2455501.547102	-10479.228913	0.302659	0	2
2455501.552738	-10480.110772	0.289222	0	2
2455501.552738	-10480.110772	0.289222	0	2
2455505.514789	-10479.788974	0.344263	0	2
2455505.514789	-10479.788974	0.344263	0	2
2455505.520425	-10479.398339	0.340728	0	2
2455505.520425	-10479.398339	0.340728	0	2
2455507.517142	-10482.165859	0.264981	0	2
2455507.517142	-10482.165859	0.264981	0	2
2455507.522824	-10483.868821	0.270208	0	2
2455507.522824	-10483.868821	0.270208	0	2
2455509.518050	-10482.136940	0.380261	0	2
2455509.518050	-10482.136940	0.380261	0	2
2455509.523524	-10481.842165	0.354765	0	2
2455509.523524	-10481.842165	0.354765	0	2
2455511.516449	-10481.051242	0.398498	0	2
2455511.516449	-10481.051242	0.398498	0	2
2455511.521935	-10481.318563	0.396662	0	2
2455511.521935	-10481.318563	0.396662	0	2
2455513.504562	-10476.804338	0.418335	0	2
2455513.504562	-10476.804338	0.418335	0	2
2455513.510244	-10476.668251	0.441085	0	2
2455513.510244	-10476.668251	0.441085	0	2
2455514.505835	-10478.206203	0.335906	0	2
2455514.505835	-10478.206203	0.335906	0	2
2455514.511356	-10477.524806	0.341716	0	2
2455514.511356	-10477.524806	0.341716	0	2
2455519.503938	-10474.517329	0.516685	0	2
2455519.503938	-10474.517329	0.516685	0	2
2455519.508811	-10473.971305	0.498073	0	2
2455519.508811	-10473.971305	0.498073	0	2
2455523.508036	-10476.567096	0.414917	0	2
2455523.508036	-10476.567096	0.414917	0	2
2455523.513036	-10476.426565	0.432885	0	2
2455523.513036	-10476.426565	0.432885	0	2
2455524.521481	-10476.409103	0.333974	0	2
2455524.521481	-10476.409103	0.333974	0	2
2455524.526446	-10475.818731	0.339194	0	2
2455524.526446	-10475.818731	0.339194	0	2
2455653.900831	-10479.122782	0.372304	0	2
2455653.900831	-10479.122782	0.372304	0	2
2455653.906410	-10477.502514	0.368097	0	2
2455653.906410	-10477.502514	0.368097	0	2
2455654.900357	-10477.529507	0.407058	0	2
2455654.900357	-10477.529507	0.407058	0	2
2455654.905936	-10476.951630	0.365708	0	2
2455654.905936	-10476.951630	0.365708	0	2
2455657.909222	-10477.608535	0.302855	0	2
2455657.909222	-10477.608535	0.302855	0	2
2455657.914813	-10478.050098	0.315866	0	2
2455657.914813	-10478.050098	0.315866	0	2
2455659.907949	-10477.046490	0.384743	0	2
2455659.907949	-10477.046490	0.384743	0	2
2455659.913540	-10478.198534	0.401510	0	2
2455659.913540	-10478.198534	0.401510	0	2
2455660.901884	-10478.330760	0.251174	0	2
2455660.901884	-10478.330760	0.251174	0	2
2455662.902485	-10478.461597	0.474458	0	2
2455662.902485	-10478.461597	0.474458	0	2
2455662.908180	-10479.019990	0.454621	0	2
2455662.908180	-10479.019990	0.454621	0	2
2455663.839263	-10481.021871	0.868606	0	2
2455663.839263	-10481.021871	0.868606	0	2
2455672.897729	-10477.289791	0.326960	0	2
2455672.897729	-10477.289791	0.326960	0	2
2455672.902775	-10477.128218	0.300639	0	2
2455672.902775	-10477.128218	0.300639	0	2
2455675.905453	-10479.983143	0.211350	0	2
2455675.905453	-10479.983143	0.211350	0	2
2455679.879903	-10481.249420	0.252289	0	2
2455679.879903	-10481.249420	0.252289	0	2
2455679.885123	-10482.070814	0.256851	0	2
2455679.885123	-10482.070814	0.256851	0	2
2455712.893679	-10477.596372	0.280177	0	2
2455712.893679	-10477.596372	0.280177	0	2
2455715.864679	-10473.715742	0.681733	0	2
2455715.864679	-10473.715742	0.681733	0	2
2455715.867376	-10473.898980	0.709421	0	2
2455715.867376	-10473.898980	0.709421	0	2
2455715.869992	-10473.445162	0.718389	0	2
2455715.869992	-10473.445162	0.718389	0	2
2455715.872747	-10473.903696	0.742414	0	2
2455715.872747	-10473.903696	0.742414	0	2
2455727.859452	-10475.357665	0.528199	0	2
2455727.859452	-10475.357665	0.528199	0	2
2455727.863145	-10476.960737	0.516663	0	2
2455727.863145	-10476.960737	0.516663	0	2
