2456198.569866	-24.445113	1.250845	0	2
2456204.547188	-20.889997	0.781661	0	2
2456205.523197	-22.994646	0.447471	0	2
2456208.615737	-27.443259	0.942056	0	2
2456209.540800	-25.491736	1.053758	0	2
2456210.532155	-25.261528	0.864183	0	2
2456212.523498	-25.294554	0.479583	0	2
2456217.523649	-19.703787	0.740951	0	2
2456217.529482	-19.326386	0.723468	0	2
2456218.587951	-19.082533	0.783291	0	2
2456219.500319	-19.527157	0.495656	0	2
2456220.491327	-20.168133	0.783227	0	2
2456220.514069	-21.014052	0.640640	0	2
2456409.867093	-20.591699	1.234666	0	2
2456409.872719	-20.151012	1.190406	0	2
2456410.795661	-13.148007	6.542149	0	2
2456410.804261	-28.759549	4.854859	0	2
2456416.824768	-22.159939	1.100783	0	2
2456416.828565	-23.100921	1.091725	0	2
2456416.832443	-22.956212	1.133660	0	2
2456432.884915	-27.579236	0.787972	0	2
2456432.890124	-26.715660	0.901606	0	2
2456433.905268	-25.594069	1.477288	0	2
2456433.910395	-28.401349	1.603077	0	2
2456434.892458	-25.809648	0.969582	0	2
2456434.898129	-23.506674	0.937709	0	2
2456437.889188	-24.884604	0.801579	0	2
2456437.894720	-25.072705	0.735776	0	2
2456438.860772	-25.990651	0.640814	0	2
2456441.860316	-24.014503	0.846284	0	2
2456454.832361	-23.997808	0.709239	0	2
2456454.837894	-22.599444	0.711651	0	2
2456467.823190	-25.761156	1.255655	0	2
2456467.826929	-24.870329	1.113375	0	2
2456467.830702	-26.757156	1.185837	0	2
2456473.860840	-26.025579	1.051321	0	2
2456473.864821	-26.100899	1.016901	0	2
2456473.868595	-29.196466	1.098920	0	2
2456480.776552	-23.192493	0.996431	0	2
2456480.782281	-24.495239	0.925325	0	2
2456481.631506	-26.796869	1.240759	0	2
2456481.637189	-26.767470	1.259412	0	2
2456501.599929	-24.740542	0.631664	0	2
2456523.744316	-25.807160	0.567478	0	2
2456524.691276	-25.319964	0.703132	0	2
2456524.696693	-24.516845	0.716695	0	2
