2455480.529186	42.678630	0.007837	0	2
2455480.529186	42.678630	0.007837	0	2
2455480.532970	42.682233	0.007101	0	2
2455480.532970	42.682233	0.007101	0	2
2455480.536778	42.683918	0.007504	0	2
2455480.536778	42.683918	0.007504	0	2
2455482.554786	42.665032	0.005711	0	2
2455482.554786	42.665032	0.005711	0	2
2455484.542056	42.631912	0.008299	0	2
2455484.542056	42.631912	0.008299	0	2
2455484.545828	42.640434	0.008596	0	2
2455484.545828	42.640434	0.008596	0	2
2455484.549671	42.644720	0.008203	0	2
2455484.549671	42.644720	0.008203	0	2
2455485.527184	42.632996	0.006972	0	2
2455485.527184	42.632996	0.006972	0	2
2455485.532971	42.634725	0.007192	0	2
2455485.532971	42.634725	0.007192	0	2
2455487.543214	42.618664	0.006526	0	2
2455487.543214	42.618664	0.006526	0	2
2455487.548897	42.624810	0.006483	0	2
2455487.548897	42.624810	0.006483	0	2
2455493.544252	42.625062	0.006400	0	2
2455493.544252	42.625062	0.006400	0	2
2455493.550478	42.619549	0.006539	0	2
2455493.550478	42.619549	0.006539	0	2
2455495.535877	42.636521	0.006475	0	2
2455495.535877	42.636521	0.006475	0	2
2455495.541664	42.626149	0.006865	0	2
2455495.541664	42.626149	0.006865	0	2
2455498.517820	42.639249	0.010712	0	2
2455498.517820	42.639249	0.010712	0	2
2455498.523445	42.616909	0.009684	0	2
2455498.523445	42.616909	0.009684	0	2
2455500.544007	42.662530	0.005516	0	2
2455500.544007	42.662530	0.005516	0	2
2455500.549389	42.658215	0.006006	0	2
2455500.549389	42.658215	0.006006	0	2
2455501.547102	42.675540	0.004884	0	2
2455501.547102	42.675540	0.004884	0	2
2455501.552738	42.684584	0.004667	0	2
2455501.552738	42.684584	0.004667	0	2
2455505.514789	42.689921	0.005555	0	2
2455505.514789	42.689921	0.005555	0	2
2455505.520425	42.688597	0.005498	0	2
2455505.520425	42.688597	0.005498	0	2
2455507.517142	42.714840	0.004276	0	2
2455507.517142	42.714840	0.004276	0	2
2455507.522824	42.722966	0.004360	0	2
2455507.522824	42.722966	0.004360	0	2
2455509.518050	42.697772	0.006136	0	2
2455509.518050	42.697772	0.006136	0	2
2455509.523524	42.685875	0.005725	0	2
2455509.523524	42.685875	0.005725	0	2
2455511.516449	42.697523	0.006430	0	2
2455511.516449	42.697523	0.006430	0	2
2455511.521935	42.687454	0.006401	0	2
2455511.521935	42.687454	0.006401	0	2
2455513.504562	42.681109	0.006751	0	2
2455513.504562	42.681109	0.006751	0	2
2455513.510244	42.687281	0.007118	0	2
2455513.510244	42.687281	0.007118	0	2
2455514.505835	42.689027	0.005420	0	2
2455514.505835	42.689027	0.005420	0	2
2455514.511356	42.674271	0.005514	0	2
2455514.511356	42.674271	0.005514	0	2
2455519.503938	42.614706	0.008338	0	2
2455519.503938	42.614706	0.008338	0	2
2455519.508811	42.626018	0.008037	0	2
2455519.508811	42.626018	0.008037	0	2
2455523.508036	42.624970	0.006695	0	2
2455523.508036	42.624970	0.006695	0	2
2455523.513036	42.620591	0.006985	0	2
2455523.513036	42.620591	0.006985	0	2
2455524.521481	42.630332	0.005389	0	2
2455524.521481	42.630332	0.005389	0	2
2455524.526446	42.626973	0.005473	0	2
2455524.526446	42.626973	0.005473	0	2
2455653.900831	42.617108	0.006008	0	2
2455653.900831	42.617108	0.006008	0	2
2455653.906410	42.610749	0.005940	0	2
2455653.906410	42.610749	0.005940	0	2
2455654.900357	42.604997	0.006569	0	2
2455654.900357	42.604997	0.006569	0	2
2455654.905936	42.613912	0.005901	0	2
2455654.905936	42.613912	0.005901	0	2
2455657.909222	42.626985	0.004887	0	2
2455657.909222	42.626985	0.004887	0	2
2455657.914813	42.629982	0.005097	0	2
2455657.914813	42.629982	0.005097	0	2
2455659.907949	42.633674	0.006208	0	2
2455659.907949	42.633674	0.006208	0	2
2455659.913540	42.620672	0.006479	0	2
2455659.913540	42.620672	0.006479	0	2
2455660.901884	42.630749	0.004053	0	2
2455660.901884	42.630749	0.004053	0	2
2455662.902485	42.621083	0.007656	0	2
2455662.902485	42.621083	0.007656	0	2
2455662.908180	42.626484	0.007336	0	2
2455662.908180	42.626484	0.007336	0	2
2455663.839263	42.663681	0.014016	0	2
2455663.839263	42.663681	0.014016	0	2
2455672.897729	42.665475	0.005276	0	2
2455672.897729	42.665475	0.005276	0	2
2455672.902775	42.661875	0.004851	0	2
2455672.902775	42.661875	0.004851	0	2
2455675.905453	42.699172	0.003410	0	2
2455675.905453	42.699172	0.003410	0	2
2455679.879903	42.667865	0.004071	0	2
2455679.879903	42.667865	0.004071	0	2
2455679.885123	42.665171	0.004145	0	2
2455679.885123	42.665171	0.004145	0	2
2455712.893679	42.666045	0.004521	0	2
2455712.893679	42.666045	0.004521	0	2
2455715.864679	42.648431	0.011001	0	2
2455715.864679	42.648431	0.011001	0	2
2455715.867376	42.650666	0.011448	0	2
2455715.867376	42.650666	0.011448	0	2
2455715.869992	42.647207	0.011592	0	2
2455715.869992	42.647207	0.011592	0	2
2455715.872747	42.655209	0.011980	0	2
2455715.872747	42.655209	0.011980	0	2
2455727.859452	42.598474	0.008523	0	2
2455727.859452	42.598474	0.008523	0	2
2455727.863145	42.604216	0.008337	0	2
2455727.863145	42.604216	0.008337	0	2
2455727.866953	42.603133	0.009032	0	2
2455727.866953	42.603133	0.009032	0	2
2455735.809170	42.641260	0.004244	0	2
2455735.809170	42.641260	0.004244	0	2
2455754.777241	42.617218	0.008805	0	2
2455754.777241	42.617218	0.008805	0	2
2455755.755721	42.623208	0.006203	0	2
2455755.755721	42.623208	0.006203	0	2
2455769.736300	42.647596	0.005467	0	2
2455769.736300	42.647596	0.005467	0	2
2455769.742075	42.635470	0.006215	0	2
2455769.742075	42.635470	0.006215	0	2
2455776.628483	42.634234	0.005747	0	2
2455776.628483	42.634234	0.005747	0	2
2455782.624998	42.627798	0.006141	0	2
2455782.624998	42.627798	0.006141	0	2
2455784.737667	42.676359	0.004400	0	2
2455784.737667	42.676359	0.004400	0	2
2455801.526698	42.608463	0.010272	0	2
2455801.526698	42.608463	0.010272	0	2
2455801.531628	42.624250	0.009498	0	2
2455801.531628	42.624250	0.009498	0	2
2455804.632333	42.632186	0.009041	0	2
2455804.632333	42.632186	0.009041	0	2
2455804.637669	42.638924	0.008328	0	2
2455804.637669	42.638924	0.008328	0	2
2455807.626267	42.667326	0.007792	0	2
2455807.626267	42.667326	0.007792	0	2
2455807.631162	42.648843	0.007153	0	2
2455807.631162	42.648843	0.007153	0	2
2455810.581550	42.629952	0.006085	0	2
2455810.581550	42.629952	0.006085	0	2
2455810.586723	42.639542	0.006434	0	2
2455810.586723	42.639542	0.006434	0	2
2455816.587002	42.688457	0.007744	0	2
2455816.587002	42.688457	0.007744	0	2
2455816.590578	42.687190	0.007180	0	2
2455816.590578	42.687190	0.007180	0	2
2455816.594154	42.680759	0.007072	0	2
2455816.594154	42.680759	0.007072	0	2
2455834.622073	42.680106	0.004658	0	2
2455834.622073	42.680106	0.004658	0	2
2455834.627593	42.682339	0.004652	0	2
2455834.627593	42.682339	0.004652	0	2
2455836.585712	42.674249	0.005491	0	2
2455836.585712	42.674249	0.005491	0	2
2455836.591440	42.672726	0.005479	0	2
2455836.591440	42.672726	0.005479	0	2
2455839.585007	42.618186	0.007343	0	2
2455839.585007	42.618186	0.007343	0	2
2455839.590794	42.621079	0.007421	0	2
2455839.590794	42.621079	0.007421	0	2
2455842.549547	42.602644	0.008603	0	2
2455842.549547	42.602644	0.008603	0	2
2455842.555033	42.608724	0.007045	0	2
2455842.555033	42.608724	0.007045	0	2
2455845.575633	42.606501	0.008615	0	2
2455845.575633	42.606501	0.008615	0	2
2455845.581258	42.618383	0.007442	0	2
2455845.581258	42.618383	0.007442	0	2
2455870.498785	42.675995	0.005895	0	2
2455870.498785	42.675995	0.005895	0	2
2455870.504422	42.685524	0.005797	0	2
2455870.504422	42.685524	0.005797	0	2
2455874.532217	42.651657	0.008291	0	2
2455874.532217	42.651657	0.008291	0	2
2455874.537437	42.673521	0.011220	0	2
2455874.537437	42.673521	0.011220	0	2
2455878.549549	42.671550	0.010981	0	2
2455878.549549	42.671550	0.010981	0	2
2455878.554965	42.703862	0.010662	0	2
2455878.554965	42.703862	0.010662	0	2
2456020.892743	42.629873	0.006459	0	2
2456020.892743	42.629873	0.006459	0	2
2456020.898160	42.624744	0.006305	0	2
2456020.898160	42.624744	0.006305	0	2
2456022.889397	42.626724	0.008025	0	2
2456022.889397	42.626724	0.008025	0	2
2456022.894884	42.623106	0.008980	0	2
2456022.894884	42.623106	0.008980	0	2
2456024.891353	42.624775	0.006917	0	2
2456024.891353	42.624775	0.006917	0	2
2456024.897048	42.630184	0.006568	0	2
2456024.897048	42.630184	0.006568	0	2
