# time model 
2453115.032645 3.010545 
2453116.746773 2.116246 
2453118.460901 0.990016 
2453120.175029 -0.689543 
2453121.889157 -1.961746 
2453123.603285 -0.015102 
2453125.317413 0.916005 
2453127.031540 1.138994 
2453128.745668 1.083718 
2453130.459796 0.850760 
2453132.173924 0.394867 
2453133.888052 -0.504398 
2453135.602180 -1.826496 
2453137.316308 0.072049 
2453139.030436 2.170584 
2453140.744564 3.309165 
2453142.458692 3.847338 
2453144.172820 3.604810 
2453145.886948 2.585852 
2453147.601076 0.967606 
2453149.315204 -1.316410 
2453151.029331 -1.735158 
2453152.743459 -0.187802 
2453154.457587 0.182739 
2453156.171715 0.069128 
2453157.885843 -0.258442 
2453159.599971 -0.766559 
2453161.314099 -1.561594 
2453163.028227 -2.944966 
2453164.742355 -4.013561 
2453166.456483 -1.809165 
2453168.170611 -0.542705 
2453169.884739 0.069546 
2453171.598867 0.493856 
2453173.312995 0.817539 
2453175.027122 0.839381 
2453176.741250 -0.020234 
2453178.455378 -2.022966 
2453180.169506 -1.351185 
2453181.883634 -0.555150 
2453183.597762 -0.694770 
2453185.311890 -1.110222 
2453187.026018 -1.630083 
2453188.740146 -2.269080 
2453190.454274 -3.192323 
2453192.168402 -4.709666 
2453193.882530 -4.456770 
2453195.596658 -2.126409 
2453197.310786 -0.966610 
2453199.024913 -0.285795 
2453200.739041 0.198307 
2453202.453169 0.532075 
2453204.167297 0.629316 
2453205.881425 0.198285 
2453207.595553 -0.009040 
2453209.309681 2.812351 
2453211.023809 4.084223 
2453212.737937 4.006887 
2453214.452065 3.375702 
2453216.166193 2.541921 
2453217.880321 1.529424 
2453219.594449 0.109321 
2453221.308577 -1.805207 
2453223.022704 -0.679134 
2453224.736832 0.755919 
2453226.450960 1.166502 
2453228.165088 1.193266 
2453229.879216 1.023035 
2453231.593344 0.660690 
2453233.307472 -0.037211 
2453235.021600 -1.363349 
2453236.735728 -1.024188 
2453238.449856 1.525584 
2453240.163984 2.928824 
2453241.878112 3.739318 
2453243.592240 3.911753 
2453245.306368 3.255227 
2453247.020495 1.888961 
2453248.734623 -0.152992 
2453250.448751 -1.983324 
2453252.162879 -0.421238 
2453253.877007 0.306092 
2453255.591135 0.313670 
2453257.305263 0.048435 
2453259.019391 -0.392017 
2453260.733519 -1.059572 
2453262.447647 -2.177950 
2453264.161775 -3.841310 
2453265.875903 -2.531412 
2453267.590031 -0.785341 
2453269.304159 -0.028062 
2453271.018286 0.421355 
2453272.732414 0.768919 
2453274.446542 0.956292 
2453276.160670 0.584368 
2453277.874798 -1.021448 
2453279.588926 -1.711739 
2453281.303054 -0.426091 
2453283.017182 -0.364484 
2453284.731310 -0.761691 
2453286.445438 -1.306782 
2453288.159566 -1.961385 
2453289.873694 -2.828025 
2453291.587822 -4.200954 
2453293.301950 -5.412466 
2453295.016077 -3.207242 
2453296.730205 -1.767781 
2453298.444333 -1.026688 
2453300.158461 -0.514648 
2453301.872589 -0.124068 
2453303.586717 0.103066 
2453305.300845 -0.045659 
2453307.014973 -0.716402 
2453308.729101 1.407753 
2453310.443229 3.607298 
2453312.157357 4.064771 
2453313.871485 3.651852 
2453315.585613 2.903193 
2453317.299741 1.981031 
2453319.013868 0.766162 
2453320.727996 -1.071704 
2453322.442124 -1.484475 
2453324.156252 0.436987 
2453325.870380 1.130450 
2453327.584508 1.266714 
2453329.298636 1.163050 
2453331.012764 0.878417 
2453332.726892 0.332295 
2453334.441020 -0.747345 
2453336.155148 -1.743845 
2453337.869276 0.704220 
2453339.583404 2.463716 
2453341.297532 3.477110 
2453343.011659 3.990061 
2453344.725787 3.756858 
2453346.439915 2.702735 
2453348.154043 0.945595 
2453349.868171 -1.408537 
2453351.582299 -0.877107 
2453353.296427 0.339058 
2453355.010555 0.524447 
2453356.724683 0.332227 
2453358.438811 -0.048825 
2453360.152939 -0.620463 
2453361.867067 -1.530543 
2453363.581195 -3.097715 
2453365.295323 -3.351039 
2453367.009450 -1.159186 
2453368.723578 -0.153020 
2453370.437706 0.352888 
2453372.151834 0.710552 
2453373.865962 0.971162 
2453375.580090 0.916094 
2453377.294218 -0.074225 
2453379.008346 -1.734635 
2453380.722474 -0.465805 
2453382.436602 -0.033516 
2453384.150730 -0.353218 
2453385.864858 -0.896297 
2453387.578986 -1.552087 
2453389.293114 -2.372624 
2453391.007241 -3.575232 
2453392.721369 -5.332284 
2453394.435497 -4.293860 
2453396.149625 -2.463613 
2453397.863753 -1.651663 
2453399.577881 -1.168024 
2453401.292009 -0.798269 
2453403.006137 -0.529278 
2453404.720265 -0.498280 
2453406.434393 -1.032873 
2453408.148521 -0.339267 
2453409.862649 2.649326 
2453411.576777 3.823913 
2453413.290905 3.776969 
2453415.005032 3.174020 
2453416.719160 2.342225 
2453418.433288 1.284223 
2453420.147416 -0.275786 
2453421.861544 -1.893691 
2453423.575672 -0.115351 
2453425.289800 1.000907 
2453427.003928 1.292267 
2453428.718056 1.266907 
2453430.432184 1.053220 
2453432.146312 0.623559 
2453433.860440 -0.214108 
2453435.574568 -1.632393 
2453437.288696 -0.326624 
2453439.002823 1.907296 
2453440.716951 3.117629 
2453442.431079 3.867693 
2453444.145207 4.041374 
2453445.859335 3.379777 
2453447.573463 1.925393 
2453449.287591 -0.303794 
2453451.001719 -1.377875 
2453452.715847 0.232812 
2453454.429975 0.689561 
2453456.144103 0.592413 
2453457.858231 0.268774 
2453459.572359 -0.227944 
2453461.286487 -0.984412 
2453463.000614 -2.277143 
2453464.714742 -3.704663 
2453466.428870 -1.734943 
2453468.142998 -0.334143 
2453469.857126 0.279393 
2453471.571254 0.654898 
2453473.285382 0.940952 
2453474.999510 1.057764 
2453476.713638 0.578454 
2453478.427766 -1.073088 
2453480.141894 -0.754154 
2453481.856022 0.230196 
2453483.570150 0.073495 
2453485.284278 -0.440409 
2453486.998405 -1.086955 
2453488.712533 -1.867283 
2453490.426661 -2.928749 
2453492.140789 -4.599610 
2453493.854917 -5.214465 
2453495.569045 -3.084122 
2453497.283173 -2.097663 
2453498.997301 -1.641999 
2453500.711429 -1.345853 
2453502.425557 -1.124049 
2453504.139685 -1.039539 
2453505.853813 -1.356364 
2453507.567941 -1.762430 
2453509.282069 1.166247 
2453510.996196 3.181507 
2453512.710324 3.663767 
2453514.424452 3.309103 
2453516.138580 2.595215 
2453517.852708 1.668175 
2453519.566836 0.369441 
2453521.280964 -1.537108 
2453522.995092 -0.936038 
2453524.709220 0.730202 
2453526.423348 1.251059 
2453528.137476 1.326107 
2453529.851604 1.184655 
2453531.565732 0.850068 
2453533.279860 0.202768 
2453534.993987 -1.061834 
2453536.708115 -1.353623 
2453538.422243 1.215095 
2453540.136371 2.692528 
2453541.850499 3.604950 
2453543.564627 4.095984 
2453545.278755 3.870452 
2453546.992883 2.773731 
2453548.707011 0.856558 
2453550.421139 -1.324088 
2453552.135267 -0.075263 
2453553.849395 0.787687 
2453555.563523 0.825493 
2453557.277651 0.564165 
2453558.991778 0.129368 
2453560.705906 -0.513838 
2453562.420034 -1.560636 
2453564.134162 -3.252110 
2453565.848290 -2.530923 
2453567.562418 -0.613971 
2453569.276546 0.186189 
2453570.990674 0.602925 
2453572.704802 0.898290 
2453574.418930 1.092808 
2453576.133058 0.945931 
2453577.847186 -0.182437 
2453579.561314 -1.112317 
2453581.275442 0.339173 
2453582.989569 0.482030 
2453584.703697 0.034271 
2453586.417825 -0.594750 
2453588.131953 -1.341510 
2453589.846081 -2.295540 
2453591.560209 -3.731683 
2453593.274337 -5.425027 
2453594.988465 -3.746225 
2453596.702593 -2.408121 
2453598.416721 -1.911711 
2453600.130849 -1.680223 
2453601.844977 -1.544759 
2453603.559105 -1.501724 
2453605.273233 -1.713151 
2453606.987360 -2.426684 
2453608.701488 -0.735955 
2453610.415616 2.097430 
2453612.129744 3.225305 
2453613.843872 3.247955 
2453615.558000 2.709372 
2453617.272128 1.910228 
2453618.986256 0.824474 
2453620.700384 -0.858360 
2453622.414512 -1.777502 
2453624.128640 0.245945 
2453625.842768 1.113456 
2453627.556896 1.326186 
2453629.271024 1.266664 
2453630.985151 1.017194 
2453632.699279 0.517116 
2453634.413407 -0.477895 
2453636.127535 -1.767171 
2453637.841663 0.320635 
2453639.555791 2.199811 
2453641.269919 3.258636 
2453642.984047 3.957734 
2453644.698175 4.131857 
2453646.412303 3.461075 
2453648.126431 1.902007 
2453649.840559 -0.466713 
2453651.554687 -0.580194 
2453653.268815 0.782238 
2453654.982942 1.023566 
2453656.697070 0.838450 
2453658.411198 0.459179 
2453660.125326 -0.098463 
2453661.839454 -0.959527 
2453663.553582 -2.441371 
2453665.267710 -3.258834 
2453666.981838 -1.054100 
2453668.695966 0.051746 
2453670.410094 0.548605 
2453672.124222 0.857158 
2453673.838350 1.080533 
2453675.552478 1.115904 
2453677.266606 0.504481 
2453678.980733 -0.986341 
2453680.694861 0.185865 
2453682.408989 0.827795 
2453684.123117 0.508518 
2453685.837245 -0.091125 
2453687.551373 -0.810832 
2453689.265501 -1.686448 
2453690.979629 -2.914050 
2453692.693757 -4.782283 
2453694.407885 -4.504645 
2453696.122013 -2.688837 
2453697.836141 -2.036226 
2453699.550269 -1.815034 
2453701.264397 -1.746907 
2453702.978524 -1.772697 
2453704.692652 -1.973304 
2453706.406780 -2.630472 
2453708.120908 -2.554380 
2453709.835036 0.635753 
2453711.549164 2.435562 
2453713.263292 2.939444 
2453714.977420 2.653953 
2453716.691548 1.996488 
2453718.405676 1.086281 
2453720.119804 -0.285814 
2453721.833932 -2.038712 
2453723.548060 -0.537224 
2453725.262188 0.833408 
2453726.976315 1.244407 
2453728.690443 1.286706 
2453730.404571 1.122349 
2453732.118699 0.742475 
2453733.832827 -0.016670 
2453735.546955 -1.425109 
2453737.261083 -0.761104 
2453738.975211 1.603780 
2453740.689339 2.859393 
2453742.403467 3.690050 
2453744.117595 4.161428 
2453745.831723 3.940696 
2453747.545851 2.791433 
2453749.259979 0.700664 
2453750.974106 -0.938813 
2453752.688234 0.616453 
2453754.402362 1.171647 
2453756.116490 1.090117 
2453757.830618 0.766389 
2453759.544746 0.276144 
2453761.258874 -0.449073 
2453762.973002 -1.656747 
2453764.687130 -3.296153 
2453766.401258 -1.719676 
2453768.115386 -0.156041 
2453769.829514 0.480812 
2453771.543642 0.820011 
2453773.257770 1.054144 
2453774.971897 1.175508 
2453776.686025 0.915214 
2453778.400153 -0.324344 
2453780.114281 -0.255157 
2453781.828409 1.042280 
2453783.542537 0.961609 
2453785.256665 0.415057 
2453786.970793 -0.281342 
2453788.684921 -1.101827 
2453790.399049 -2.174582 
2453792.113177 -3.823263 
2453793.827305 -5.041923 
2453795.541433 -3.062191 
2453797.255561 -2.101846 
2453798.969688 -1.818710 
2453800.683816 -1.772488 
2453802.397944 -1.845787 
2453804.112072 -2.063129 
2453805.826200 -2.624824 
2453807.540328 -3.487744 
2453809.254456 -1.054580 
2453810.968584 1.379161 
2453812.682712 2.388640 
2453814.396840 2.427161 
2453816.110968 1.930274 
2453817.825096 1.163294 
2453819.539224 0.054518 
2453821.253352 -1.695687 
2453822.967479 -1.600127 
2453824.681607 0.341546 
2453826.395735 1.046672 
2453828.109863 1.224245 
2453829.823991 1.154745 
2453831.538119 0.882621 
2453833.252247 0.311772 
2453834.966375 -0.848677 
2453836.680503 -1.647369 
2453838.394631 0.837908 
2453840.108759 2.406878 
2453841.822887 3.347794 
2453843.537015 4.004082 
2453845.251143 4.177318 
2453846.965270 3.491529 
2453848.679398 1.809376 
2453850.393526 -0.543898 
2453852.107654 0.234112 
2453853.821782 1.243119 
2453855.535910 1.314118 
2453857.250038 1.053444 
2453858.964166 0.619810 
2453860.678294 -0.005097 
2453862.392422 -0.989959 
2453864.106550 -2.642966 
2453865.820678 -2.552565 
2453867.534806 -0.485783 
2453869.248934 0.382991 
2453870.963061 0.782626 
2453872.677189 1.028144 
