# time Tc_folded Tref_folded model model_err 
2455007.429878 0.000000 0.000000    -0.000000     1.116162 
2455009.144006 0.000000 0.000000     0.000003     1.116162 
2455010.858134 0.000000 0.000000     0.000004     1.116162 
2455012.572262 0.000000 0.000000     0.000004     1.116162 
2455014.286390 0.000000 0.000000     0.000002     1.116162 
2455016.000517 0.000000 0.000000     0.000001     1.116162 
2455017.714645 0.000000 0.000000     0.000003     1.116162 
2455019.428773 0.000000 0.000000     0.000004     1.116162 
2455021.142901 0.000000 0.000000     0.000002     1.116162 
2455022.857029 0.000000 0.000000    -0.000006     1.116162 
2455024.571157 0.000000 0.000000    -0.000014     1.116162 
2455026.285285 0.000000 0.000000    -0.000012     1.116162 
2455027.999413 0.000000 0.000000    -0.000003     1.116162 
2455029.713541 0.000000 0.000000     0.000007     1.116162 
2455031.427669 0.000000 0.000000     0.000013     1.116162 
2455033.141797 0.000000 0.000000     0.000010     1.116162 
2455034.855925 0.000000 0.000000     0.000004     1.116162 
2455036.570053 0.000000 0.000000     0.000006     1.116162 
2455038.284181 0.000000 0.000000     0.000013     1.116162 
2455039.998308 0.000000 0.000000     0.000014     1.116162 
2455041.712436 0.000000 0.000000    -0.000000     1.116162 
2455043.426564 0.000000 0.000000    -0.000028     1.116162 
2455045.140692 0.000000 0.000000    -0.000043     1.116162 
2455046.854820 0.000000 0.000000    -0.000030     1.116162 
2455048.568948 0.000000 0.000000    -0.000005     1.116162 
2455050.283076 0.000000 0.000000     0.000017     1.116162 
2455051.997204 0.000000 0.000000     0.000025     1.116162 
2455053.711332 0.000000 0.000000     0.000011     1.116162 
2455055.425460 0.000000 0.000000     0.000004     1.116162 
2455057.139588 0.000000 0.000000     0.000019     1.116162 
2455058.853716 0.000000 0.000000     0.000032     1.116162 
2455060.567844 0.000000 0.000000     0.000020     1.116162 
2455062.281972 0.000000 0.000000    -0.000025     1.116162 
2455063.996099 0.000000 0.000000    -0.000080     1.116162 
2455065.710227 0.000000 0.000000    -0.000090     1.116162 
2455067.424355 0.000000 0.000000    -0.000051     1.116162 
2455069.138483 0.000000 0.000000    -0.000002     1.116162 
