# time Tc_folded Tref_folded model 
2453115.032645 -44.356154 0.730336     1.381556
2453116.746773 -42.642026 0.747047     1.388510
2453118.460901 -40.927898 0.763758     1.382343
2453120.175029 -39.213770 0.780470     1.365244
2453121.889157 -37.499642 0.797181     1.338990
2453123.603285 -35.785514 0.813893     1.305015
2453125.317413 -34.071386 0.830604     1.264477
2453127.031540 -32.357258 0.847315     1.218304
2453128.745668 -30.643130 0.864027     1.167246
2453130.459796 -28.929002 0.880738     1.111901
2453132.173924 -27.214874 0.897449     1.052747
2453133.888052 -25.500746 0.914161     0.990165
2453135.602180 -23.786619 0.930872     0.924452
2453137.316308 -22.072491 0.947583     0.855842
2453139.030436 -20.358363 0.964295     0.784508
2453140.744564 -18.644235 0.981006     0.710583
2453142.458692 -16.930107 0.997717     0.634154
2453144.172820 -15.215979 0.014429     0.555280
2453145.886948 -13.501851 0.031140     0.473981
2453147.601076 -11.787723 0.047851     0.390275
2453149.315204 -10.073595 0.064563     0.304139
2453151.029331 -8.359467 0.081274     0.215539
2453152.743459 -6.645339 0.097985     0.124427
2453154.457587 -4.931211 0.114697     0.030746
2453156.171715 -3.217083 0.131408    -0.065569
2453157.885843 -1.502955 0.148119    -0.164585
2453159.599971 0.211172 0.164831    -0.266363
2453161.314099 1.925300 0.181542    -0.370953
2453163.028227 3.639428 0.198253    -0.478383
2453164.742355 5.353556 0.214965    -0.588640
2453166.456483 7.067684 0.231676    -0.701658
2453168.170611 8.781812 0.248387    -0.817279
2453169.884739 10.495940 0.265099    -0.935225
2453171.598867 12.210068 0.281810    -1.055036
2453173.312995 13.924196 0.298521    -1.175998
2453175.027122 15.638324 0.315233    -1.297042
2453176.741250 17.352452 0.331944    -1.416600
2453178.455378 19.066580 0.348655    -1.532421
2453180.169506 20.780708 0.365367    -1.641335
2453181.883634 22.494836 0.382078    -1.738954
2453183.597762 24.208963 0.398789    -1.819362
2453185.311890 25.923091 0.415501    -1.874849
2453187.026018 27.637219 0.432212    -1.895856
2453188.740146 29.351347 0.448923    -1.871419
2453190.454274 31.065475 0.465635    -1.790485
2453192.168402 32.779603 0.482346    -1.644382
2453193.882530 34.493731 0.499057    -1.430213
2453195.596658 36.207859 0.515769    -1.153994
2453197.310786 37.921987 0.532480    -0.831558
2453199.024913 39.636115 0.549192    -0.486018
2453200.739041 41.350243 0.565903    -0.142175
2453202.453169 43.064371 0.582614     0.178962
2453204.167297 44.778499 0.599326     0.463442
2453205.881425 46.492627 0.616037     0.704673
2453207.595553 48.206754 0.632748     0.901823
2453209.309681 49.920882 0.649460     1.057677
2453211.023809 -50.937723 0.666171     1.176804
2453212.737937 -49.223595 0.682882     1.264308
2453214.452065 -47.509467 0.699594     1.325115
2453216.166193 -45.795340 0.716305     1.363638
2453217.880321 -44.081212 0.733016     1.383660
2453219.594449 -42.367084 0.749728     1.388342
2453221.308577 -40.652956 0.766439     1.380285
2453223.022704 -38.938828 0.783150     1.361608
2453224.736832 -37.224700 0.799862     1.334027
2453226.450960 -35.510572 0.816573     1.298928
2453228.165088 -33.796444 0.833284     1.257428
2453229.879216 -32.082316 0.849996     1.210426
2453231.593344 -30.368188 0.866707     1.158644
2453233.307472 -28.654060 0.883418     1.102658
2453235.021600 -26.939932 0.900130     1.042931
2453236.735728 -25.225804 0.916841     0.979829
2453238.449856 -23.511676 0.933552     0.913637
2453240.163984 -21.797549 0.950264     0.844579
2453241.878112 -20.083421 0.966975     0.772823
2453243.592240 -18.369293 0.983686     0.698490
2453245.306368 -16.655165 0.000398     0.621666
2453247.020495 -14.941037 0.017109     0.542403
2453248.734623 -13.226909 0.033820     0.460717
2453250.448751 -11.512781 0.050532     0.376623
2453252.162879 -9.798653 0.067243     0.290094
2453253.877007 -8.084525 0.083954     0.201095
2453255.591135 -6.370397 0.100666     0.109575
2453257.305263 -4.656269 0.117377     0.015476
2453259.019391 -2.942141 0.134088    -0.081267
2453260.733519 -1.228013 0.150800    -0.180722
2453262.447647 0.486115 0.167511    -0.282948
2453264.161775 2.200242 0.184222    -0.387993
2453265.875903 3.914370 0.200934    -0.495878
2453267.590031 5.628498 0.217645    -0.606585
2453269.304159 7.342626 0.234356    -0.720033
2453271.018286 9.056754 0.251068    -0.836051
2453272.732414 10.770882 0.267779    -0.954332
2453274.446542 12.485010 0.284491    -1.074384
2453276.160670 14.199138 0.301202    -1.195442
2453277.874798 15.913266 0.317913    -1.316368
2453279.588926 17.627394 0.334625    -1.435499
2453281.303054 19.341522 0.351336    -1.550454
2453283.017182 21.055650 0.368047    -1.657887
2453284.731310 22.769778 0.384759    -1.753188
2453286.445438 24.483906 0.401470    -1.830168
2453288.159566 26.198033 0.418181    -1.880814
2453289.873694 27.912161 0.434893    -1.895293
2453291.587822 29.626289 0.451604    -1.862512
2453293.301950 31.340417 0.468315    -1.771602
2453295.016077 33.054545 0.485027    -1.614576
2453296.730205 34.768673 0.501738    -1.389786
2453298.444333 36.482801 0.518449    -1.104853
2453300.158461 38.196929 0.535161    -0.777034
2453301.872589 39.911057 0.551872    -0.430134
2453303.586717 41.625185 0.568583    -0.088680
2453305.300845 43.339313 0.585295     0.227315
2453307.014973 45.053441 0.602006     0.505127
2453308.729101 46.767569 0.618717     0.739223
2453310.443229 48.481697 0.635429     0.929497
2453312.157357 50.195824 0.652140     1.079127
2453313.871485 -50.662781 0.668851     1.192836
2453315.585613 -48.948653 0.685563     1.275737
2453317.299741 -47.234525 0.702274     1.332688
2453319.013868 -45.520397 0.718985     1.368005
2453320.727996 -43.806270 0.735697     1.385369
2453322.442124 -42.092142 0.752408     1.387847
2453324.156252 -40.378014 0.769119     1.377955
2453325.870380 -38.663886 0.785831     1.357744
2453327.584508 -36.949758 0.802542     1.328872
2453329.298636 -35.235630 0.819253     1.292677
2453331.012764 -33.521502 0.835965     1.250239
2453332.726892 -31.807374 0.852676     1.202426
2453334.441020 -30.093246 0.869387     1.149933
2453336.155148 -28.379118 0.886099     1.093319
2453337.869276 -26.664990 0.902810     1.033029
2453339.583404 -24.950862 0.919521     0.969413
2453341.297532 -23.236734 0.936233     0.902749
2453343.011659 -21.522606 0.952944     0.833248
2453344.725787 -19.808479 0.969656     0.761071
2453346.439915 -18.094351 0.986367     0.686334
2453348.154043 -16.380223 0.003078     0.609116
2453349.868171 -14.666095 0.019790     0.529464
2453351.582299 -12.951967 0.036501     0.447392
2453353.296427 -11.237839 0.053212     0.362909
2453355.010555 -9.523711 0.069924     0.275987
2453356.724683 -7.809583 0.086635     0.186587
2453358.438811 -6.095455 0.103346     0.094657
2453360.152939 -4.381327 0.120058     0.000139
2453361.867067 -2.667199 0.136769    -0.097036
2453363.581195 -0.953071 0.153480    -0.196931
2453365.295323 0.761057 0.170192    -0.299606
2453367.009450 2.475185 0.186903    -0.405106
2453368.723578 4.189312 0.203614    -0.513447
2453370.437706 5.903440 0.220326    -0.624601
2453372.151834 7.617568 0.237037    -0.738475
2453373.865962 9.331696 0.253748    -0.854881
2453375.580090 11.045824 0.270460    -0.973485
2453377.294218 12.759952 0.287171    -1.093758
2453379.008346 14.474080 0.303882    -1.214883
2453380.722474 16.188208 0.320594    -1.335649
2453382.436602 17.902336 0.337305    -1.454293
2453384.150730 19.616464 0.354016    -1.568296
2453385.864858 21.330592 0.370728    -1.674131
2453387.578986 23.044720 0.387439    -1.766955
