# time model 
2453115.032645 1.381556 
2453116.746773 1.388510 
2453118.460901 1.382343 
2453120.175029 1.365244 
2453121.889157 1.338990 
2453123.603285 1.305015 
2453125.317413 1.264477 
2453127.031540 1.218304 
2453128.745668 1.167246 
2453130.459796 1.111901 
2453132.173924 1.052747 
2453133.888052 0.990165 
2453135.602180 0.924452 
2453137.316308 0.855842 
2453139.030436 0.784508 
2453140.744564 0.710583 
2453142.458692 0.634154 
2453144.172820 0.555280 
2453145.886948 0.473981 
2453147.601076 0.390275 
2453149.315204 0.304139 
2453151.029331 0.215539 
2453152.743459 0.124427 
2453154.457587 0.030746 
2453156.171715 -0.065569 
2453157.885843 -0.164585 
2453159.599971 -0.266363 
2453161.314099 -0.370953 
2453163.028227 -0.478383 
2453164.742355 -0.588640 
2453166.456483 -0.701658 
2453168.170611 -0.817279 
2453169.884739 -0.935225 
2453171.598867 -1.055036 
2453173.312995 -1.175998 
2453175.027122 -1.297042 
2453176.741250 -1.416600 
2453178.455378 -1.532421 
2453180.169506 -1.641335 
2453181.883634 -1.738954 
2453183.597762 -1.819362 
2453185.311890 -1.874849 
2453187.026018 -1.895856 
2453188.740146 -1.871419 
2453190.454274 -1.790485 
2453192.168402 -1.644382 
2453193.882530 -1.430213 
2453195.596658 -1.153994 
2453197.310786 -0.831558 
2453199.024913 -0.486018 
2453200.739041 -0.142175 
2453202.453169 0.178962 
2453204.167297 0.463442 
2453205.881425 0.704673 
2453207.595553 0.901823 
2453209.309681 1.057677 
2453211.023809 1.176804 
2453212.737937 1.264308 
2453214.452065 1.325115 
2453216.166193 1.363638 
2453217.880321 1.383660 
2453219.594449 1.388342 
2453221.308577 1.380285 
2453223.022704 1.361608 
2453224.736832 1.334027 
2453226.450960 1.298928 
2453228.165088 1.257428 
2453229.879216 1.210426 
2453231.593344 1.158644 
2453233.307472 1.102658 
2453235.021600 1.042931 
2453236.735728 0.979829 
2453238.449856 0.913637 
2453240.163984 0.844579 
2453241.878112 0.772823 
2453243.592240 0.698490 
2453245.306368 0.621666 
2453247.020495 0.542403 
2453248.734623 0.460717 
2453250.448751 0.376623 
2453252.162879 0.290094 
2453253.877007 0.201095 
2453255.591135 0.109575 
2453257.305263 0.015476 
2453259.019391 -0.081267 
2453260.733519 -0.180722 
2453262.447647 -0.282948 
2453264.161775 -0.387993 
2453265.875903 -0.495878 
2453267.590031 -0.606585 
2453269.304159 -0.720033 
2453271.018286 -0.836051 
2453272.732414 -0.954332 
2453274.446542 -1.074384 
2453276.160670 -1.195442 
2453277.874798 -1.316368 
2453279.588926 -1.435499 
2453281.303054 -1.550454 
2453283.017182 -1.657887 
2453284.731310 -1.753188 
2453286.445438 -1.830168 
2453288.159566 -1.880814 
2453289.873694 -1.895293 
2453291.587822 -1.862512 
2453293.301950 -1.771602 
2453295.016077 -1.614576 
2453296.730205 -1.389786 
2453298.444333 -1.104853 
2453300.158461 -0.777034 
2453301.872589 -0.430134 
2453303.586717 -0.088680 
2453305.300845 0.227315 
2453307.014973 0.505127 
2453308.729101 0.739223 
2453310.443229 0.929497 
2453312.157357 1.079127 
2453313.871485 1.192836 
2453315.585613 1.275737 
2453317.299741 1.332688 
2453319.013868 1.368005 
2453320.727996 1.385369 
2453322.442124 1.387847 
2453324.156252 1.377955 
2453325.870380 1.357744 
2453327.584508 1.328872 
2453329.298636 1.292677 
2453331.012764 1.250239 
2453332.726892 1.202426 
2453334.441020 1.149933 
2453336.155148 1.093319 
2453337.869276 1.033029 
2453339.583404 0.969413 
2453341.297532 0.902749 
2453343.011659 0.833248 
2453344.725787 0.761071 
2453346.439915 0.686334 
2453348.154043 0.609116 
2453349.868171 0.529464 
2453351.582299 0.447392 
2453353.296427 0.362909 
2453355.010555 0.275987 
2453356.724683 0.186587 
2453358.438811 0.094657 
2453360.152939 0.000139 
2453361.867067 -0.097036 
2453363.581195 -0.196931 
2453365.295323 -0.299606 
2453367.009450 -0.405106 
2453368.723578 -0.513447 
2453370.437706 -0.624601 
2453372.151834 -0.738475 
2453373.865962 -0.854881 
2453375.580090 -0.973485 
2453377.294218 -1.093758 
2453379.008346 -1.214883 
2453380.722474 -1.335649 
2453382.436602 -1.454293 
2453384.150730 -1.568296 
2453385.864858 -1.674131 
2453387.578986 -1.766955 
2453389.293114 -1.840300 
2453391.007241 -1.885850 
2453392.721369 -1.893514 
2453394.435497 -1.852103 
2453396.149625 -1.751005 
2453397.863753 -1.583006 
2453399.577881 -1.347791 
2453401.292009 -1.054595 
2453403.006137 -0.722017 
2453404.720265 -0.374402 
2453406.434393 -0.035856 
2453408.148521 0.274670 
2453409.862649 0.545675 
2453411.576777 0.772640 
2453413.290905 0.956122 
2453415.005032 1.099651 
2453416.719160 1.208076 
2453418.433288 1.286499 
2453420.147416 1.339706 
2453421.861544 1.371912 
2453423.575672 1.386698 
2453425.289800 1.387035 
2453427.003928 1.375361 
2453428.718056 1.353658 
2453430.432184 1.323528 
2453432.146312 1.286266 
2453433.860440 1.242912 
2453435.574568 1.194305 
2453437.288696 1.141117 
2453439.002823 1.083886 
2453440.716951 1.023041 
2453442.431079 0.958919 
2453444.145207 0.891787 
2453445.859335 0.821847 
2453447.573463 0.749253 
2453449.287591 0.674114 
2453451.001719 0.596503 
2453452.715847 0.516464 
2453454.429975 0.434004 
2453456.144103 0.349132 
2453457.858231 0.261815 
2453459.572359 0.172013 
2453461.286487 0.079673 
2453463.000614 -0.015267 
2453464.714742 -0.112874 
2453466.428870 -0.213211 
2453468.142998 -0.316337 
2453469.857126 -0.422293 
2453471.571254 -0.531087 
2453473.285382 -0.642686 
2453474.999510 -0.756983 
2453476.713638 -0.873767 
2453478.427766 -0.992682 
2453480.141894 -1.113155 
2453481.856022 -1.234317 
2453483.570150 -1.354878 
2453485.284278 -1.472969 
2453486.998405 -1.585930 
2453488.712533 -1.690043 
2453490.426661 -1.780225 
2453492.140789 -1.849721 
2453493.854917 -1.889914 
2453495.569045 -1.890471 
2453497.283173 -1.840153 
2453498.997301 -1.728672 
2453500.711429 -1.549686 
2453502.425557 -1.304284 
2453504.139685 -1.003285 
2453505.853813 -0.666613 
2453507.567941 -0.318914 
2453509.282069 0.016230 
2453510.996196 0.320993 
2453512.710324 0.585080 
2453514.424452 0.804931 
2453516.138580 0.981716 
2453517.852708 1.119272 
2453519.566836 1.222544 
2453521.280964 1.296614 
2453522.995092 1.346185 
2453524.709220 1.375373 
2453526.423348 1.387655 
2453528.137476 1.385914 
2453529.851604 1.372509 
2453531.565732 1.349355 
2453533.279860 1.318002 
2453534.993987 1.279698 
2453536.708115 1.235450 
2453538.422243 1.186067 
2453540.136371 1.132197 
2453541.850499 1.074360 
2453543.564627 1.012969 
2453545.278755 0.948348 
2453546.992883 0.880753 
2453548.707011 0.810379 
2453550.421139 0.737370 
2453552.135267 0.661830 
2453553.849395 0.583828 
2453555.563523 0.503394 
2453557.277651 0.420554 
2453558.991778 0.335292 
2453560.705906 0.247580 
2453562.420034 0.157374 
2453564.134162 0.064621 
2453565.848290 -0.030742 
2453567.562418 -0.128782 
2453569.276546 -0.229563 
2453570.990674 -0.333141 
2453572.704802 -0.439552 
2453574.418930 -0.548801 
2453576.133058 -0.660842 
2453577.847186 -0.775555 
2453579.561314 -0.892710 
2453581.275442 -1.011919 
2453582.989569 -1.132570 
2453584.703697 -1.253736 
2453586.417825 -1.374044 
2453588.131953 -1.491516 
2453589.846081 -1.603340 
2453591.560209 -1.705601 
2453593.274337 -1.792967 
2453594.988465 -1.858392 
2453596.702593 -1.892961 
2453598.416721 -1.886118 
2453600.130849 -1.826620 
2453601.844977 -1.704586 
2453603.559105 -1.514636 
2453605.273233 -1.259327 
2453606.987360 -0.951073 
2453608.701488 -0.610928 
2453610.415616 -0.263762 
2453612.129744 0.067518 
2453613.843872 0.366256 
