# time model 
2453115.032645 0.528156 
2453116.705158 -0.084405 
2453118.377671 -0.582693 
2453120.050184 -0.964628 
2453121.722697 -1.239709 
2453123.395210 -1.418497 
2453125.067724 -1.508792 
2453126.740237 -1.514463 
2453128.412750 -1.435145 
2453130.085263 -1.266186 
2453131.757776 -0.998839 
2453133.430289 -0.621368 
2453135.102802 -0.122940 
2453136.775315 0.495381 
2453138.447828 1.195490 
2453140.120341 1.862527 
2453141.792855 2.291873 
2453143.465368 2.294133 
2453145.137881 1.872609 
2453146.810394 1.217497 
2453148.482907 0.528156 
2453150.155420 -0.084405 
2453151.827933 -0.582693 
2453153.500446 -0.964628 
2453155.172959 -1.239709 
2453156.845472 -1.418497 
2453158.517986 -1.508792 
2453160.190499 -1.514463 
2453161.863012 -1.435145 
2453163.535525 -1.266186 
2453165.208038 -0.998839 
2453166.880551 -0.621368 
2453168.553064 -0.122940 
2453170.225577 0.495381 
2453171.898090 1.195490 
2453173.570603 1.862527 
2453175.243116 2.291873 
2453176.915630 2.294133 
2453178.588143 1.872609 
2453180.260656 1.217497 
2453181.933169 0.528156 
2453183.605682 -0.084405 
2453185.278195 -0.582693 
2453186.950708 -0.964628 
2453188.623221 -1.239709 
2453190.295734 -1.418497 
2453191.968247 -1.508792 
2453193.640761 -1.514463 
2453195.313274 -1.435145 
2453196.985787 -1.266186 
2453198.658300 -0.998839 
2453200.330813 -0.621368 
2453202.003326 -0.122940 
2453203.675839 0.495381 
2453205.348352 1.195490 
2453207.020865 1.862527 
2453208.693378 2.291873 
2453210.365892 2.294133 
2453212.038405 1.872609 
2453213.710918 1.217497 
2453215.383431 0.528156 
2453217.055944 -0.084405 
2453218.728457 -0.582693 
2453220.400970 -0.964628 
2453222.073483 -1.239709 
2453223.745996 -1.418497 
2453225.418509 -1.508792 
2453227.091023 -1.514463 
2453228.763536 -1.435145 
2453230.436049 -1.266186 
2453232.108562 -0.998839 
2453233.781075 -0.621368 
2453235.453588 -0.122940 
2453237.126101 0.495381 
2453238.798614 1.195490 
2453240.471127 1.862527 
2453242.143640 2.291873 
2453243.816153 2.294133 
2453245.488667 1.872609 
2453247.161180 1.217497 
2453248.833693 0.528156 
2453250.506206 -0.084405 
2453252.178719 -0.582693 
2453253.851232 -0.964628 
