2456121.820367	-25.220090	1.411859	1	1
2456149.686124	-25.751686	0.845009	1	1
2456154.723489	-23.590960	0.865117	1	1
2456154.728442	-25.978785	1.281739	1	1
2456166.527551	-23.896330	0.645517	1	1
2456168.609469	-25.596469	0.971404	1	1
2456168.615105	-23.735823	0.857956	1	1
2456171.510563	-25.064368	0.523911	1	1
2456173.694840	-23.658056	0.870055	1	1
2456181.612869	-25.749650	0.609426	1	1
2456186.623747	-24.370201	0.538290	1	1
2456189.666838	-25.693203	1.709832	1	1
2456190.592865	-21.505898	0.873280	1	1
2456190.598548	-22.814816	0.820368	1	1
2456195.586272	-23.991425	0.911842	1	1
2456195.591793	-25.301327	0.913007	1	1
2456198.564091	-19.336707	1.186346	1	1
2456198.569866	-24.445113	1.250845	1	1
2456204.547188	-20.889997	0.781661	1	1
2456205.523197	-22.994646	0.447471	1	1
2456208.615737	-27.443259	0.942056	1	1
2456209.540800	-25.491736	1.053758	1	1
2456210.532155	-25.261528	0.864183	1	1
2456212.523498	-25.294554	0.479583	1	1
2456217.523649	-19.703787	0.740951	1	1
2456217.529482	-19.326386	0.723468	1	1
2456218.587951	-19.082533	0.783291	1	1
2456219.500319	-19.527157	0.495656	1	1
2456220.491327	-20.168133	0.783227	1	1
2456220.514069	-21.014052	0.640640	1	1
2456409.867093	-20.591699	1.234666	1	1
2456409.872719	-20.151012	1.190406	1	1
2456410.795661	-13.148007	6.542149	1	1
2456410.804261	-28.759549	4.854859	1	1
2456416.824768	-22.159939	1.100783	1	1
2456416.828565	-23.100921	1.091725	1	1
2456416.832443	-22.956212	1.133660	1	1
2456432.884915	-27.579236	0.787972	1	1
2456432.890124	-26.715660	0.901606	1	1
2456433.905268	-25.594069	1.477288	1	1
2456433.910395	-28.401349	1.603077	1	1
2456434.892458	-25.809648	0.969582	1	1
2456434.898129	-23.506674	0.937709	1	1
2456437.889188	-24.884604	0.801579	1	1
2456437.894720	-25.072705	0.735776	1	1
2456438.860772	-25.990651	0.640814	1	1
2456441.860316	-24.014503	0.846284	1	1
2456454.832361	-23.997808	0.709239	1	1
2456454.837894	-22.599444	0.711651	1	1
2456467.823190	-25.761156	1.255655	1	1
2456467.826929	-24.870329	1.113375	1	1
2456467.830702	-26.757156	1.185837	1	1
2456473.860840	-26.025579	1.051321	1	1
2456473.864821	-26.100899	1.016901	1	1
2456473.868595	-29.196466	1.098920	1	1
2456480.776552	-23.192493	0.996431	1	1
2456480.782281	-24.495239	0.925325	1	1
2456481.631506	-26.796869	1.240759	1	1
2456481.637189	-26.767470	1.259412	1	1
2456501.599929	-24.740542	0.631664	1	1
2456523.744316	-25.807160	0.567478	1	1
2456524.691276	-25.319964	0.703132	1	1
2456524.696693	-24.516845	0.716695	1	1
2456525.743740	-25.822667	0.637734	1	1
2456569.534062	-26.502332	1.076929	1	1
2456585.564665	-24.318027	0.855663	1	1
2456585.568473	-25.604567	0.828824	1	1
2456585.572350	-26.300858	0.846101	1	1
2456586.547688	-22.976857	0.928572	1	1
2456586.551530	-24.816035	0.993006	1	1
2456586.555442	-25.499232	1.030307	1	1
2456590.510961	-24.188890	1.367518	1	1
2456590.514943	-26.805340	1.522789	1	1
2456590.518611	-28.066154	1.287716	1	1
2456765.917789	-25.232175	0.712210	1	1
2456765.923021	-25.375142	0.718686	1	1
2456789.854143	-27.340576	0.783119	1	1
2456789.859722	-26.773936	0.810184	1	1
2456806.890179	-27.483229	0.848654	1	1
2456829.893363	-28.440148	0.544726	1	1
2456857.748704	-25.370298	0.916881	1	1
2456857.754433	-26.513555	0.896024	1	1
2456866.784629	-28.725741	0.744866	1	1
2456896.727940	-25.463793	1.053796	1	1
2456896.733287	-23.350729	1.302275	1	1
2457146.919889	-25.875665	0.544417	1	1
2457176.844500	-13.102205	0.482556	1	2
2457180.950532	-12.827294	0.611496	1	2
2457180.956053	-12.819042	0.642310	1	2
2457307.523708	-13.332331	0.569213	1	2
2457307.529113	-13.026912	0.591603	1	2
2457879.840329	-11.576868	0.840815	1	2
2457968.637355	-11.203839	0.766025	1	2
