2456789.854143	6754.654993	0.783119	1	1
2456789.859722	6754.125832	0.810184	1	1
2456806.890179	6753.452377	0.848654	1	1
2456829.893363	6751.251499	0.544726	1	1
2456857.748704	6749.652990	0.916881	1	1
2456857.754433	6750.982955	0.896024	1	1
2456866.784629	6748.725985	0.744866	1	1
2456896.727940	6755.871457	1.053796	1	1
2456896.733287	6755.155412	1.302275	1	1
2457146.919889	6757.076817	0.544417	1	1
2457176.844500	6764.693117	0.482556	1	2
2457180.950532	6764.602498	0.611496	1	2
2457180.956053	6767.474385	0.642310	1	2
2457307.523708	6769.474717	0.569213	1	2
2457307.529113	6769.180290	0.591603	1	2
2457879.840329	6766.798509	0.840815	1	2
2457968.637355	6769.850407	0.766025	1	2
