# time model 
2455007.429878 -0.099425 
2455009.144006 -0.084921 
2455010.858134 -0.064122 
2455012.572262 -0.040009 
2455014.286390 -0.017071 
2455016.000517 -0.000236 
2455017.714645 0.006559 
2455019.428773 0.001694 
2455021.142901 -0.013448 
2455022.857029 -0.034754 
2455024.571157 -0.056586 
2455026.285285 -0.073499 
2455027.999413 -0.081866 
2455029.713541 -0.080820 
2455031.427669 -0.072229 
2455033.141797 -0.059788 
2455034.855925 -0.047640 
2455036.570053 -0.039071 
2455038.284181 -0.035707 
2455039.998308 -0.037399 
2455041.712436 -0.042695 
2455043.426564 -0.049606 
2455045.140692 -0.056361 
2455046.854820 -0.061916 
2455048.568948 -0.066132 
2455050.283076 -0.069645 
2455051.997204 -0.073517 
2455053.711332 -0.078761 
2455055.425460 -0.085849 
2455057.139588 -0.094322 
2455058.853716 -0.102643 
2455060.567844 -0.108414 
2455062.281972 -0.108982 
2455063.996099 -0.102312 
2455065.710227 -0.087858 
2455067.424355 -0.067103 
2455069.138483 -0.043488 
2455070.852611 -0.021661 
2455072.566739 -0.006251 
2455074.280867 -0.000535 
2455075.994995 -0.005462 
2455077.709123 -0.019380 
2455079.423251 -0.038532 
2455081.137379 -0.058161 
2455082.851507 -0.073841 
2455084.565635 -0.082619 
2455086.279763 -0.083638 
2455087.993890 -0.078121 
2455089.708018 -0.068787 
2455091.422146 -0.058909 
2455093.136274 -0.051338 
2455094.850402 -0.047752 
2455096.564530 -0.048337 
2455098.278658 -0.051974 
2455099.992786 -0.056835 
2455101.706914 -0.061181 
2455103.421042 -0.064078 
2455105.135170 -0.065745 
2455106.849298 -0.067416 
2455108.563426 -0.070743 
2455110.277554 -0.076993 
2455111.991681 -0.086346 
2455113.705809 -0.097585 
2455115.419937 -0.108301 
2455117.134065 -0.115526 
2455118.848193 -0.116572 
2455120.562321 -0.109812 
2455122.276449 -0.095222 
2455123.990577 -0.074614 
2455125.704705 -0.051583 
2455127.418833 -0.031146 
2455129.132961 -0.019043 
2455130.847089 -0.020632 
2455132.561217 -0.039463 
2455134.275345 -0.075829 
2455135.989472 -0.125820 
2455137.703600 -0.181456 
2455139.417728 -0.232205 
2455141.131856 -0.267671 
2455142.845984 -0.280647 
2455144.560112 -0.269419 
2455146.274240 -0.238338 
2455147.988368 -0.196296 
2455149.702496 -0.153672 
2455151.416624 -0.118943 
2455153.130752 -0.096372 
2455154.844880 -0.085641 
2455156.559008 -0.083397 
2455158.273136 -0.085782 
2455159.987263 -0.090586 
2455161.701391 -0.098005 
2455163.415519 -0.109766 
2455165.129647 -0.127296 
2455166.843775 -0.150059 
2455168.557903 -0.175015 
2455170.272031 -0.197392 
2455171.986159 -0.212251 
2455173.700287 -0.215899 
2455175.414415 -0.206544 
2455177.128543 -0.184214 
2455178.842671 -0.150606 
2455180.556799 -0.109566 
2455182.270927 -0.068293 
2455183.985054 -0.038387 
2455185.699182 -0.035331 
2455187.413310 -0.075262 
2455189.127438 -0.169222 
2455190.841566 -0.316760 
2455192.555694 -0.501872 
2455194.269822 -0.693998 
2455195.983950 -0.854962 
2455197.698078 -0.950065 
2455199.412206 -0.959303 
2455201.126334 -0.884136 
2455202.840462 -0.746817 
2455204.554590 -0.582424 
2455206.268718 -0.426920 
2455207.982845 -0.306251 
2455209.696973 -0.230798 
2455211.411101 -0.196790 
2455213.125229 -0.192932 
2455214.839357 -0.208267 
2455216.553485 -0.237182 
2455218.267613 -0.279546 
2455219.981741 -0.336834 
2455221.695869 -0.407238 
2455223.409997 -0.482957 
2455225.124125 -0.551231 
2455226.838253 -0.598228 
2455228.552381 -0.613292 
2455230.266509 -0.591229 
2455231.980636 -0.532046 
2455233.694764 -0.439669 
2455235.408892 -0.322023 
2455237.123020 -0.193730 
2455238.837148 -0.080073 
2455240.551276 -0.018510 
2455242.265404 -0.053733 
2455243.979532 -0.224876 
2455245.693660 -0.547986 
2455247.407788 -1.000977 
2455249.121916 -1.519285 
2455250.836044 -2.007227 
2455252.550172 -2.363462 
2455254.264300 -2.512145 
2455255.978427 -2.427675 
2455257.692555 -2.142739 
2455259.406683 -1.736064 
2455261.120811 -1.304971 
2455262.834939 -0.934216 
2455264.549067 -0.673707 
2455266.263195 -0.532851 
2455267.977323 -0.491189 
2455269.691451 -0.517659 
2455271.405579 -0.587902 
2455273.119707 -0.691676 
2455274.833835 -0.828785 
2455276.547963 -0.998311 
2455278.262091 -1.188858 
2455279.976218 -1.375790 
2455281.690346 -1.526461 
2455283.404474 -1.609608 
2455285.118602 -1.603295 
2455286.832730 -1.497999 
2455288.546858 -1.295785 
2455290.260986 -1.009784 
2455291.975114 -0.667804 
2455293.689242 -0.319629 
2455295.403370 -0.042167 
2455297.117498 0.065960 
2455298.831626 -0.094123 
2455300.545754 -0.586730 
2455302.259881 -1.405465 
2455303.974009 -2.452855 
2455305.688137 -3.549830 
2455307.402265 -4.477848 
2455309.116393 -5.041829 
2455310.830521 -5.131067 
2455312.544649 -4.753943 
2455314.258777 -4.032073 
2455315.972905 -3.156299 
2455317.687033 -2.322933 
2455319.401161 -1.676186 
2455321.115289 -1.278299 
2455322.829417 -1.114982 
2455324.543545 -1.127558 
2455326.257672 -1.252536 
2455327.971800 -1.449154 
2455329.685928 -1.704634 
2455331.400056 -2.019904 
2455333.114184 -2.388116 
2455334.828312 -2.779801 
2455336.542440 -3.142256 
2455338.256568 -3.411371 
2455339.970696 -3.527669 
2455341.684824 -3.448354 
2455343.398952 -3.152766 
2455345.113080 -2.645174 
2455346.827208 -1.961049 
2455348.541336 -1.178564 
2455350.255463 -0.428755 
2455351.969591 0.108582 
2455353.683719 0.234624 
2455355.397847 -0.212576 
2455357.111975 -1.291300 
2455358.826103 -2.905814 
2455360.540231 -4.800066 
2455362.254359 -6.608790 
2455363.968487 -7.955609 
