2456054.839916	42.64501	0.004301	1	1
2456055.886865	42.66356	0.004112	1	1
2456056.818146	42.63976	0.007207	1	1
2456056.823714	42.63545	0.006567	1	1
2456078.843392	42.60449	0.005225	1	1
2456078.849075	42.60571	0.005107	1	1
2456081.832748	42.59156	0.006423	1	1
2456081.838651	42.59853	0.005224	1	1
2456085.820521	42.61924	0.007088	1	1
2456085.826250	42.62003	0.007406	1	1
2456088.742747	42.63342	0.004433	1	1
2456092.900369	42.63751	0.005074	1	1
2456115.815540	42.57873	0.006263	1	1
2456118.809984	42.58410	0.004138	1	1
2456121.820367	42.59147	0.011391	1	1
2456149.686124	42.63881	0.006818	1	1
2456154.723489	42.57232	0.006980	1	1
2456154.728442	42.55968	0.010341	1	1
2456166.527551	42.57358	0.005208	1	1
2456168.609469	42.61250	0.007838	1	1
2456168.615105	42.62279	0.006922	1	1
2456171.510563	42.63047	0.004227	1	1
2456173.694840	42.62263	0.007020	1	1
2456181.612869	42.62753	0.004917	1	1
2456186.623747	42.59432	0.004343	1	1
2456189.666838	42.60151	0.013795	1	1
2456190.592865	42.57972	0.007046	1	1
2456190.598548	42.59368	0.006619	1	1
2456195.586272	42.59274	0.007357	1	1
2456195.591793	42.58176	0.007366	1	1
2456198.564091	42.53887	0.009572	1	1
2456198.569866	42.53103	0.010092	1	1
2456204.547188	42.55531	0.006307	1	1
2456205.523197	42.60187	0.003610	1	1
2456208.615737	42.59730	0.007601	1	1
2456209.540800	42.58563	0.008502	1	1
2456210.532155	42.58711	0.006973	1	1
2456212.523498	42.60611	0.003869	1	1
2456217.523649	42.55588	0.005978	1	1
2456217.529482	42.56323	0.005837	1	1
2456218.587951	42.53038	0.006320	1	1
2456219.500319	42.56092	0.003999	1	1
2456220.491327	42.55573	0.006319	1	1
2456220.514069	42.55112	0.005169	1	1
2456409.867093	42.50492	0.009962	1	1
2456409.872719	42.50142	0.009605	1	1
2456416.824768	42.57168	0.008881	1	1
2456416.828565	42.57929	0.008808	1	1
2456416.832443	42.56373	0.009147	1	1
2456432.884915	42.63504	0.006358	1	1
2456432.890124	42.63226	0.007274	1	1
2456433.905268	42.61988	0.011919	1	1
2456433.910395	42.61820	0.012934	1	1
2456434.892458	42.62307	0.007823	1	1
2456434.898129	42.62431	0.007566	1	1
2456437.889188	42.59422	0.006467	1	1
2456437.894720	42.61101	0.005936	1	1
2456438.860772	42.59297	0.005170	1	1
2456441.860316	42.57793	0.006828	1	1
2456454.832361	42.56791	0.005722	1	1
2456454.837894	42.58277	0.005742	1	1
2456467.823190	42.61378	0.010131	1	1
2456467.826929	42.60635	0.008983	1	1
2456467.830702	42.62909	0.009568	1	1
2456473.860840	42.63013	0.008482	1	1
2456473.864821	42.65462	0.008205	1	1
2456473.868595	42.62161	0.008866	1	1
2456480.776552	42.61432	0.008040	1	1
2456480.782281	42.61259	0.007466	1	1
2456481.631506	42.61233	0.010011	1	1
2456481.637189	42.61347	0.010161	1	1
2456501.599929	42.58820	0.005096	1	1
2456523.744316	42.60221	0.004579	1	1
2456524.691276	42.63071	0.005673	1	1
2456524.696693	42.61680	0.005783	1	1
2456525.743740	42.62056	0.005145	1	1
2456569.534062	42.60770	0.008689	1	1
2456585.564665	42.62452	0.006904	1	1
2456585.568473	42.63415	0.006687	1	1
2456585.572350	42.63380	0.006827	1	1
2456586.547688	42.63066	0.007492	1	1
2456586.551530	42.63573	0.008012	1	1
2456586.555442	42.63808	0.008313	1	1
2456590.510961	42.64309	0.011034	1	1
2456590.514943	42.65581	0.012286	1	1
2456590.518611	42.66309	0.010390	1	1
2456765.917789	42.62478	0.005746	1	1
2456765.923021	42.62287	0.005799	1	1
2456789.854143	42.61098	0.006318	1	1
2456789.859722	42.60634	0.006537	1	1
2456806.890179	42.59902	0.006847	1	1
2456829.893363	42.64951	0.004395	1	1
2456857.748704	42.61098	0.007398	1	1
2456857.754433	42.60916	0.007229	1	1
2456866.784629	42.65126	0.006010	1	1
2456896.727940	42.62043	0.008502	1	1
2456896.733287	42.62154	0.010507	1	1
2457146.919889	42.61700	0.004393	1	1
2457176.844500	42.52962	0.003893	1	2
2457180.950532	42.51659	0.004934	1	2
2457180.956053	42.49384	0.005182	1	2
2457307.523708	42.51048	0.004593	1	2
2457307.529113	42.50937	0.004773	1	2
2457879.840329	42.48579	0.006784	1	2
2457968.637355	42.45002	0.006181	1	2
2460042.883932	53.56191	0.001568	0	0
2460042.889532	53.56040	0.001595	0	0
2460043.870973	53.58503	0.001870	0	0
2460043.876677	53.58395	0.001740	0	0
2460044.793251	53.57423	0.001921	0	0
2460044.798982	53.57479	0.001910	0	0
2460045.773704	53.69322	0.004268	0	0
2460045.779649	53.63661	0.002882	0	0
2460046.786658	53.56909	0.001749	0	0
2460046.792204	53.55856	0.001622	0	0
2460047.789500	53.57688	0.001743	0	0
2460047.795047	53.57665	0.001680	0	0
2460048.783364	53.61347	0.002096	0	0
2460048.789012	53.60887	0.001954	0	0
2460049.801102	53.60342	0.001810	0	0
2460049.806533	53.61161	0.001919	0	0
2460050.776767	53.61236	0.001787	0	0
2460050.782471	53.60942	0.001717	0	0
2460068.823617	53.54984	0.002026	0	0
2460068.829253	53.58969	0.002553	0	0
2460073.775251	53.63761	0.002211	0	0
2460073.780774	53.62808	0.002018	0	0
2460076.728213	53.63472	0.002051	0	0
2460076.733797	53.63187	0.001962	0	0
2460077.755001	53.66649	0.002532	0	0
2460077.760768	53.66188	0.002439	0	0
2460078.818364	53.59949	0.001909	0	0
2460078.823976	53.60163	0.001872	0	0
2460079.846559	53.58825	0.001824	0	0
2460079.852048	53.58934	0.001848	0	0
2460080.730235	53.58919	0.001968	0	0
2460080.735864	53.58029	0.001816	0	0
2460082.755256	53.61535	0.002319	0	0
2460082.760842	53.60050	0.002096	0	0
2460086.748603	53.52657	0.001558	0	0
2460086.754324	53.54011	0.001681	0	0
2460199.601214	53.70816	0.003157	0	0
2460199.607025	53.70366	0.003093	0	0
2460201.515076	53.65246	0.002208	0	0
2460201.520627	53.65988	0.002383	0	0
2460202.533617	53.62803	0.001883	0	0
2460202.539273	53.62363	0.001784	0	0
2460203.571018	53.68566	0.002733	0	0
2460203.577196	53.69809	0.002920	0	0
2460204.530857	53.60364	0.001593	0	0
2460204.536387	53.62085	0.001687	0	0
2460205.516019	53.62874	0.001976	0	0
2460205.521490	53.61431	0.001751	0	0
2460206.534104	53.63370	0.001999	0	0
2460206.539634	53.61825	0.001827	0	0
2460208.612713	53.60051	0.001925	0	0
2460208.618030	53.60563	0.001984	0	0
2460209.504007	53.71317	0.004012	0	0
2460209.509978	53.68979	0.003573	0	0
2460210.587394	53.60913	0.002227	0	0
2460210.593026	53.62366	0.002390	0	0
2460211.516295	53.63376	0.003079	0	0
2460211.522268	53.60975	0.002476	0	0
