# time model 
2453115.032645 1.233823 
2453116.717127 0.754873 
2453118.401609 0.038500 
2453120.086091 -0.955142 
2453121.770573 -2.083740 
2453123.455055 -1.611508 
2453125.139537 0.551972 
2453126.824019 1.373117 
2453128.508501 1.374674 
2453130.192983 1.017194 
2453131.877465 0.418416 
2453133.561947 -0.434451 
2453135.246429 -1.560652 
2453136.930911 -2.244308 
2453138.615393 -0.398805 
2453140.299875 1.127636 
2453141.984357 1.435103 
2453143.668839 1.224127 
2453145.353321 0.738837 
2453147.037803 0.015697 
2453148.722285 -0.985745 
2453150.406767 -2.106310 
2453152.091249 -1.554839 
2453153.775731 0.592426 
2453155.460213 1.380551 
2453157.144695 1.368785 
2453158.829177 1.004150 
2453160.513659 0.399083 
2453162.198141 -0.461324 
2453163.882623 -1.592460 
2453165.567105 -2.231590 
2453167.251587 -0.336768 
2453168.936069 1.147553 
2453170.620551 1.434348 
2453172.305033 1.214245 
2453173.989515 0.722635 
2453175.673996 -0.007309 
2453177.358478 -1.016519 
2453179.042960 -2.127798 
2453180.727442 -1.496584 
2453182.411924 0.631629 
2453184.096406 1.387455 
2453185.780888 1.362661 
2453187.465370 0.990940 
2453189.149852 0.379569 
2453190.834334 -0.488415 
2453192.518816 -1.624134 
2453194.203298 -2.216279 
2453195.887780 -0.275620 
2453197.572262 1.166618 
2453199.256744 1.433259 
2453200.941226 1.204177 
2453202.625708 0.706267 
2453204.310190 -0.030520 
2453205.994672 -1.047457 
2453207.679154 -2.148125 
2453209.363636 -1.436889 
2453211.048118 0.669593 
2453212.732600 1.393841 
2453214.417082 1.356303 
2453216.101564 0.977565 
2453217.786046 0.359873 
2453219.470528 -0.515724 
2453221.155010 -1.655643 
2453222.839492 -2.198335 
2453224.523974 -0.215429 
2453226.208456 1.184853 
2453227.892938 1.431841 
2453229.577420 1.193927 
2453231.261902 0.689731 
2453232.946384 -0.053937 
2453234.630866 -1.078553 
2453236.315348 -2.167210 
2453237.999830 -1.375906 
2453239.684312 0.706336 
2453241.368794 1.399722 
2453243.053276 1.349717 
2453244.737758 0.964024 
2453246.422240 0.339994 
2453248.106722 -0.543251 
2453249.791204 -1.686954 
2453251.475686 -2.177727 
2453253.160168 -0.156256 
2453254.844650 1.202279 
2453256.529132 1.430104 
2453258.213614 1.183494 
2453259.898096 0.673028 
2453261.582578 -0.077560 
2453263.267060 -1.109797 
2453264.951542 -2.184971 
2453266.636024 -1.313789 
2453268.320506 0.741875 
2453270.004988 1.405112 
2453271.689470 1.342905 
2453273.373952 0.950319 
2453275.058434 0.319930 
2453276.742916 -0.570996 
2453278.427398 -1.718032 
2453280.111880 -2.154436 
2453281.796362 -0.098155 
2453283.480844 1.218916 
2453285.165326 1.428052 
2453286.849808 1.172881 
2453288.534290 0.656156 
2453290.218772 -0.101392 
2453291.903254 -1.141182 
2453293.587736 -2.201321 
2453295.272217 -1.250692 
2453296.956699 0.776229 
2453298.641181 1.410023 
2453300.325663 1.335871 
2453302.010145 0.936448 
2453303.694627 0.299680 
2453305.379109 -0.598957 
2453307.063591 -1.748839 
2453308.748073 -2.128453 
2453310.432555 -0.041174 
2453312.117037 1.234784 
2453313.801519 1.425693 
2453315.486001 1.162090 
2453317.170483 0.639116 
2453318.854965 -0.125433 
2453320.539447 -1.172696 
2453322.223929 -2.216176 
2453323.908411 -1.186770 
2453325.592893 0.809417 
2453327.277375 1.414467 
2453328.961857 1.328619 
2453330.646339 0.922408 
2453332.330821 0.279244 
2453334.015303 -0.627134 
2453335.699785 -1.779337 
2453337.384267 -2.099780 
2453339.068749 0.014649 
2453340.753231 1.249904 
2453342.437713 1.423034 
2453344.122195 1.151120 
2453345.806677 0.621905 
2453347.491159 -0.149684 
2453349.175641 -1.204330 
2453350.860123 -2.229445 
2453352.544605 -1.122179 
2453354.229087 0.841461 
2453355.913569 1.418454 
2453357.598051 1.321151 
2453359.282533 0.908209 
2453360.967015 0.258620 
2453362.651497 -0.655525 
2453364.335979 -1.809483 
2453366.020461 -2.068431 
2453367.704943 0.069277 
2453369.389425 1.264294 
2453371.073907 1.420079 
2453372.758389 1.139975 
2453374.442871 0.604525 
2453376.127353 -0.174147 
2453377.811835 -1.236071 
2453379.496317 -2.241042 
2453381.180799 -1.057071 
2453382.865281 0.872380 
2453384.549763 1.421997 
2453386.234245 1.313470 
2453387.918727 0.893845 
2453389.603209 0.237807 
2453391.287691 -0.684130 
2453392.972173 -1.839231 
2453394.656655 -2.034433 
2453396.341137 0.122683 
2453398.025619 1.277974 
2453399.710101 1.416835 
2453401.394583 1.128655 
2453403.079065 0.586974 
2453404.763547 -0.198822 
2453406.448029 -1.267908 
2453408.132511 -2.250877 
2453409.816993 -0.991594 
2453411.501475 0.902198 
2453413.185956 1.425106 
2453414.870438 1.305579 
2453416.554920 0.879317 
2453418.239402 0.216803 
2453419.923884 -0.712945 
2453421.608366 -1.868536 
2453423.292848 -1.997823 
2453424.977330 0.174844 
2453426.661812 1.290961 
2453428.346294 1.413308 
2453430.030776 1.117161 
2453431.715258 0.569251 
2453433.399740 -0.223711 
2453435.084222 -1.299826 
2453436.768704 -2.258861 
2453438.453186 -0.925894 
2453440.137668 0.930936 
2453441.822150 1.427792 
2453443.506632 1.297481 
2453445.191114 0.864624 
2453446.875596 0.195608 
2453448.560078 -0.741970 
2453450.244560 -1.897347 
2453451.929042 -1.958653 
2453453.613524 0.225741 
2453455.298006 1.303274 
2453456.982488 1.409503 
2453458.666970 1.105494 
2453460.351452 0.551356 
2453462.035934 -0.248813 
2453463.720416 -1.331811 
2453465.404898 -2.264905 
2453467.089380 -0.860112 
2453468.773862 0.958617 
2453470.458344 1.430064 
2453472.142826 1.289178 
2453473.827308 0.849768 
2453475.511790 0.174220 
2453477.196272 -0.771201 
2453478.880754 -1.925611 
2453480.565236 -1.916986 
2453482.249718 0.275361 
2453483.934200 1.314931 
2453485.618682 1.405425 
2453487.303164 1.093655 
2453488.987646 0.533287 
2453490.672128 -0.274132 
2453492.356610 -1.363847 
2453494.041092 -2.268922 
2453495.725574 -0.794382 
2453497.410056 0.985263 
2453499.094538 1.431933 
2453500.779020 1.280674 
2453502.463502 0.834747 
2453504.147984 0.152638 
2453505.832466 -0.800636 
2453507.516948 -1.953273 
2453509.201430 -1.872898 
2453510.885912 0.323696 
2453512.570394 1.325947 
2453514.254876 1.401079 
2453515.939358 1.081645 
2453517.623840 0.515044 
2453519.308322 -0.299666 
2453520.992804 -1.395916 
2453522.677286 -2.270828 
2453524.361768 -0.728832 
2453526.046250 1.010898 
2453527.730732 1.433408 
2453529.415214 1.271970 
2453531.099696 0.819561 
2453532.784177 0.130860 
2453534.468659 -0.830272 
2453536.153141 -1.980274 
2453537.837623 -1.826475 
2453539.522105 0.370741 
2453541.206587 1.336341 
2453542.891069 1.396471 
2453544.575551 1.069465 
2453546.260033 0.496627 
2453547.944515 -0.325417 
2453549.628997 -1.428000 
2453551.313479 -2.270539 
2453552.997961 -0.663586 
2453554.682443 1.035544 
2453556.366925 1.434498 
2453558.051407 1.263069 
2453559.735889 0.804211 
2453561.420371 0.108886 
2453563.104853 -0.860105 
2453564.789335 -2.006553 
2453566.473817 -1.777816 
2453568.158299 0.416494 
2453569.842781 1.346128 
2453571.527263 1.391605 
2453573.211745 1.057116 
2453574.896227 0.478033 
2453576.580709 -0.351385 
2453578.265191 -1.460079 
2453579.949673 -2.267977 
2453581.634155 -0.598757 
2453583.318637 1.059224 
2453585.003119 1.435212 
2453586.687601 1.253973 
2453588.372083 0.788696 
2453590.056565 0.086713 
2453591.741047 -0.890132 
2453593.425529 -2.032046 
2453595.110011 -1.727013 
2453596.794493 0.460957 
2453598.478975 1.355323 
2453600.163457 1.386485 
2453601.847939 1.044598 
2453603.532421 0.459263 
2453605.216903 -0.377570 
2453606.901385 -1.492130 
2453608.585867 -2.263066 
2453610.270349 -0.534454 
2453611.954831 1.081961 
2453613.639313 1.435559 
2453615.323795 1.244684 
2453617.008277 0.773016 
2453618.692759 0.064342 
2453620.377241 -0.920347 
2453622.061723 -2.056686 
2453623.746205 -1.674215 
2453625.430687 0.504136 
2453627.115169 1.363943 
2453628.799651 1.381117 
2453630.484133 1.031912 
2453632.168615 0.440314 
2453633.853097 -0.403974 
2453635.537579 -1.524132 
2453637.222061 -2.255739 
2453638.906543 -0.470775 
2453640.591025 1.103777 
2453642.275507 1.435547 
2453643.959989 1.235204 
2453645.644471 0.757170 
2453647.328953 0.041769 
2453649.013435 -0.950746 
2453650.697917 -2.080402 
2453652.382398 -1.619535 
2453654.066880 0.546038 
2453655.751362 1.372002 
2453657.435844 1.375503 
2453659.120326 1.019060 
2453660.804808 0.421187 
2453662.489290 -0.430597 
2453664.173772 -1.556059 
2453665.858254 -2.245929 
2453667.542736 -0.407814 
2453669.227218 1.124694 
2453670.911700 1.435184 
2453672.596182 1.225536 
2453674.280664 0.741158 
2453675.965146 0.018995 
2453677.649628 -0.981324 
2453679.334110 -2.103123 
2453681.018592 -1.563107 
2453682.703074 0.586674 
2453684.387556 1.379513 
2453686.072038 1.369649 
2453687.756520 1.006040 
2453689.441002 0.401880 
2453691.125484 -0.457438 
2453692.809966 -1.587884 
2453694.494448 -2.233582 
2453696.178930 -0.345655 
2453697.863412 1.144736 
2453699.547894 1.434478 
2453701.232376 1.215680 
2453702.916858 0.724980 
2453704.601340 -0.003982 
2453706.285822 -1.012074 
2453707.970304 -2.124771 
2453709.654786 -1.505071 
