# time model 
2455007.429878 -0.050209 
2455009.144006 -0.059547 
2455010.858134 -0.070798 
2455012.572262 -0.084690 
2455014.286390 -0.101189 
2455016.000517 -0.117289 
2455017.714645 -0.126834 
2455019.428773 -0.123643 
2455021.142901 -0.106081 
2455022.857029 -0.079337 
2455024.571157 -0.053002 
2455026.285285 -0.035346 
2455027.999413 -0.028573 
2455029.713541 -0.028710 
2455031.427669 -0.029907 
2455033.141797 -0.029359 
2455034.855925 -0.028751 
2455036.570053 -0.031481 
2455038.284181 -0.038677 
2455039.998308 -0.047849 
2455041.712436 -0.055218 
2455043.426564 -0.059237 
2455045.140692 -0.061806 
2455046.854820 -0.066164 
2455048.568948 -0.073769 
2455050.283076 -0.083359 
2455051.997204 -0.092963 
2455053.711332 -0.102406 
2455055.425460 -0.113253 
2455057.139588 -0.125818 
2455058.853716 -0.136330 
2455060.567844 -0.137801 
2455062.281972 -0.124926 
2455063.996099 -0.099168 
2455065.710227 -0.069309 
2455067.424355 -0.046278 
2455069.138483 -0.036087 
2455070.852611 -0.036575 
2455072.566739 -0.040507 
2455074.280867 -0.042154 
2455075.994995 -0.041585 
2455077.709123 -0.043269 
2455079.423251 -0.050808 
2455081.137379 -0.062993 
2455082.851507 -0.074792 
2455084.565635 -0.082019 
2455086.279763 -0.084979 
2455087.993890 -0.087600 
2455089.708018 -0.093055 
2455091.422146 -0.100346 
2455093.136274 -0.105254 
2455094.850402 -0.104658 
2455096.564530 -0.099824 
2455098.278658 -0.095202 
2455099.992786 -0.093766 
2455101.706914 -0.093527 
2455103.421042 -0.088925 
2455105.135170 -0.076180 
2455106.849298 -0.057673 
2455108.563426 -0.041034 
2455110.277554 -0.033425 
2455111.991681 -0.035992 
2455113.705809 -0.043449 
2455115.419937 -0.049097 
2455117.134065 -0.050648 
2455118.848193 -0.051603 
2455120.562321 -0.057183 
2455122.276449 -0.068863 
2455123.990577 -0.082720 
2455125.704705 -0.093025 
2455127.418833 -0.097415 
2455129.132961 -0.098553 
2455130.847089 -0.100614 
2455132.561217 -0.104086 
2455134.275345 -0.104129 
2455135.989472 -0.094465 
2455137.703600 -0.073474 
2455139.417728 -0.046884 
2455141.131856 -0.024358 
2455142.845984 -0.012771 
2455144.560112 -0.011887 
2455146.274240 -0.015938 
2455147.988368 -0.019268 
2455149.702496 -0.020805 
2455151.416624 -0.023594 
2455153.130752 -0.030468 
2455154.844880 -0.040444 
2455156.559008 -0.049406 
2455158.273136 -0.054209 
2455159.987263 -0.055959 
2455161.701391 -0.059068 
2455163.415519 -0.066945 
2455165.129647 -0.078578 
2455166.843775 -0.089414 
2455168.557903 -0.095680 
2455170.272031 -0.097802 
2455171.986159 -0.099356 
2455173.700287 -0.102480 
2455175.414415 -0.104440 
2455177.128543 -0.099272 
2455178.842671 -0.083620 
2455180.556799 -0.061430 
2455182.270927 -0.042675 
2455183.985054 -0.036432 
2455185.699182 -0.043953 
2455187.413310 -0.057758 
2455189.127438 -0.067656 
2455190.841566 -0.068535 
2455192.555694 -0.063353 
2455194.269822 -0.059200 
2455195.983950 -0.060530 
2455197.698078 -0.065869 
2455199.412206 -0.070550 
2455201.126334 -0.072162 
2455202.840462 -0.073051 
2455204.554590 -0.077570 
2455206.268718 -0.087261 
2455207.982845 -0.099198 
2455209.696973 -0.109256 
2455211.411101 -0.116763 
2455213.125229 -0.125552 
2455214.839357 -0.140377 
2455216.553485 -0.163000 
2455218.267613 -0.192776 
2455219.981741 -0.231324 
2455221.695869 -0.285046 
2455223.409997 -0.359866 
2455225.124125 -0.450377 
2455226.838253 -0.533503 
2455228.552381 -0.575909 
2455230.266509 -0.553561 
2455231.980636 -0.469718 
2455233.694764 -0.356185 
2455235.408892 -0.254792 
2455237.123020 -0.192333 
2455238.837148 -0.168062 
2455240.551276 -0.162354 
2455242.265404 -0.157284 
2455243.979532 -0.150639 
2455245.693660 -0.152551 
2455247.407788 -0.170873 
2455249.121916 -0.201353 
2455250.836044 -0.232271 
2455252.550172 -0.257693 
2455254.264300 -0.284967 
2455255.978427 -0.329376 
2455257.692555 -0.403740 
2455259.406683 -0.516317 
2455261.120811 -0.679090 
2455262.834939 -0.912184 
2455264.549067 -1.228401 
2455266.263195 -1.601659 
2455267.977323 -1.947220 
2455269.691451 -2.143432 
2455271.405579 -2.094954 
2455273.119707 -1.798008 
2455274.833835 -1.355960 
2455276.547963 -0.925492 
2455278.262091 -0.627625 
2455279.976218 -0.487844 
2455281.690346 -0.447268 
2455283.404474 -0.429212 
2455285.118602 -0.402248 
2455286.832730 -0.389797 
2455288.546858 -0.427945 
2455290.260986 -0.519079 
2455291.975114 -0.627090 
2455293.689242 -0.714940 
2455295.403370 -0.783330 
2455297.117498 -0.871907 
2455298.831626 -1.027067 
2455300.545754 -1.276203 
2455302.259881 -1.637014 
2455303.974009 -2.142712 
2455305.688137 -2.833314 
2455307.402265 -3.691601 
2455309.116393 -4.570281 
2455310.830521 -5.195373 
2455312.544649 -5.286918 
2455314.258777 -4.736044 
2455315.972905 -3.706691 
2455317.687033 -2.566648 
2455319.401161 -1.680066 
2455321.115289 -1.208141 
2455322.829417 -1.063120 
2455324.543545 -1.037691 
2455326.257672 -0.991055 
2455327.971800 -0.937174 
2455329.685928 -0.979024 
2455331.400056 -1.172700 
2455333.114184 -1.458513 
2455334.828312 -1.718741 
2455336.542440 -1.894304 
2455338.256568 -2.040928 
2455339.970696 -2.276288 
2455341.684824 -2.685414 
2455343.398952 -3.289198 
2455345.113080 -4.099306 
2455346.827208 -5.169731 
2455348.541336 -6.540261 
2455350.255463 -8.083977 
2455351.969591 -9.409160 
2455353.683719 -9.971520 
2455355.397847 -9.386549 
2455357.111975 -7.729206 
2455358.826103 -5.565750 
2455360.540231 -3.648996 
2455362.254359 -2.481264 
2455363.968487 -2.069557 
2455365.682615 -2.047099 
2455367.396743 -2.036069 
2455369.110871 -1.938587 
2455370.824999 -1.930387 
2455372.539127 -2.209058 
2455374.253254 -2.759885 
2455375.967382 -3.358918 
2455377.681510 -3.789323 
2455379.395638 -4.044375 
2455381.109766 -4.321170 
2455382.823894 -4.831440 
2455384.538022 -5.638204 
2455386.252150 -6.682343 
2455387.966278 -7.939929 
2455389.680406 -9.488725 
2455391.394534 -11.347401 
2455393.108662 -13.215974 
2455394.822790 -14.419181 
2455396.536918 -14.227024 
2455398.251045 -12.378787 
2455399.965173 -9.388685 
2455401.679301 -6.326439 
2455403.393429 -4.183058 
2455405.107557 -3.293658 
2455406.821685 -3.260818 
2455408.535813 -3.409619 
2455410.249941 -3.366727 
2455411.964069 -3.279443 
2455413.678197 -3.538343 
2455415.392325 -4.314384 
2455417.106453 -5.359588 
2455418.820581 -6.237742 
2455420.534709 -6.732163 
2455422.248836 -7.024547 
2455423.962964 -7.486724 
2455425.677092 -8.317663 
2455427.391220 -9.399113 
2455429.105348 -10.497871 
2455430.819476 -11.565706 
2455432.533604 -12.772766 
2455434.247732 -14.190612 
2455435.961860 -15.443810 
2455437.675988 -15.754381 
2455439.390116 -14.465688 
2455441.104244 -11.648476 
2455442.818372 -8.234452 
2455444.532500 -5.483135 
2455446.246627 -4.167337 
2455447.960755 -4.132642 
2455449.674883 -4.581042 
2455451.389011 -4.808839 
2455453.103139 -4.751295 
2455454.817267 -4.890968 
2455456.531395 -5.677569 
2455458.245523 -7.035654 
2455459.959651 -8.415192 
2455461.673779 -9.302265 
2455463.387907 -9.673136 
2455465.102035 -9.952511 
2455466.816163 -10.535894 
2455468.530291 -11.363176 
2455470.244418 -11.970467 
2455471.958546 -11.963961 
2455473.672674 -11.432430 
2455475.386802 -10.868583 
2455477.100930 -10.657777 
2455478.815058 -10.638379 
2455480.529186 -10.195936 
2455482.243314 -8.847190 
2455483.957442 -6.780451 
2455485.671570 -4.824930 
2455487.385698 -3.836101 
2455489.099826 -4.030507 
2455490.813954 -4.863815 
2455492.528082 -5.554966 
2455494.242209 -5.771882 
2455495.956337 -5.858323 
2455497.670465 -6.420774 
2455499.384593 -7.691485 
2455501.098721 -9.277052 
2455502.812849 -10.516142 
2455504.526977 -11.080257 
2455506.241105 -11.222761 
2455507.955233 -11.430349 
2455509.669361 -11.820628 
2455511.383489 -11.891566 
2455513.097617 -10.906739 
2455514.811745 -8.594306 
2455516.525873 -5.520595 
2455518.240000 -2.774872 
2455519.954128 -1.218043 
2455521.668256 -0.934876 
2455523.382384 -1.334082 
2455525.096512 -1.754351 
2455526.810640 -2.003870 
2455528.524768 -2.372359 
2455530.238896 -3.178579 
2455531.953024 -4.344634 
2455533.667152 -5.423992 
2455535.381280 -6.037836 
2455537.095408 -6.265528 
2455538.809536 -6.585468 
2455540.523664 -7.413911 
2455542.237791 -8.692433 
2455543.951919 -9.931506 
2455545.666047 -10.668076 
2455547.380175 -10.879269 
2455549.094303 -10.925414 
2455550.808431 -11.056374 
2455552.522559 -10.966974 
2455554.236687 -9.886029 
2455555.950815 -7.206710 
2455557.664943 -3.144807 
2455559.379071 1.167034 
2455561.093199 4.288012 
2455562.807327 5.330819 
2455564.521455 4.420215 
2455566.235582 2.440961 
2455567.949710 0.348880 
2455569.663838 -1.376648 
2455571.377966 -2.768181 
2455573.092094 -4.010792 
2455574.806222 -5.113862 
2455576.520350 -5.917602 
2455578.234478 -6.351261 
2455579.948606 -6.607717 
2455581.662734 -7.015900 
2455583.376862 -7.734038 
2455585.090990 -8.590689 
2455586.805118 -9.254834 
2455588.519246 -9.568880 
2455590.233373 -9.688020 
2455591.947501 -9.845449 
2455593.661629 -9.949548 
2455595.375757 -9.436637 
2455597.089885 -7.614479 
2455598.804013 -4.283298 
2455600.518141 -0.119950 
2455602.232269 3.549187 
2455603.946397 5.478503 
2455605.660525 5.214540 
2455607.374653 3.277738 
2455609.088781 0.725824 
2455610.802909 -1.523607 
2455612.517037 -3.108478 
2455614.231164 -4.157294 
2455615.945292 -4.935254 
2455617.659420 -5.567803 
2455619.373548 -6.038004 
2455621.087676 -6.349989 
2455622.801804 -6.616210 
2455624.515932 -6.963921 
2455626.230060 -7.388530 
2455627.944188 -7.750016 
2455629.658316 -7.942043 
2455631.372444 -8.046264 
2455633.086572 -8.262844 
2455634.800700 -8.630141 
2455636.514828 -8.799484 
2455638.228955 -8.145647 
2455639.943083 -6.216926 
2455641.657211 -3.196155 
2455643.371339 0.029455 
2455645.085467 2.310053 
2455646.799595 2.896347 
2455648.513723 1.847679 
2455650.227851 -0.091900 
2455651.941979 -2.014600 
2455653.656107 -3.357664 
2455655.370235 -4.065721 
2455657.084363 -4.394379 
2455658.798491 -4.610016 
2455660.512619 -4.839756 
2455662.226746 -5.111658 
2455663.940874 -5.438585 
2455665.655002 -5.814459 
2455667.369130 -6.153419 
2455669.083258 -6.305188 
