# time model 
2453115.032645 -0.092439 
2453116.746773 0.520588 
2453118.460901 0.660084 
2453120.175029 0.138230 
2453121.889157 -0.607132 
2453123.603285 -0.653083 
2453125.317413 -0.035716 
2453127.031540 0.553713 
2453128.745668 0.642388 
2453130.459796 0.074690 
2453132.173924 -0.645158 
2453133.888052 -0.619297 
2453135.602180 0.020636 
2453137.316308 0.583516 
2453139.030436 0.620149 
2453140.744564 0.009740 
2453142.458692 -0.677563 
2453144.172820 -0.581352 
2453145.886948 0.076304 
2453147.601076 0.609833 
2453149.315204 0.593389 
2453151.029331 -0.056070 
2453152.743459 -0.704065 
2453154.457587 -0.539662 
2453156.171715 0.130991 
2453157.885843 0.632508 
2453159.599971 0.562163 
2453161.314099 -0.122153 
2453163.028227 -0.724459 
2453164.742355 -0.494650 
2453166.456483 0.184416 
2453168.170611 0.651394 
2453169.884739 0.526558 
2453171.598867 -0.187894 
2453173.312995 -0.738624 
2453175.027122 -0.446742 
2453176.741250 0.236312 
2453178.455378 0.666356 
2453180.169506 0.486697 
2453181.883634 -0.252659 
2453183.597762 -0.746516 
2453185.311890 -0.396366 
2453187.026018 0.286425 
2453188.740146 0.677265 
2453190.454274 0.442740 
2453192.168402 -0.315803 
2453193.882530 -0.748169 
2453195.596658 -0.343939 
2453197.310786 0.334516 
2453199.024913 0.684007 
2453200.739041 0.394894 
2453202.453169 -0.376685 
2453204.167297 -0.743691 
2453205.881425 -0.289872 
2453207.595553 0.380355 
2453209.309681 0.686477 
2453211.023809 0.343405 
2453212.737937 -0.434674 
2453214.452065 -0.733254 
2453216.166193 -0.234563 
2453217.880321 0.423727 
2453219.594449 0.684585 
2453221.308577 0.288571 
2453223.022704 -0.489165 
2453224.736832 -0.717089 
2453226.450960 -0.178397 
2453228.165088 0.464425 
2453229.879216 0.678258 
2453231.593344 0.230736 
2453233.307472 -0.539591 
2453235.021600 -0.695481 
2453236.735728 -0.121744 
2453238.449856 0.502254 
2453240.163984 0.667437 
2453241.878112 0.170293 
2453243.592240 -0.585429 
2453245.306368 -0.668756 
2453247.020495 -0.064956 
2453248.734623 0.537026 
2453250.448751 0.652086 
2453252.162879 0.107683 
2453253.877007 -0.626220 
2453255.591135 -0.637274 
2453257.305263 -0.008373 
2453259.019391 0.568564 
2453260.733519 0.632190 
2453262.447647 0.043394 
2453264.161775 -0.661565 
2453265.875903 -0.601424 
2453267.590031 0.047686 
2453269.304159 0.596700 
2453271.018286 0.607757 
2453272.732414 -0.022044 
2453274.446542 -0.691143 
2453276.160670 -0.561614 
2453277.874798 0.102916 
2453279.588926 0.621272 
2453281.303054 0.578827 
2453283.017182 -0.088061 
2453284.731310 -0.714709 
2453286.445438 -0.518262 
2453288.159566 0.157026 
2453289.873694 0.642131 
2453291.587822 0.545469 
2453293.301950 -0.154056 
2453295.016077 -0.732098 
2453296.730205 -0.471795 
