# time Tc_folded Tref_folded model 
2453115.032645 -4.592387 0.416143     1.249697
2453116.717287 -2.907745 0.533993     0.786483
2453118.401929 -1.223103 0.651844     0.118707
2453120.086571 0.461539 0.769695    -0.826928
2453121.771213 2.146181 0.887545    -2.101720
2453123.455855 3.830823 0.005396    -2.033185
2453125.140497 5.515465 0.123247     0.628383
2453126.825139 -7.094613 0.241097     1.448688
2453128.509781 -5.409971 0.358948     1.398254
2453130.194423 -3.725329 0.476799     1.035620
2453131.879065 -2.040687 0.594649     0.471038
2453133.563707 -0.356045 0.712500    -0.325726
2453135.248349 1.328597 0.830350    -1.456440
2453136.932991 3.013239 0.948201    -2.548135
2453138.617632 4.697881 0.066052    -0.515624
2453140.302274 6.382523 0.183902     1.232266
2453141.986916 -6.227554 0.301753     1.478506
2453143.671558 -4.542912 0.419604     1.238942
2453145.356200 -2.858270 0.537454     0.769944
2453147.040842 -1.173628 0.655305     0.095452
2453148.725484 0.511014 0.773156    -0.860133
2453150.410126 2.195656 0.891006    -2.138815
2453152.094768 3.880298 0.008857    -1.962259
2453153.779410 5.564940 0.126708     0.677789
2453155.464052 -7.045138 0.244558     1.454798
2453157.148694 -5.360496 0.362409     1.390972
2453158.833336 -3.675854 0.480260     1.021829
2453160.517978 -1.991212 0.598110     0.451325
2453162.202620 -0.306570 0.715961    -0.353627
2453163.887262 1.378072 0.833812    -1.495079
2453165.571904 3.062714 0.951662    -2.551124
2453167.256546 4.747356 0.069513    -0.429646
2453168.941188 6.431998 0.187363     1.252945
2453170.625830 -6.178079 0.305214     1.476112
2453172.310472 -4.493437 0.423065     1.228003
2453173.995114 -2.808795 0.540915     0.753234
2453175.679756 -1.124153 0.658766     0.071958
2453177.364398 0.560489 0.776617    -0.893677
2453179.049040 2.245130 0.894467    -2.175229
2453180.733682 3.929772 0.012318    -1.887672
2453182.418323 5.614414 0.130169     0.725093
2453184.102965 -6.995663 0.248019     1.460278
2453185.787607 -5.311021 0.365870     1.383451
2453187.472249 -3.626379 0.483721     1.007873
2453189.156891 -1.941737 0.601571     0.431415
2453190.841533 -0.257095 0.719422    -0.381825
2453192.526175 1.427547 0.837273    -1.533931
2453194.210817 3.112189 0.955123    -2.550373
2453195.895459 4.796831 0.072974    -0.345449
2453197.580101 6.481473 0.190825     1.272463
2453199.264743 -6.128605 0.308675     1.473359
2453200.949385 -4.443963 0.426526     1.216880
