# time Tc_folded Tref_folded model model_err 
59318.211098 0.000000 0.000000    -3.778763     0.832769 
59318.265916 0.000000 0.000000    -3.789332     0.832583 
59318.320735 0.000000 0.000000    -3.799778     0.832389 
59318.375553 0.000000 0.000000    -3.810094     0.832186 
59318.430372 0.000000 0.000000    -3.820271     0.831976 
59318.485190 0.000000 0.000000    -3.830301     0.831758 
59318.540009 0.000000 0.000000    -3.840176     0.831532 
59318.594827 0.000000 0.000000    -3.849888     0.831299 
59318.649645 0.000000 0.000000    -3.859429     0.831057 
59318.704464 0.000000 0.000000    -3.868792     0.830808 
59318.759282 0.000000 0.000000    -3.877968     0.830552 
59318.814101 0.000000 0.000000    -3.886950     0.830289 
59318.868919 0.000000 0.000000    -3.895730     0.830018 
59318.923738 0.000000 0.000000    -3.904300     0.829739 
59318.978556 0.000000 0.000000    -3.912654     0.829454 
59319.033374 0.000000 0.000000    -3.920784     0.829162 
59319.088193 0.000000 0.000000    -3.928682     0.828864 
59319.143011 0.000000 0.000000    -3.936341     0.828558 
59319.197830 0.000000 0.000000    -3.943755     0.828246 
59319.252648 0.000000 0.000000    -3.950915     0.827928 
59319.307467 0.000000 0.000000    -3.957816     0.827604 
59319.362285 0.000000 0.000000    -3.964451     0.827274 
59319.417103 0.000000 0.000000    -3.970812     0.826938 
59319.471922 0.000000 0.000000    -3.976893     0.826596 
59319.526740 0.000000 0.000000    -3.982688     0.826249 
59319.581559 0.000000 0.000000    -3.988190     0.825897 
59319.636377 0.000000 0.000000    -3.993393     0.825540 
59319.691196 0.000000 0.000000    -3.998291     0.825179 
59319.746014 0.000000 0.000000    -4.002878     0.824812 
59319.800832 0.000000 0.000000    -4.007148     0.824442 
59319.855651 0.000000 0.000000    -4.011095     0.824068 
59319.910469 0.000000 0.000000    -4.014714     0.823690 
59319.965288 0.000000 0.000000    -4.017999     0.823308 
59320.020106 0.000000 0.000000    -4.020944     0.822923 
59320.074925 0.000000 0.000000    -4.023546     0.822536 
59320.129743 0.000000 0.000000    -4.025797     0.822145 
59320.184561 0.000000 0.000000    -4.027695     0.821752 
59320.239380 0.000000 0.000000    -4.029233     0.821358 
59320.294198 0.000000 0.000000    -4.030407     0.820961 
59320.349017 0.000000 0.000000    -4.031213     0.820563 
59320.403835 0.000000 0.000000    -4.031647     0.820163 
