# time Tc_folded Tref_folded model model_err 
59330.571122 0.000000 0.000000     1.650844     0.581020 
59330.605774 0.000000 0.000000     1.663773     0.579041 
59330.640426 0.000000 0.000000     1.676875     0.577049 
59330.675078 0.000000 0.000000     1.690149     0.575042 
59330.709730 0.000000 0.000000     1.703591     0.573021 
59330.744382 0.000000 0.000000     1.717199     0.570987 
59330.779034 0.000000 0.000000     1.730972     0.568940 
59330.813686 0.000000 0.000000     1.744907     0.566880 
59330.848338 0.000000 0.000000     1.759002     0.564806 
59330.882990 0.000000 0.000000     1.773254     0.562720 
59330.917642 0.000000 0.000000     1.787662     0.560621 
59330.952294 0.000000 0.000000     1.802222     0.558511 
59330.986946 0.000000 0.000000     1.816932     0.556388 
59331.021598 0.000000 0.000000     1.831791     0.554253 
59331.056250 0.000000 0.000000     1.846794     0.552106 
59331.090902 0.000000 0.000000     1.861941     0.549949 
59331.125554 0.000000 0.000000     1.877228     0.547780 
59331.160206 0.000000 0.000000     1.892652     0.545600 
59331.194858 0.000000 0.000000     1.908212     0.543410 
59331.229510 0.000000 0.000000     1.923904     0.541210 
59331.264162 0.000000 0.000000     1.939725     0.538999 
59331.298814 0.000000 0.000000     1.955674     0.536779 
59331.333466 0.000000 0.000000     1.971747     0.534550 
59331.368118 0.000000 0.000000     1.987941     0.532311 
59331.402770 0.000000 0.000000     2.004253     0.530064 
59331.437422 0.000000 0.000000     2.020682     0.527808 
59331.472074 0.000000 0.000000     2.037223     0.525544 
59331.506726 0.000000 0.000000     2.053875     0.523273 
59331.541378 0.000000 0.000000     2.070634     0.520994 
59331.576030 0.000000 0.000000     2.087496     0.518708 
59331.610682 0.000000 0.000000     2.104460     0.516415 
59331.645334 0.000000 0.000000     2.121523     0.514116 
59331.679986 0.000000 0.000000     2.138680     0.511811 
59331.714638 0.000000 0.000000     2.155930     0.509501 
59331.749290 0.000000 0.000000     2.173269     0.507185 
59331.783942 0.000000 0.000000     2.190694     0.504864 
59331.818594 0.000000 0.000000     2.208202     0.502540 
59331.853246 0.000000 0.000000     2.225789     0.500211 
59331.887898 0.000000 0.000000     2.243454     0.497879 
59331.922550 0.000000 0.000000     2.261192     0.495544 
59331.957202 0.000000 0.000000     2.279000     0.493207 
59331.991854 0.000000 0.000000     2.296876     0.490867 
59332.026506 0.000000 0.000000     2.314816     0.488526 
59332.061158 0.000000 0.000000     2.332816     0.486184 
59332.095810 0.000000 0.000000     2.350875     0.483841 
59332.130462 0.000000 0.000000     2.368987     0.481498 
59332.165114 0.000000 0.000000     2.387151     0.479155 
59332.199766 0.000000 0.000000     2.405363     0.476814 
59332.234418 0.000000 0.000000     2.423619     0.474474 
59332.269070 0.000000 0.000000     2.441916     0.472136 
59332.303722 0.000000 0.000000     2.460252     0.469800 
59332.338374 0.000000 0.000000     2.478622     0.467468 
59332.373026 0.000000 0.000000     2.497024     0.465140 
59332.407678 0.000000 0.000000     2.515454     0.462815 
59332.442330 0.000000 0.000000     2.533909     0.460496 
59332.476982 0.000000 0.000000     2.552385     0.458182 
59332.511634 0.000000 0.000000     2.570879     0.455875 
59332.546286 0.000000 0.000000     2.589389     0.453574 
59332.580938 0.000000 0.000000     2.607909     0.451281 
59332.615590 0.000000 0.000000     2.626438     0.448995 
59332.650242 0.000000 0.000000     2.644972     0.446718 
59332.684894 0.000000 0.000000     2.663507     0.444451 
59332.719546 0.000000 0.000000     2.682040     0.442194 
59332.754198 0.000000 0.000000     2.700569     0.439947 
59332.788850 0.000000 0.000000     2.719088     0.437712 
59332.823502 0.000000 0.000000     2.737596     0.435488 
59332.858154 0.000000 0.000000     2.756089     0.433278 
59332.892806 0.000000 0.000000     2.774563     0.431081 
59332.927458 0.000000 0.000000     2.793016     0.428897 
59332.962110 0.000000 0.000000     2.811443     0.426729 
59332.996762 0.000000 0.000000     2.829843     0.424576 
59333.031414 0.000000 0.000000     2.848210     0.422439 
59333.066066 0.000000 0.000000     2.866543     0.420320 
59333.100718 0.000000 0.000000     2.884837     0.418217 
59333.135370 0.000000 0.000000     2.903090     0.416133 
59333.170022 0.000000 0.000000     2.921298     0.414068 
59333.204674 0.000000 0.000000     2.939458     0.412023 
59333.239326 0.000000 0.000000     2.957567     0.409998 
59333.273978 0.000000 0.000000     2.975622     0.407994 
