# time model 
59329.481866 1.569920 
59329.519476 1.584799 
59329.557086 1.599866 
59329.594696 1.615118 
59329.632306 1.630551 
59329.669917 1.646164 
59329.707527 1.661952 
59329.745137 1.677913 
59329.782747 1.694044 
59329.820357 1.710340 
59329.857967 1.726800 
59329.895578 1.743419 
59329.933188 1.760194 
59329.970798 1.777122 
59330.008408 1.794199 
59330.046018 1.811421 
59330.083628 1.828786 
59330.121238 1.846290 
59330.158849 1.863928 
59330.196459 1.881697 
59330.234069 1.899594 
59330.271679 1.917615 
59330.309289 1.935756 
59330.346899 1.954013 
59330.384510 1.972382 
59330.422120 1.990860 
59330.459730 2.009442 
59330.497340 2.028125 
59330.534950 2.046904 
59330.572560 2.065777 
59330.610170 2.084737 
59330.647781 2.103782 
59330.685391 2.122908 
59330.723001 2.142110 
59330.760611 2.161385 
59330.798221 2.180727 
59330.835831 2.200134 
59330.873442 2.219600 
59330.911052 2.239122 
59330.948662 2.258696 
59330.986272 2.278317 
59331.023882 2.297980 
59331.061492 2.317683 
59331.099102 2.337420 
59331.136713 2.357187 
59331.174323 2.376980 
59331.211933 2.396796 
59331.249543 2.416628 
59331.287153 2.436474 
59331.324763 2.456328 
59331.362374 2.476187 
59331.399984 2.496047 
59331.437594 2.515902 
59331.475204 2.535749 
59331.512814 2.555584 
59331.550424 2.575402 
59331.588035 2.595198 
59331.625645 2.614970 
59331.663255 2.634712 
59331.700865 2.654420 
59331.738475 2.674090 
59331.776085 2.693717 
59331.813695 2.713298 
59331.851306 2.732829 
59331.888916 2.752305 
59331.926526 2.771721 
59331.964136 2.791075 
59332.001746 2.810361 
59332.039356 2.829575 
59332.076967 2.848715 
59332.114577 2.867775 
59332.152187 2.886751 
59332.189797 2.905640 
59332.227407 2.924437 
59332.265017 2.943139 
59332.302627 2.961741 
59332.340238 2.980240 
59332.377848 2.998632 
59332.415458 3.016913 
59332.453068 3.035079 
59332.490678 3.053127 
59332.528288 3.071053 
59332.565899 3.088852 
59332.603509 3.106522 
59332.641119 3.124059 
59332.678729 3.141459 
59332.716339 3.158719 
59332.753949 3.175835 
59332.791559 3.192804 
59332.829170 3.209622 
59332.866780 3.226286 
59332.904390 3.242793 
59332.942000 3.259140 
59332.979610 3.275322 
59333.017220 3.291338 
59333.054831 3.307184 
59333.092441 3.322857 
59333.130051 3.338353 
59333.167661 3.353671 
59333.205271 3.368806 
59333.242881 3.383757 
59333.280492 3.398520 
59333.318102 3.413092 
59333.355712 3.427472 
59333.393322 3.441655 
59333.430932 3.455641 
59333.468542 3.469425 
59333.506152 3.483007 
59333.543763 3.496382 
59333.581373 3.509550 
59333.618983 3.522507 
59333.656593 3.535252 
59333.694203 3.547782 
59333.731813 3.560095 
59333.769424 3.572189 
59333.807034 3.584062 
59333.844644 3.595713 
59333.882254 3.607139 
59333.919864 3.618339 
59333.957474 3.629311 
59333.995084 3.640053 
59334.032695 3.650564 
59334.070305 3.660841 
59334.107915 3.670885 
59334.145525 3.680693 
59334.183135 3.690264 
59334.220745 3.699596 
59334.258356 3.708689 
59334.295966 3.717542 
59334.333576 3.726153 
59334.371186 3.734521 
59334.408796 3.742646 
59334.446406 3.750527 
59334.484016 3.758162 
59334.521627 3.765551 
59334.559237 3.772694 
59334.596847 3.779590 
59334.634457 3.786239 
59334.672067 3.792639 
59334.709677 3.798791 
59334.747288 3.804694 
59334.784898 3.810348 
59334.822508 3.815753 
59334.860118 3.820909 
59334.897728 3.825816 
59334.935338 3.830474 
59334.972949 3.834882 
59335.010559 3.839042 
59335.048169 3.842952 
59335.085779 3.846615 
59335.123389 3.850029 
59335.160999 3.853196 
59335.198609 3.856116 
59335.236220 3.858789 
59335.273830 3.861216 
59335.311440 3.863399 
59335.349050 3.865336 
59335.386660 3.867031 
59335.424270 3.868482 
59335.461881 3.869692 
59335.499491 3.870661 
59335.537101 3.871390 
59335.574711 3.871881 
59335.612321 3.872134 
59335.649931 3.872152 
59335.687541 3.871934 
59335.725152 3.871483 
59335.762762 3.870801 
59335.800372 3.869887 
59335.837982 3.868745 
59335.875592 3.867376 
59335.913202 3.865781 
59335.950813 3.863962 
59335.988423 3.861921 
59336.026033 3.859660 
59336.063643 3.857180 
59336.101253 3.854483 
59336.138863 3.851573 
59336.176473 3.848449 
59336.214084 3.845115 
59336.251694 3.841573 
59336.289304 3.837825 
59336.326914 3.833873 
59336.364524 3.829720 
