# time model 
59330.571122 1.650844 
59330.605774 1.663773 
59330.640426 1.676875 
59330.675078 1.690149 
59330.709730 1.703591 
59330.744382 1.717199 
59330.779034 1.730972 
59330.813686 1.744907 
59330.848338 1.759002 
59330.882990 1.773254 
59330.917642 1.787662 
59330.952294 1.802222 
59330.986946 1.816932 
59331.021598 1.831791 
59331.056250 1.846794 
59331.090902 1.861941 
59331.125554 1.877228 
59331.160206 1.892652 
59331.194858 1.908212 
59331.229510 1.923904 
59331.264162 1.939725 
59331.298814 1.955674 
59331.333466 1.971747 
59331.368118 1.987941 
59331.402770 2.004253 
59331.437422 2.020682 
59331.472074 2.037223 
59331.506726 2.053875 
59331.541378 2.070634 
59331.576030 2.087496 
59331.610682 2.104460 
59331.645334 2.121523 
59331.679986 2.138680 
59331.714638 2.155930 
59331.749290 2.173269 
59331.783942 2.190694 
59331.818594 2.208202 
59331.853246 2.225789 
59331.887898 2.243454 
59331.922550 2.261192 
59331.957202 2.279000 
59331.991854 2.296876 
59332.026506 2.314816 
59332.061158 2.332816 
59332.095810 2.350875 
59332.130462 2.368987 
59332.165114 2.387151 
59332.199766 2.405363 
59332.234418 2.423619 
59332.269070 2.441916 
59332.303722 2.460252 
59332.338374 2.478622 
59332.373026 2.497024 
59332.407678 2.515454 
59332.442330 2.533909 
59332.476982 2.552385 
59332.511634 2.570879 
59332.546286 2.589389 
59332.580938 2.607909 
59332.615590 2.626438 
59332.650242 2.644972 
59332.684894 2.663507 
59332.719546 2.682040 
59332.754198 2.700569 
59332.788850 2.719088 
59332.823502 2.737596 
59332.858154 2.756089 
59332.892806 2.774563 
59332.927458 2.793016 
59332.962110 2.811443 
59332.996762 2.829843 
59333.031414 2.848210 
59333.066066 2.866543 
59333.100718 2.884837 
59333.135370 2.903090 
59333.170022 2.921298 
59333.204674 2.939458 
59333.239326 2.957567 
59333.273978 2.975622 
59333.308630 2.993619 
59333.343282 3.011555 
59333.377934 3.029428 
59333.412586 3.047233 
59333.447238 3.064969 
59333.481890 3.082630 
59333.516542 3.100216 
59333.551194 3.117722 
59333.585846 3.135146 
59333.620498 3.152484 
59333.655150 3.169733 
59333.689802 3.186891 
59333.724454 3.203954 
59333.759106 3.220920 
59333.793758 3.237786 
59333.828410 3.254548 
59333.863062 3.271205 
59333.897714 3.287752 
59333.932366 3.304188 
59333.967018 3.320509 
59334.001670 3.336713 
59334.036322 3.352797 
59334.070974 3.368758 
59334.105626 3.384594 
59334.140278 3.400302 
59334.174930 3.415880 
59334.209582 3.431324 
59334.244234 3.446633 
59334.278886 3.461803 
59334.313538 3.476834 
59334.348190 3.491721 
59334.382842 3.506462 
59334.417494 3.521056 
59334.452146 3.535500 
59334.486798 3.549792 
59334.521450 3.563929 
59334.556102 3.577909 
59334.590754 3.591730 
59334.625406 3.605391 
59334.660058 3.618888 
59334.694710 3.632220 
59334.729362 3.645384 
59334.764014 3.658380 
59334.798666 3.671204 
59334.833318 3.683856 
59334.867970 3.696333 
59334.902622 3.708633 
59334.937274 3.720755 
59334.971926 3.732696 
59335.006578 3.744457 
59335.041230 3.756033 
59335.075882 3.767425 
59335.110534 3.778631 
59335.145186 3.789648 
59335.179838 3.800476 
59335.214490 3.811114 
59335.249142 3.821559 
59335.283794 3.831811 
59335.318446 3.841869 
59335.353098 3.851730 
59335.387750 3.861394 
59335.422402 3.870861 
59335.457054 3.880128 
59335.491706 3.889195 
59335.526358 3.898060 
59335.561010 3.906724 
59335.595662 3.915184 
59335.630314 3.923441 
59335.664966 3.931493 
59335.699618 3.939340 
59335.734270 3.946980 
59335.768922 3.954414 
59335.803574 3.961641 
59335.838226 3.968660 
59335.872878 3.975470 
59335.907530 3.982072 
59335.942182 3.988465 
59335.976834 3.994648 
59336.011486 4.000622 
