# time model 
59330.128322 -1.198174 
59330.181414 -1.210764 
59330.234506 -1.223742 
59330.287598 -1.237105 
59330.340691 -1.250848 
59330.393783 -1.264967 
59330.446875 -1.279456 
59330.499967 -1.294310 
59330.553059 -1.309525 
59330.606151 -1.325094 
59330.659244 -1.341012 
59330.712336 -1.357273 
59330.765428 -1.373871 
59330.818520 -1.390800 
59330.871612 -1.408053 
59330.924704 -1.425624 
59330.977797 -1.443505 
59331.030889 -1.461691 
59331.083981 -1.480173 
59331.137073 -1.498946 
59331.190165 -1.518000 
59331.243257 -1.537329 
59331.296349 -1.556925 
59331.349442 -1.576780 
59331.402534 -1.596886 
59331.455626 -1.617234 
59331.508718 -1.637818 
59331.561810 -1.658627 
59331.614902 -1.679654 
59331.667995 -1.700890 
59331.721087 -1.722327 
59331.774179 -1.743954 
59331.827271 -1.765764 
59331.880363 -1.787747 
59331.933455 -1.809895 
59331.986547 -1.832197 
59332.039640 -1.854645 
59332.092732 -1.877228 
59332.145824 -1.899939 
59332.198916 -1.922766 
59332.252008 -1.945701 
59332.305100 -1.968733 
59332.358193 -1.991854 
59332.411285 -2.015052 
59332.464377 -2.038319 
59332.517469 -2.061645 
59332.570561 -2.085019 
59332.623653 -2.108432 
59332.676746 -2.131874 
59332.729838 -2.155335 
59332.782930 -2.178804 
59332.836022 -2.202273 
59332.889114 -2.225731 
59332.942206 -2.249168 
59332.995298 -2.272574 
59333.048391 -2.295940 
59333.101483 -2.319256 
59333.154575 -2.342511 
59333.207667 -2.365696 
59333.260759 -2.388802 
59333.313851 -2.411818 
59333.366944 -2.434735 
59333.420036 -2.457543 
59333.473128 -2.480234 
59333.526220 -2.502797 
59333.579312 -2.525223 
59333.632404 -2.547503 
59333.685497 -2.569628 
59333.738589 -2.591588 
59333.791681 -2.613376 
59333.844773 -2.634981 
59333.897865 -2.656395 
59333.950957 -2.677610 
59334.004049 -2.698617 
59334.057142 -2.719407 
59334.110234 -2.739973 
59334.163326 -2.760306 
59334.216418 -2.780398 
59334.269510 -2.800242 
59334.322602 -2.819829 
59334.375695 -2.839152 
59334.428787 -2.858204 
59334.481879 -2.876978 
59334.534971 -2.895465 
59334.588063 -2.913661 
59334.641155 -2.931557 
59334.694247 -2.949147 
59334.747340 -2.966425 
59334.800432 -2.983385 
59334.853524 -3.000020 
59334.906616 -3.016325 
59334.959708 -3.032295 
59335.012800 -3.047923 
59335.065893 -3.063204 
59335.118985 -3.078134 
59335.172077 -3.092707 
59335.225169 -3.106919 
59335.278261 -3.120766 
59335.331353 -3.134242 
59335.384446 -3.147345 
59335.437538 -3.160071 
59335.490630 -3.172415 
59335.543722 -3.184374 
59335.596814 -3.195946 
59335.649906 -3.207127 
59335.702998 -3.217915 
59335.756091 -3.228306 
59335.809183 -3.238299 
59335.862275 -3.247892 
59335.915367 -3.257082 
59335.968459 -3.265869 
59336.021551 -3.274250 
59336.074644 -3.282225 
59336.127736 -3.289792 
59336.180828 -3.296951 
59336.233920 -3.303702 
59336.287012 -3.310043 
59336.340104 -3.315975 
59336.393197 -3.321498 
59336.446289 -3.326612 
59336.499381 -3.331318 
59336.552473 -3.335616 
59336.605565 -3.339508 
59336.658657 -3.342995 
59336.711749 -3.346078 
59336.764842 -3.348759 
59336.817934 -3.351039 
59336.871026 -3.352921 
59336.924118 -3.354407 
59336.977210 -3.355499 
59337.030302 -3.356200 
59337.083395 -3.356513 
59337.136487 -3.356440 
59337.189579 -3.355986 
59337.242671 -3.355152 
59337.295763 -3.353944 
59337.348855 -3.352364 
59337.401947 -3.350417 
59337.455040 -3.348106 
59337.508132 -3.345437 
59337.561224 -3.342413 
59337.614316 -3.339039 
