# time model 
59318.211098 -9.505603 
59318.265916 -9.565914 
59318.320735 -9.590905 
59318.375553 -9.579442 
59318.430372 -9.531131 
59318.485190 -9.446361 
59318.540009 -9.326326 
59318.594827 -9.172995 
59318.649645 -8.989067 
59318.704464 -8.777883 
59318.759282 -8.543316 
59318.814101 -8.289646 
59318.868919 -8.021418 
59318.923738 -7.743306 
59318.978556 -7.459982 
59319.033374 -7.175995 
59319.088193 -6.895671 
59319.143011 -6.623035 
59319.197830 -6.361750 
59319.252648 -6.115081 
59319.307467 -5.885873 
59319.362285 -5.676548 
59319.417103 -5.489111 
59319.471922 -5.325171 
59319.526740 -5.185963 
59319.581559 -5.072373 
59319.636377 -4.984969 
59319.691196 -4.924028 
59319.746014 -4.889560 
59319.800832 -4.881337 
59319.855651 -4.898907 
59319.910469 -4.941611 
59319.965288 -5.008598 
59320.020106 -5.098830 
59320.074925 -5.211088 
59320.129743 -5.343971 
59320.184561 -5.495898 
59320.239380 -5.665100 
59320.294198 -5.849615 
59320.349017 -6.047283 
59320.403835 -6.255740 
59320.458654 -6.472409 
59320.513472 -6.694506 
59320.568290 -6.919036 
59320.623109 -7.142807 
59320.677927 -7.362449 
59320.732746 -7.574436 
59320.787564 -7.775134 
59320.842383 -7.960849 
59320.897201 -8.127896 
59320.952019 -8.272679 
59321.006838 -8.391785 
59321.061656 -8.482084 
59321.116475 -8.540842 
59321.171293 -8.565821 
59321.226112 -8.555388 
59321.280930 -8.508597 
59321.335748 -8.425254 
59321.390567 -8.305958 
59321.445385 -8.152106 
59321.500204 -7.965867 
59321.555022 -7.750117 
59321.609841 -7.508350 
59321.664659 -7.244565 
59321.719477 -6.963132 
59321.774296 -6.668656 
59321.829114 -6.365834 
59321.883933 -6.059333 
59321.938751 -5.753670 
59321.993569 -5.453121 
59322.048388 -5.161639 
59322.103206 -4.882809 
59322.158025 -4.619807 
59322.212843 -4.375390 
59322.267662 -4.151890 
59322.322480 -3.951229 
59322.377298 -3.774934 
59322.432117 -3.624167 
59322.486935 -3.499745 
59322.541754 -3.402175 
59322.596572 -3.331680 
59322.651391 -3.288223 
59322.706209 -3.271529 
59322.761027 -3.281105 
59322.815846 -3.316258 
59322.870664 -3.376100 
59322.925483 -3.459559 
59322.980301 -3.565382 
59323.035120 -3.692136 
59323.089938 -3.838202 
59323.144756 -4.001775 
59323.199575 -4.180855 
59323.254393 -4.373241 
59323.309212 -4.576526 
59323.364030 -4.788092 
59323.418849 -5.005109 
59323.473667 -5.224543 
59323.528485 -5.443162 
59323.583304 -5.657563 
59323.638122 -5.864196 
59323.692941 -6.059412 
59323.747759 -6.239519 
59323.802578 -6.400851 
59323.857396 -6.539853 
59323.912214 -6.653173 
59323.967033 -6.737772 
59324.021851 -6.791031 
59324.076670 -6.810851 
59324.131488 -6.795762 
59324.186307 -6.744996 
59324.241125 -6.658552 
59324.295943 -6.537225 
59324.350762 -6.382602 
59324.405580 -6.197031 
59324.460399 -5.983548 
59324.515217 -5.745782 
59324.570036 -5.487833 
59324.624854 -5.214141 
59324.679672 -4.929345 
59324.734491 -4.638146 
59324.789309 -4.345184 
59324.844128 -4.054923 
59324.898946 -3.771566 
59324.953765 -3.498979 
59325.008583 -3.240648 
59325.063401 -2.999646 
59325.118220 -2.778624 
59325.173038 -2.579810 
59325.227857 -2.405025 
59325.282675 -2.255700 
59325.337494 -2.132907 
59325.392312 -2.037381 
59325.447130 -1.969553 
