# time Tc_folded Tref_folded model model_err 
59329.481866 0.000000 0.000000     4.752380     0.692666 
59329.519476 0.000000 0.000000     4.782838     0.689755 
59329.557086 0.000000 0.000000     4.813452     0.686831 
59329.594696 0.000000 0.000000     4.844215     0.683894 
59329.632306 0.000000 0.000000     4.875124     0.680945 
59329.669917 0.000000 0.000000     4.906175     0.677983 
59329.707527 0.000000 0.000000     4.937361     0.675008 
59329.745137 0.000000 0.000000     4.968680     0.672022 
59329.782747 0.000000 0.000000     5.000126     0.669024 
59329.820357 0.000000 0.000000     5.031694     0.666015 
59329.857967 0.000000 0.000000     5.063380     0.662995 
59329.895578 0.000000 0.000000     5.095179     0.659965 
59329.933188 0.000000 0.000000     5.127087     0.656924 
59329.970798 0.000000 0.000000     5.159098     0.653873 
59330.008408 0.000000 0.000000     5.191209     0.650813 
59330.046018 0.000000 0.000000     5.223413     0.647744 
59330.083628 0.000000 0.000000     5.255706     0.644666 
59330.121238 0.000000 0.000000     5.288084     0.641579 
59330.158849 0.000000 0.000000     5.320542     0.638485 
59330.196459 0.000000 0.000000     5.353074     0.635383 
59330.234069 0.000000 0.000000     5.385676     0.632273 
59330.271679 0.000000 0.000000     5.418343     0.629157 
59330.309289 0.000000 0.000000     5.451070     0.626035 
59330.346899 0.000000 0.000000     5.483853     0.622907 
59330.384510 0.000000 0.000000     5.516685     0.619773 
59330.422120 0.000000 0.000000     5.549563     0.616634 
59330.459730 0.000000 0.000000     5.582481     0.613491 
59330.497340 0.000000 0.000000     5.615435     0.610343 
59330.534950 0.000000 0.000000     5.648419     0.607192 
59330.572560 0.000000 0.000000     5.681429     0.604038 
59330.610170 0.000000 0.000000     5.714459     0.600882 
59330.647781 0.000000 0.000000     5.747505     0.597723 
59330.685391 0.000000 0.000000     5.780562     0.594563 
59330.723001 0.000000 0.000000     5.813625     0.591402 
59330.760611 0.000000 0.000000     5.846688     0.588240 
59330.798221 0.000000 0.000000     5.879747     0.585079 
59330.835831 0.000000 0.000000     5.912797     0.581918 
59330.873442 0.000000 0.000000     5.945832     0.578758 
59330.911052 0.000000 0.000000     5.978849     0.575601 
59330.948662 0.000000 0.000000     6.011842     0.572446 
59330.986272 0.000000 0.000000     6.044806     0.569293 
59331.023882 0.000000 0.000000     6.077736     0.566145 
59331.061492 0.000000 0.000000     6.110627     0.563001 
59331.099102 0.000000 0.000000     6.143475     0.559862 
59331.136713 0.000000 0.000000     6.176274     0.556729 
59331.174323 0.000000 0.000000     6.209020     0.553602 
59331.211933 0.000000 0.000000     6.241708     0.550482 
59331.249543 0.000000 0.000000     6.274332     0.547370 
59331.287153 0.000000 0.000000     6.306889     0.544267 
59331.324763 0.000000 0.000000     6.339372     0.541172 
