# time model 
59318.211098 -10.327415 
59318.265916 -10.387262 
59318.320735 -10.411726 
59318.375553 -10.399672 
59318.430372 -10.350706 
59318.485190 -10.265219 
59318.540009 -10.144401 
59318.594827 -9.990223 
59318.649645 -9.805383 
59318.704464 -9.593223 
59318.759282 -9.357615 
59318.814101 -9.102838 
59318.868919 -8.833439 
59318.923738 -8.554091 
59318.978556 -8.269465 
59319.033374 -7.984111 
59319.088193 -7.702356 
59319.143011 -7.428224 
59319.197830 -7.165378 
59319.252648 -6.917084 
59319.307467 -6.686186 
59319.362285 -6.475107 
59319.417103 -6.285853 
59319.471922 -6.120032 
59319.526740 -5.978880 
59319.581559 -5.863284 
59319.636377 -5.773811 
59319.691196 -5.710739 
59319.746014 -5.674080 
59319.800832 -5.663604 
59319.855651 -5.678861 
59319.910469 -5.719193 
59319.965288 -5.783749 
59320.020106 -5.871492 
59320.074925 -5.981202 
59320.129743 -6.111481 
59320.184561 -6.260748 
59320.239380 -6.427235 
59320.294198 -6.608980 
59320.349017 -6.803825 
59320.403835 -7.009406 
59320.458654 -7.223147 
59320.513472 -7.442265 
59320.568290 -7.663767 
59320.623109 -7.884461 
59320.677927 -8.100977 
59320.732746 -8.309793 
59320.787564 -8.507273 
59320.842383 -8.689726 
59320.897201 -8.853468 
59320.952019 -8.994904 
59321.006838 -9.110621 
59321.061656 -9.197492 
59321.116475 -9.252783 
59321.171293 -9.274259 
59321.226112 -9.260287 
59321.280930 -9.209922 
59321.335748 -9.122972 
59321.390567 -9.000037 
59321.445385 -8.842517 
59321.500204 -8.652581 
59321.555022 -8.433105 
59321.609841 -8.187588 
59321.664659 -7.920028 
59321.719477 -7.634797 
59321.774296 -7.336501 
59321.829114 -7.029841 
59321.883933 -6.719483 
59321.938751 -6.409947 
59321.993569 -6.105509 
59322.048388 -5.810126 
59322.103206 -5.527382 
59322.158025 -5.260457 
59322.212843 -5.012108 
59322.267662 -4.784671 
59322.322480 -4.580067 
59322.377298 -4.399826 
59322.432117 -4.245111 
59322.486935 -4.116742 
59322.541754 -4.015228 
59322.596572 -3.940792 
59322.651391 -3.893399 
59322.706209 -3.872777 
59322.761027 -3.878435 
59322.815846 -3.909680 
59322.870664 -3.965627 
59322.925483 -4.045206 
59322.980301 -4.147165 
59323.035120 -4.270073 
59323.089938 -4.412314 
59323.144756 -4.572083 
59323.199575 -4.747383 
59323.254393 -4.936014 
59323.309212 -5.135572 
59323.364030 -5.343440 
59323.418849 -5.556790 
59323.473667 -5.772589 
59323.528485 -5.987608 
59323.583304 -6.198445 
59323.638122 -6.401552 
59323.692941 -6.593283 
59323.747759 -6.769946 
59323.802578 -6.927877 
59323.857396 -7.063523 
59323.912214 -7.173534 
59323.967033 -7.254874 
59324.021851 -7.304923 
59324.076670 -7.321586 
59324.131488 -7.303393 
59324.186307 -7.249580 
59324.241125 -7.160145 
59324.295943 -7.035884 
59324.350762 -6.878390 
59324.405580 -6.690009 
59324.460399 -6.473780 
59324.515217 -6.233334 
59324.570036 -5.972771 
59324.624854 -5.696534 
59324.679672 -5.409262 
59324.734491 -5.115659 
59324.789309 -4.820365 
59324.844128 -4.527847 
59324.898946 -4.242307 
59324.953765 -3.967616 
59325.008583 -3.707259 
59325.063401 -3.464311 
59325.118220 -3.241425 
59325.173038 -3.040828 
59325.227857 -2.864344 
59325.282675 -2.713406 
59325.337494 -2.589085 
59325.392312 -2.492119 
59325.447130 -2.422940 
59325.501949 -2.381698 
59325.556767 -2.368294 
59325.611586 -2.382392 
59325.666404 -2.423446 
59325.721223 -2.490706 
59325.776041 -2.583234 
59325.830859 -2.699907 
59325.885678 -2.839421 
59325.940496 -3.000289 
59325.995315 -3.180842 
59326.050133 -3.379219 
59326.104952 -3.593363 
59326.159770 -3.821014 
59326.214588 -4.059705 
59326.269407 -4.306757 
59326.324225 -4.559279 
59326.379044 -4.814178 
59326.433862 -5.068166 
59326.488681 -5.317791 
59326.543499 -5.559463 
59326.598317 -5.789504 
59326.653136 -6.004210 
59326.707954 -6.199919 
59326.762773 -6.373102 
59326.817591 -6.520463 
59326.872410 -6.639038 
59326.927228 -6.726310 
59326.982046 -6.780309 
59327.036865 -6.799713 
59327.091683 -6.783920 
59327.146502 -6.733103 
59327.201320 -6.648235 
59327.256139 -6.531076 
59327.310957 -6.384130 
59327.365775 -6.210570 
59327.420594 -6.014134 
59327.475412 -5.799000 
59327.530231 -5.569651 
59327.585049 -5.330736 
59327.639868 -5.086935 
59327.694686 -4.842837 
59327.749504 -4.602834 
59327.804323 -4.371032 
59327.859141 -4.151194 
59327.913960 -3.946688 
