# time model 
59318.211098 -6.809587 
59318.265916 -6.874994 
59318.320735 -6.905312 
59318.375553 -6.899406 
59318.430372 -6.856881 
59318.485190 -6.778127 
59318.540009 -6.664334 
59318.594827 -6.517472 
59318.649645 -6.340238 
59318.704464 -6.135972 
59318.759282 -5.908545 
59318.814101 -5.662236 
59318.868919 -5.401587 
59318.923738 -5.131272 
59318.978556 -4.855959 
59319.033374 -4.580196 
59319.088193 -4.308306 
59319.143011 -4.044313 
59319.197830 -3.791878 
59319.252648 -3.554261 
59319.307467 -3.334305 
59319.362285 -3.134430 
59319.417103 -2.956638 
59319.471922 -2.802536 
59319.526740 -2.673353 
59319.581559 -2.569974 
59319.636377 -2.492962 
59319.691196 -2.442592 
59319.746014 -2.418871 
59319.800832 -2.421565 
59319.855651 -2.450220 
59319.910469 -2.504172 
59319.965288 -2.582567 
59320.020106 -2.684362 
59320.074925 -2.808334 
59320.129743 -2.953079 
59320.184561 -3.117010 
59320.239380 -3.298353 
59320.294198 -3.495144 
59320.349017 -3.705216 
59320.403835 -3.926201 
59320.458654 -4.155518 
59320.513472 -4.390376 
59320.568290 -4.627777 
59320.623109 -4.864523 
59320.677927 -5.097239 
59320.732746 -5.322394 
59320.787564 -5.536348 
59320.842383 -5.735402 
59320.897201 -5.915866 
59320.952019 -6.074137 
59321.006838 -6.206798 
59321.061656 -6.310713 
59321.116475 -6.383141 
59321.171293 -6.421841 
59321.226112 -6.425172 
59321.280930 -6.392181 
59321.335748 -6.322670 
59321.390567 -6.217232 
59321.445385 -6.077258 
59321.500204 -5.904910 
59321.555022 -5.703058 
59321.609841 -5.475191 
59321.664659 -5.225300 
59321.719477 -4.957751 
59321.774296 -4.677140 
59321.829114 -4.388160 
59321.883933 -4.095471 
59321.938751 -3.803584 
59321.993569 -3.516766 
59322.048388 -3.238968 
59322.103206 -2.973765 
59322.158025 -2.724329 
59322.212843 -2.493409 
59322.267662 -2.283332 
59322.322480 -2.096012 
59322.377298 -1.932972 
59322.432117 -1.795364 
59322.486935 -1.684001 
59322.541754 -1.599385 
59322.596572 -1.541730 
59322.651391 -1.510992 
59322.706209 -1.506892 
59322.761027 -1.528931 
59322.815846 -1.576407 
59322.870664 -1.648428 
59322.925483 -1.743915 
59322.980301 -1.861609 
59323.035120 -2.000069 
59323.089938 -2.157673 
59323.144756 -2.332609 
59323.199575 -2.522869 
59323.254393 -2.726249 
59323.309212 -2.940333 
59323.364030 -3.162499 
59323.418849 -3.389911 
59323.473667 -3.619528 
59323.528485 -3.848114 
59323.583304 -4.072259 
59323.638122 -4.288408 
59323.692941 -4.492907 
59323.747759 -4.682058 
59323.802578 -4.852189 
59323.857396 -4.999740 
59323.912214 -5.121355 
59323.967033 -5.213989 
59324.021851 -5.275017 
59324.076670 -5.302338 
59324.131488 -5.294473 
59324.186307 -5.250653 
59324.241125 -5.170870 
59324.295943 -5.055914 
59324.350762 -4.907369 
59324.405580 -4.727579 
59324.460399 -4.519576 
59324.515217 -4.286982 
59324.570036 -4.033896 
