# time Tc_folded Tref_folded model 
2453115.032645 -4.280301 0.417642     1.505880
2453116.746773 -2.566174 0.537570     1.026179
2453118.460901 -0.852046 0.657497     0.210315
2453120.175029 0.862082 0.777425    -0.886067
2453121.889157 2.576210 0.897353    -1.990100
2453123.603285 4.290338 0.017281    -1.830420
2453125.317413 6.004466 0.137209     0.082626
2453127.031540 -6.574400 0.257137     1.339096
2453128.745668 -4.860272 0.377064     1.572537
2453130.459796 -3.146144 0.496992     1.229872
2453132.173924 -1.432016 0.616920     0.520636
2453133.888052 0.282112 0.736848    -0.489737
2453135.602180 1.996240 0.856776    -1.664299
2453137.316308 3.710368 0.976704    -2.144136
2453139.030436 5.424496 0.096632    -0.596566
2453140.744564 7.138624 0.216559     1.052843
2453142.458692 -5.440242 0.336487     1.575850
2453144.172820 -3.726114 0.456415     1.392796
2453145.886948 -2.011986 0.576343     0.796300
2453147.601076 -0.297858 0.696271    -0.117256
2453149.315204 1.416270 0.816199    -1.274275
2453151.029331 3.130398 0.936126    -2.173072
2453152.743459 4.844526 0.056054    -1.290811
2453154.457587 6.558654 0.175982     0.626491
2453156.171715 -6.020212 0.295910     1.501116
2453157.885843 -4.306084 0.415838     1.510029
2453159.599971 -2.591956 0.535766     1.036052
2453161.314099 -0.877828 0.655694     0.224830
2453163.028227 0.836300 0.775621    -0.868097
2453164.742355 2.550428 0.895549    -1.977921
2453166.456483 4.264555 0.015477    -1.850419
2453168.170611 5.978683 0.135405     0.054372
2453169.884739 -6.600182 0.255333     1.329072
2453171.598867 -4.886054 0.375261     1.574122
2453173.312995 -3.171926 0.495188     1.238009
2453175.027122 -1.457798 0.615116     0.533636
2453176.741250 0.256329 0.735044    -0.472604
2453178.455378 1.970457 0.854972    -1.647875
2453180.169506 3.684585 0.974900    -2.151270
2453181.883634 5.398713 0.094828    -0.628101
2453183.597762 7.112841 0.214756     1.036992
2453185.311890 -5.466025 0.334683     1.574311
2453187.026018 -3.751897 0.454611     1.399023
2453188.740146 -2.037769 0.574539     0.807732
2453190.454274 -0.323641 0.694467    -0.101373
2453192.168402 1.390487 0.814395    -1.256299
2453193.882530 3.104615 0.934323    -2.168506
2453195.596658 4.818743 0.054250    -1.319707
2453197.310786 6.532871 0.174178     0.604086
2453199.024913 -6.045995 0.294106     1.495693
2453200.739041 -4.331867 0.414034     1.514073
2453202.453169 -2.617739 0.533962     1.045851
2453204.167297 -0.903611 0.653890     0.239278
2453205.881425 0.810517 0.773818    -0.850151
2453207.595553 2.524645 0.893745    -1.965478
2453209.309681 4.238773 0.013673    -1.869887
2453211.023809 5.952901 0.133601     0.025888
2453212.737937 -6.625965 0.253529     1.318811
2453214.452065 -4.911837 0.373457     1.575582
2453216.166193 -3.197709 0.493385     1.246066
2453217.880321 -1.483581 0.613312     0.546566
2453219.594449 0.230547 0.733240    -0.455519
2453221.308577 1.944675 0.853168    -1.631334
2453223.022704 3.658803 0.973096    -2.157827
2453224.736832 5.372931 0.093024    -0.659665
2453226.450960 7.087058 0.212952     1.020861
2453228.165088 -5.491807 0.332879     1.572617
2453229.879216 -3.777679 0.452807     1.405160
2453231.593344 -2.063551 0.572735     0.819092
2453233.307472 -0.349423 0.692663    -0.085550
2453235.021600 1.364704 0.812591    -1.238297
2453236.735728 3.078832 0.932519    -2.163501
2453238.449856 4.792960 0.052447    -1.348319
2453240.163984 6.507088 0.172374     0.581387
2453241.878112 -6.071777 0.292302     1.490078
2453243.592240 -4.357650 0.412230     1.518012
2453245.306368 -2.643522 0.532158     1.055575
2453247.020495 -0.929394 0.652086     0.253660
2453248.734623 0.784734 0.772014    -0.832230
2453250.448751 2.498862 0.891941    -1.952780
2453252.162879 4.212990 0.011869    -1.888817
2453253.877007 5.927118 0.131797    -0.002820
2453255.591135 -6.651748 0.251725     1.308310
2453257.305263 -4.937620 0.371653     1.576915
2453259.019391 -3.223492 0.491581     1.254042
2453260.733519 -1.509364 0.611509     0.559429
2453262.447647 0.204764 0.731436    -0.438485
2453264.161775 1.918892 0.851364    -1.614682
2453265.875903 3.633020 0.971292    -2.163811
2453267.590031 5.347148 0.091220    -0.691244
2453269.304159 7.061276 0.211148     1.004447
2453271.018286 -5.517590 0.331076     1.570767
2453272.732414 -3.803462 0.451003     1.411205
2453274.446542 -2.089334 0.570931     0.830382
2453276.160670 -0.375206 0.690859    -0.069789
2453277.874798 1.338922 0.810787    -1.220273
2453279.588926 3.053050 0.930715    -2.158065
2453281.303054 4.767178 0.050643    -1.376632
2453283.017182 6.481306 0.170571     0.558394
2453284.731310 -6.097560 0.290498     1.484266
2453286.445438 -4.383432 0.410426     1.521845
2453288.159566 -2.669304 0.530354     1.065223
2453289.873694 -0.955176 0.650282     0.267976
2453291.587822 0.758952 0.770210    -0.814334
2453293.301950 2.473080 0.890138    -1.939833
2453295.016077 4.187207 0.010065    -1.907204
2453296.730205 5.901335 0.129993    -0.031746
2453298.444333 -6.677530 0.249921     1.297568
2453300.158461 -4.963402 0.369849     1.578120
2453301.872589 -3.249274 0.489777     1.261937
2453303.586717 -1.535147 0.609705     0.572222
2453305.300845 0.178981 0.729633    -0.421501
2453307.014973 1.893109 0.849560    -1.597922
2453308.729101 3.607237 0.969488    -2.169226
2453310.443229 5.321365 0.089416    -0.722826
2453312.157357 7.035493 0.209344     0.987750
2453313.871485 -5.543373 0.329272     1.568759
2453315.585613 -3.829245 0.449200     1.417159
2453317.299741 -2.115117 0.569127     0.841600
2453319.013868 -0.400989 0.689055    -0.054089
2453320.727996 1.313139 0.808983    -1.202229
2453322.442124 3.027267 0.928911    -2.152207
2453324.156252 4.741395 0.048839    -1.404632
2453325.870380 6.455523 0.168767     0.535110
2453327.584508 -6.123343 0.288695     1.478258
2453329.298636 -4.409215 0.408622     1.525571
2453331.012764 -2.695087 0.528550     1.074798
2453332.726892 -0.980959 0.648478     0.282225
2453334.441020 0.733169 0.768406    -0.796467
