# time model 
2453115.032645 1.505880 
2453116.746773 1.026179 
2453118.460901 0.210315 
2453120.175029 -0.886067 
2453121.889157 -1.990100 
2453123.603285 -1.830420 
2453125.317413 0.082626 
2453127.031540 1.339096 
2453128.745668 1.572537 
2453130.459796 1.229872 
2453132.173924 0.520636 
2453133.888052 -0.489737 
2453135.602180 -1.664299 
2453137.316308 -2.144136 
2453139.030436 -0.596566 
2453140.744564 1.052843 
2453142.458692 1.575850 
2453144.172820 1.392796 
2453145.886948 0.796300 
2453147.601076 -0.117256 
2453149.315204 -1.274275 
2453151.029331 -2.173072 
2453152.743459 -1.290811 
2453154.457587 0.626491 
2453156.171715 1.501116 
2453157.885843 1.510029 
2453159.599971 1.036052 
2453161.314099 0.224830 
2453163.028227 -0.868097 
2453164.742355 -1.977921 
2453166.456483 -1.850419 
2453168.170611 0.054372 
2453169.884739 1.329072 
2453171.598867 1.574122 
2453173.312995 1.238009 
2453175.027122 0.533636 
2453176.741250 -0.472604 
2453178.455378 -1.647875 
2453180.169506 -2.151270 
2453181.883634 -0.628101 
2453183.597762 1.036992 
2453185.311890 1.574311 
2453187.026018 1.399023 
2453188.740146 0.807732 
2453190.454274 -0.101373 
2453192.168402 -1.256299 
2453193.882530 -2.168506 
2453195.596658 -1.319707 
2453197.310786 0.604086 
2453199.024913 1.495693 
2453200.739041 1.514073 
2453202.453169 1.045851 
2453204.167297 0.239278 
2453205.881425 -0.850151 
2453207.595553 -1.965478 
2453209.309681 -1.869887 
2453211.023809 0.025888 
2453212.737937 1.318811 
2453214.452065 1.575582 
2453216.166193 1.246066 
2453217.880321 0.546566 
2453219.594449 -0.455519 
2453221.308577 -1.631334 
2453223.022704 -2.157827 
2453224.736832 -0.659665 
2453226.450960 1.020861 
2453228.165088 1.572617 
2453229.879216 1.405160 
2453231.593344 0.819092 
2453233.307472 -0.085550 
2453235.021600 -1.238297 
2453236.735728 -2.163501 
2453238.449856 -1.348319 
2453240.163984 0.581387 
2453241.878112 1.490078 
2453243.592240 1.518012 
2453245.306368 1.055575 
2453247.020495 0.253660 
2453248.734623 -0.832230 
2453250.448751 -1.952780 
2453252.162879 -1.888817 
2453253.877007 -0.002820 
2453255.591135 1.308310 
2453257.305263 1.576915 
2453259.019391 1.254042 
2453260.733519 0.559429 
2453262.447647 -0.438485 
2453264.161775 -1.614682 
2453265.875903 -2.163811 
2453267.590031 -0.691244 
2453269.304159 1.004447 
2453271.018286 1.570767 
2453272.732414 1.411205 
2453274.446542 0.830382 
2453276.160670 -0.069789 
2453277.874798 -1.220273 
2453279.588926 -2.158065 
2453281.303054 -1.376632 
2453283.017182 0.558394 
2453284.731310 1.484266 
2453286.445438 1.521845 
2453288.159566 1.065223 
2453289.873694 0.267976 
2453291.587822 -0.814334 
2453293.301950 -1.939833 
2453295.016077 -1.907204 
2453296.730205 -0.031746 
2453298.444333 1.297568 
2453300.158461 1.578120 
2453301.872589 1.261937 
2453303.586717 0.572222 
2453305.300845 -0.421501 
2453307.014973 -1.597922 
2453308.729101 -2.169226 
2453310.443229 -0.722826 
2453312.157357 0.987750 
2453313.871485 1.568759 
2453315.585613 1.417159 
2453317.299741 0.841600 
2453319.013868 -0.054089 
2453320.727996 -1.202229 
2453322.442124 -2.152207 
2453324.156252 -1.404632 
2453325.870380 0.535110 
2453327.584508 1.478258 
2453329.298636 1.525571 
2453331.012764 1.074798 
2453332.726892 0.282225 
2453334.441020 -0.796467 
2453336.155148 -1.926647 
2453337.869276 -1.925040 
2453339.583404 -0.060884 
2453341.297532 1.286582 
2453343.011659 1.579197 
2453344.725787 1.269750 
2453346.439915 0.584946 
2453348.154043 -0.404568 
2453349.868171 -1.581061 
2453351.582299 -2.174075 
2453353.296427 -0.754398 
2453355.010555 0.970767 
2453356.724683 1.566591 
2453358.438811 1.423021 
2453360.152939 0.852747 
2453361.867067 -0.038452 
2453363.581195 -1.184169 
2453365.295323 -2.145934 
2453367.009450 -1.432306 
2453368.723578 0.511534 
2453370.437706 1.472049 
2453372.151834 1.529190 
2453373.865962 1.084297 
2453375.580090 0.296408 
2453377.294218 -0.778629 
2453379.008346 -1.913227 
2453380.722474 -1.942321 
2453382.436602 -0.090227 
2453384.150730 1.275350 
2453385.864858 1.580143 
2453387.578986 1.277481 
2453389.293114 0.597601 
2453391.007241 -0.387687 
2453392.721369 -1.564104 
2453394.435497 -2.178362 
2453396.149625 -0.785948 
2453397.863753 0.953499 
2453399.577881 1.564262 
2453401.292009 1.428790 
2453403.006137 0.863822 
2453404.720265 -0.022877 
2453406.434393 -1.166095 
2453408.148521 -2.139256 
2453409.862649 -1.459640 
2453411.576777 0.487669 
2453413.290905 1.465640 
2453415.005032 1.532699 
2453416.719160 1.093719 
2453418.433288 0.310525 
2453420.147416 -0.760822 
2453421.861544 -1.899581 
2453423.575672 -1.959040 
2453425.289800 -0.119767 
2453427.003928 1.263871 
2453428.718056 1.580957 
2453430.432184 1.285129 
2453432.146312 0.610188 
2453433.860440 -0.370859 
2453435.574568 -1.547054 
2453437.288696 -2.182093 
2453439.002823 -0.817462 
2453440.716951 0.935942 
2453442.431079 1.561771 
2453444.145207 1.434466 
2453445.859335 0.874826 
2453447.573463 -0.007364 
2453449.287591 -1.148010 
2453451.001719 -2.132180 
2453452.715847 -1.486620 
2453454.429975 0.463516 
2453456.144103 1.459027 
2453457.858231 1.536100 
2453459.572359 1.103067 
2453461.286487 0.324574 
2453463.000614 -0.743047 
2453464.714742 -1.885716 
2453466.428870 -1.975193 
2453468.142998 -0.149499 
2453469.857126 1.252142 
2453471.571254 1.581639 
2453473.285382 1.292695 
2453474.999510 0.622705 
2453476.713638 -0.354084 
2453478.427766 -1.529916 
2453480.141894 -2.185271 
2453481.856022 -0.848927 
2453483.570150 0.918096 
2453485.284278 1.559115 
2453486.998405 1.440049 
2453488.712533 0.885758 
2453490.426661 0.008086 
2453492.140789 -1.129916 
2453493.854917 -2.124715 
2453495.569045 -1.513234 
2453497.283173 0.439077 
2453498.997301 1.452209 
2453500.711429 1.539390 
2453502.425557 1.112338 
2453504.139685 0.338556 
2453505.853813 -0.725305 
2453507.567941 -1.871639 
2453509.282069 -1.990776 
2453510.996196 -0.179413 
2453512.710324 1.240161 
2453514.424452 1.582188 
2453516.138580 1.300177 
2453517.852708 0.635152 
2453519.566836 -0.337363 
2453521.280964 -1.512696 
2453522.995092 -2.187903 
2453524.709220 -0.880329 
2453526.423348 0.899961 
2453528.137476 1.556293 
2453529.851604 1.445536 
2453531.565732 0.896618 
2453533.279860 0.023473 
2453534.993987 -1.111815 
2453536.708115 -2.116868 
2453538.422243 -1.539467 
2453540.136371 0.414354 
2453541.850499 1.445184 
2453543.564627 1.542569 
2453545.278755 1.121532 
2453546.992883 0.352472 
2453548.707011 -0.707598 
2453550.421139 -1.857358 
2453552.135267 -2.005784 
2453553.849395 -0.209503 
2453555.563523 1.227926 
2453557.277651 1.582601 
2453558.991778 1.307576 
2453560.705906 0.647531 
2453562.420034 -0.320697 
2453564.134162 -1.495397 
2453565.848290 -2.189993 
2453567.562418 -0.911654 
2453569.276546 0.881534 
2453570.990674 1.553303 
2453572.704802 1.450929 
2453574.418930 0.907406 
2453576.133058 0.038797 
2453577.847186 -1.093712 
2453579.561314 -2.108649 
2453581.275442 -1.565309 
2453582.989569 0.389348 
2453584.703697 1.437949 
2453586.417825 1.545636 
2453588.131953 1.130650 
2453589.846081 0.366320 
2453591.560209 -0.689927 
2453593.274337 -1.842879 
2453594.988465 -2.020216 
2453596.702593 -0.239760 
2453598.416721 1.215435 
2453600.130849 1.582878 
2453601.844977 1.314891 
2453603.559105 0.659839 
2453605.273233 -0.304085 
2453606.987360 -1.478023 
2453608.701488 -2.191548 
2453610.415616 -0.942889 
2453612.129744 0.862816 
2453613.843872 1.550144 
2453615.558000 1.456226 
2453617.272128 0.918121 
2453618.986256 0.054057 
2453620.700384 -1.075606 
2453622.414512 -2.100066 
2453624.128640 -1.590745 
2453625.842768 0.364063 
2453627.556896 1.430503 
2453629.271024 1.548590 
2453630.985151 1.139692 
2453632.699279 0.380100 
2453634.413407 -0.672293 
2453636.127535 -1.828208 
2453637.841663 -2.034067 
2453639.555791 -0.270176 
2453641.269919 1.202685 
2453642.984047 1.583017 
2453644.698175 1.322122 
2453646.412303 0.672079 
2453648.126431 -0.287529 
2453649.840559 -1.460580 
2453651.554687 -2.192573 
2453653.268815 -0.974020 
2453654.982942 0.843804 
2453656.697070 1.546814 
2453658.411198 1.461427 
2453660.125326 0.928765 
2453661.839454 0.069253 
2453663.553582 -1.057502 
2453665.267710 -2.091128 
2453666.981838 -1.615765 
2453668.695966 0.338501 
2453670.410094 1.422844 
2453672.124222 1.551430 
2453673.838350 1.148656 
2453675.552478 0.393814 
2453677.266606 -0.654697 
2453678.980733 -1.813353 
2453680.694861 -2.047336 
2453682.408989 -0.300742 
2453684.123117 1.189676 
2453685.837245 1.583018 
2453687.551373 1.329267 
2453689.265501 0.684248 
2453690.979629 -0.271029 
2453692.693757 -1.443071 
2453694.407885 -2.193075 
2453696.122013 -1.005031 
2453697.836141 0.824499 
2453699.550269 1.543311 
2453701.264397 1.466531 
2453702.978524 0.939335 
2453704.692652 0.084385 
2453706.406780 -1.039402 
2453708.120908 -2.081841 
2453709.835036 -1.640355 
2453711.549164 0.312664 
2453713.263292 1.414969 
2453714.977420 1.554155 
2453716.691548 1.157543 
2453718.405676 0.407460 
2453720.119804 -0.637141 
2453721.833932 -1.798319 
2453723.548060 -2.060020 
2453725.262188 -0.331448 
2453726.976315 1.176405 
2453728.690443 1.582879 
2453730.404571 1.336327 
2453732.118699 0.696348 
2453733.832827 -0.254586 
2453735.546955 -1.425500 
2453737.261083 -2.193060 
2453738.975211 -1.035910 
2453740.689339 0.804899 
2453742.403467 1.539634 
2453744.117595 1.471537 
2453745.831723 0.949833 
2453747.545851 0.099453 
2453749.259979 -1.021306 
2453750.974106 -2.072215 
2453752.688234 -1.664505 
2453754.402362 0.286556 
2453756.116490 1.406877 
2453757.830618 1.556765 
2453759.544746 1.166352 
2453761.258874 0.421038 
2453762.973002 -0.619625 
2453764.687130 -1.783114 
2453766.401258 -2.072119 
2453768.115386 -0.362286 
2453769.829514 1.162870 
2453771.543642 1.582598 
2453773.257770 1.343302 
2453774.971897 0.708378 
2453776.686025 -0.238200 
2453778.400153 -1.407871 
2453780.114281 -2.192534 
2453781.828409 -1.066641 
2453783.542537 0.785005 
2453785.256665 1.535781 
2453786.970793 1.476445 
2453788.684921 0.960259 
2453790.399049 0.114457 
2453792.113177 -1.003218 
2453793.827305 -2.062259 
2453795.541433 -1.688205 
2453797.255561 0.260180 
2453798.969688 1.398565 
2453800.683816 1.559258 
2453802.397944 1.175083 
2453804.112072 0.434548 
2453805.826200 -0.602150 
2453807.540328 -1.767743 
2453809.254456 -2.083631 
2453810.968584 -0.393246 
2453812.682712 1.149070 
2453814.396840 1.582174 
2453816.110968 1.350190 
2453817.825096 0.720338 
2453819.539224 -0.221871 
2453821.253352 -1.390188 
2453822.967479 -2.191505 
2453824.681607 -1.097211 
2453826.395735 0.764815 
2453828.109863 1.531750 
2453829.823991 1.481254 
2453831.538119 0.970611 
2453833.252247 0.129395 
2453834.966375 -0.985140 
2453836.680503 -2.051979 
2453838.394631 -1.711441 
2453840.108759 0.233540 
2453841.822887 1.390031 
2453843.537015 1.561633 
2453845.251143 1.183736 
2453846.965270 0.447991 
2453848.679398 -0.584718 
2453850.393526 -1.752212 
2453852.107654 -2.094556 
2453853.821782 -0.424318 
2453855.535910 1.135001 
2453857.250038 1.581606 
2453858.964166 1.356992 
2453860.678294 0.732227 
2453862.392422 -0.205601 
2453864.106550 -1.372455 
2453865.820678 -2.189980 
2453867.534806 -1.127604 
2453869.248934 0.744329 
2453870.963061 1.527539 
2453872.677189 1.485963 
2453874.391317 0.980889 
2453876.105445 0.144269 
2453877.819573 -0.967074 
2453879.533701 -2.041385 
2453881.247829 -1.734205 
2453882.961957 0.206639 
2453884.676085 1.381274 
2453886.390213 1.563889 
2453888.104341 1.192311 
2453889.818469 0.461365 
2453891.532597 -0.567330 
2453893.246725 -1.736529 
2453894.960852 -2.104895 
2453896.674980 -0.455491 
2453898.389108 1.120663 
2453900.103236 1.580892 
2453901.817364 1.363706 
2453903.531492 0.744047 
2453905.245620 -0.189389 
2453906.959748 -1.354675 
2453908.673876 -2.187965 
2453910.388004 -1.157807 
2453912.102132 0.723548 
2453913.816260 1.523147 
2453915.530388 1.490572 
2453917.244516 0.991095 
2453918.958643 0.159078 
2453920.672771 -0.949021 
2453922.386899 -2.030485 
2453924.101027 -1.756485 
2453925.815155 0.179482 
2453927.529283 1.372291 
2453929.243411 1.566026 
2453930.957539 1.200806 
2453932.671667 0.474672 
2453934.385795 -0.549986 
2453936.099923 -1.720697 
2453937.814051 -2.114647 
2453939.528179 -0.486755 
2453941.242307 1.106054 
