# time model 
2453115.032645 4.415947 
2453116.746773 4.493499 
2453118.460901 4.018791 
2453120.175029 3.067718 
2453121.889157 1.940907 
2453123.603285 1.937365 
2453125.317413 3.571954 
2453127.031540 4.453783 
2453128.745668 4.227623 
2453130.459796 3.344092 
2453132.173924 2.011200 
2453133.888052 0.292913 
2453135.602180 -1.663719 
2453137.316308 -2.954419 
2453139.030436 -2.128515 
2453140.744564 -0.904807 
2453142.458692 -0.317120 
2453144.172820 0.033563 
2453145.886948 0.192921 
2453147.601076 0.010525 
2453149.315204 -0.559357 
2453151.029331 -1.038159 
2453152.743459 0.112640 
2453154.457587 2.170366 
2453156.171715 3.077146 
2453157.885843 3.023693 
2453159.599971 2.400605 
2453161.314099 1.356102 
2453163.028227 -0.056051 
2453164.742355 -1.575991 
2453166.456483 -1.955169 
2453168.170611 -0.654019 
2453169.884739 -0.060832 
2453171.598867 -0.508007 
2453173.312995 -1.394911 
2453175.027122 -2.284710 
2453176.741250 -2.970387 
2453178.455378 -3.435131 
2453180.169506 -3.110893 
2453181.883634 -0.847794 
2453183.597762 1.392036 
2453185.311890 2.335453 
2453187.026018 2.418818 
2453188.740146 1.962011 
2453190.454274 1.081450 
2453192.168402 -0.138913 
2453193.882530 -1.204353 
2453195.596658 -0.595355 
2453197.310786 0.999258 
2453199.024913 1.466926 
2453200.739041 0.961996 
2453202.453169 -0.124533 
2453204.167297 -1.612396 
2453205.881425 -3.352629 
2453207.595553 -4.903383 
2453209.309681 -4.807954 
2453211.023809 -2.416783 
2453212.737937 -0.330415 
2453214.452065 0.749266 
2453216.166193 1.114566 
2453217.880321 0.937618 
2453219.594449 0.295185 
2453221.308577 -0.660401 
2453223.022704 -1.084176 
2453224.736832 0.415257 
2453226.450960 2.005482 
2453228.165088 2.379746 
2453229.879216 1.947321 
2453231.593344 1.004901 
2453233.307472 -0.353113 
2453235.021600 -2.059013 
2453236.735728 -3.625922 
2453238.449856 -3.491921 
2453240.163984 -2.158725 
2453241.878112 -1.550303 
2453243.592240 -1.337170 
2453245.306368 -1.163936 
2453247.020495 -1.131763 
2453248.734623 -1.425412 
2453250.448751 -1.907281 
2453252.162879 -1.377173 
2453253.877007 0.819763 
2453255.591135 2.310531 
2453257.305263 2.647527 
2453259.019391 2.295647 
2453260.733519 1.482486 
2453262.447647 0.279135 
2453264.161775 -1.191082 
2453265.875903 -2.127628 
2453267.590031 -1.141242 
2453269.304159 -0.030116 
2453271.018286 -0.125778 
2453272.732414 -0.953746 
2453274.446542 -2.051983 
2453276.160670 -3.093666 
2453277.874798 -3.879880 
2453279.588926 -4.077340 
2453281.303054 -2.453541 
2453283.017182 0.228193 
2453284.731310 1.733309 
2453286.445438 2.181607 
2453288.159566 1.988919 
2453289.873694 1.331972 
2453291.587822 0.284274 
2453293.301950 -0.900630 
2453295.016077 -1.015488 
2453296.730205 0.625421 
2453298.444333 1.630162 
2453300.158461 1.490697 
2453301.872589 0.654676 
2453303.586717 -0.649413 
2453305.300845 -2.317693 
2453307.014973 -4.130938 
2453308.729101 -5.111783 
2453310.443229 -3.630597 
2453312.157357 -1.394559 
2453313.871485 -0.005239 
2453315.585613 0.668755 
2453317.299741 0.785857 
2453319.013868 0.409947 
2453320.727996 -0.380342 
2453322.442124 -1.110750 
2453324.156252 -0.260224 
2453325.870380 1.681585 
2453327.584508 2.535484 
2453329.298636 2.406350 
2453331.012764 1.691431 
2453332.726892 0.542957 
2453334.441020 -0.989018 
2453336.155148 -2.672229 
2453337.869276 -3.310886 
2453339.583404 -2.122111 
2453341.297532 -1.356001 
2453343.011659 -1.336038 
2453344.725787 -1.427449 
2453346.439915 -1.453471 
2453348.154043 -1.601014 
2453349.868171 -1.986760 
2453351.582299 -1.945389 
2453353.296427 -0.063482 
2453355.010555 1.969972 
2453356.724683 2.744001 
2453358.438811 2.668300 
2453360.152939 2.069075 
2453361.867067 1.059668 
2453363.581195 -0.291117 
2453365.295323 -1.546702 
2453367.009450 -1.220568 
2453368.723578 0.236839 
2453370.437706 0.612987 
2453372.151834 0.010595 
2453373.865962 -1.094197 
2453375.580090 -2.379820 
2453377.294218 -3.565156 
2453379.008346 -4.304157 
2453380.722474 -3.574868 
2453382.436602 -0.876160 
2453384.150730 1.233724 
2453385.864858 2.114148 
2453387.578986 2.219566 
2453389.293114 1.802390 
2453391.007241 0.957400 
2453392.721369 -0.183507 
2453394.435497 -0.855695 
2453396.149625 0.391007 
2453397.863753 1.897750 
2453399.577881 2.185682 
2453401.292009 1.631775 
2453403.006137 0.548639 
2453404.720265 -0.949731 
2453406.434393 -2.761343 
2453408.148521 -4.357158 
2453409.862649 -4.060427 
2453411.576777 -2.042678 
2453413.290905 -0.508860 
2453415.005032 0.381994 
2453416.719160 0.772737 
2453418.433288 0.682104 
2453420.147416 0.130561 
2453421.861544 -0.648877 
2453423.575672 -0.485707 
2453425.289800 1.460912 
2453427.003928 2.852025 
2453428.718056 3.085991 
2453430.432184 2.620315 
2453432.146312 1.688103 
2453433.860440 0.358179 
2453435.574568 -1.264082 
2453437.288696 -2.444301 
2453439.002823 -1.710057 
2453440.716951 -0.616957 
2453442.431079 -0.547123 
2453444.145207 -0.908630 
2453445.859335 -1.206586 
2453447.573463 -1.395978 
2453449.287591 -1.674940 
2453451.001719 -1.856759 
2453452.715847 -0.566847 
2453454.429975 1.856937 
2453456.144103 3.174470 
2453457.858231 3.445802 
2453459.572359 3.098784 
2453461.286487 2.311340 
2453463.000614 1.147172 
2453464.714742 -0.177378 
2453466.428870 -0.536033 
2453468.142998 0.928302 
2453469.857126 1.871414 
2453471.571254 1.647065 
2453473.285382 0.733805 
2453474.999510 -0.552034 
2453476.713638 -1.968351 
2453478.427766 -3.182019 
2453480.141894 -3.366728 
2453481.856022 -1.206972 
2453483.570150 1.462211 
2453485.284278 2.901231 
2453486.998405 3.415315 
2453488.712533 3.332947 
