2460042.883932	53.561911	0.001568	0	1
2460042.889532	53.560403	0.001595	0	1
2460043.870973	53.585025	0.001870	0	1
2460043.876677	53.583951	0.001740	0	1
2460044.793251	53.574231	0.001921	0	1
2460044.798982	53.574786	0.001910	0	1
2460045.773704	53.693215	0.004268	0	1
2460045.779649	53.636608	0.002882	0	1
2460046.786658	53.569088	0.001749	0	1
2460046.792204	53.558558	0.001622	0	1
2460047.789500	53.576881	0.001743	0	1
2460047.795047	53.576647	0.001680	0	1
2460048.783364	53.613468	0.002096	0	1
2460048.789012	53.608874	0.001954	0	1
2460049.801102	53.603422	0.001810	0	1
2460049.806533	53.611610	0.001919	0	1
2460050.776767	53.612363	0.001787	0	1
2460050.782471	53.609421	0.001717	0	1
2460068.823617	53.549841	0.002026	0	1
2460068.829253	53.589686	0.002553	0	1
2460073.775251	53.637606	0.002211	0	1
2460073.780774	53.628078	0.002018	0	1
2460076.728213	53.634719	0.002051	0	1
2460076.733797	53.631871	0.001962	0	1
2460077.755001	53.666491	0.002532	0	1
2460077.760768	53.661884	0.002439	0	1
2460078.818364	53.599494	0.001909	0	1
2460078.823976	53.601630	0.001872	0	1
2460079.846559	53.588245	0.001824	0	1
2460079.852048	53.589341	0.001848	0	1
2460080.730235	53.589189	0.001968	0	1
2460080.735864	53.580294	0.001816	0	1
2460082.755256	53.615354	0.002319	0	1
2460082.760842	53.600497	0.002096	0	1
2460085.681985	53.662842	0.002929	0	1
2460085.687655	53.667495	0.003080	0	1
2460086.748603	53.526570	0.001558	0	1
2460086.754324	53.540113	0.001681	0	1
2460199.601214	53.708158	0.003157	0	1
2460199.607025	53.703656	0.003093	0	1
2460201.515076	53.652461	0.002208	0	1
2460201.520627	53.659879	0.002383	0	1
2460202.533617	53.628035	0.001883	0	1
2460202.539273	53.623631	0.001784	0	1
2460203.571018	53.685663	0.002733	0	1
2460203.577196	53.698088	0.002920	0	1
2460204.530857	53.603639	0.001593	0	1
2460204.536387	53.620848	0.001687	0	1
2460205.516019	53.628740	0.001976	0	1
2460205.521490	53.614308	0.001751	0	1
2460206.534104	53.633698	0.001999	0	1
2460206.539634	53.618248	0.001827	0	1
2460208.612713	53.600513	0.001925	0	1
2460208.618030	53.605634	0.001984	0	1
2460209.504007	53.713171	0.004012	0	1
2460209.509978	53.689795	0.003573	0	1
2460210.587394	53.609130	0.002227	0	1
2460210.593026	53.623658	0.002390	0	1
2460211.516295	53.633760	0.003079	0	1
2460211.522268	53.609746	0.002476	0	1
