# time model 
2455007.429878 -0.018774 
2455009.144006 -0.022228 
2455010.858134 -0.024211 
2455012.572262 -0.023800 
2455014.286390 -0.020545 
2455016.000517 -0.014716 
2455017.714645 -0.007351 
2455019.428773 -0.000048 
2455021.142901 0.005473 
2455022.857029 0.007886 
2455024.571157 0.006699 
2455026.285285 0.002423 
2455027.999413 -0.003590 
2455029.713541 -0.009582 
2455031.427669 -0.013950 
2455033.141797 -0.015727 
2455034.855925 -0.014813 
2455036.570053 -0.011911 
2455038.284181 -0.008209 
2455039.998308 -0.004943 
2455041.712436 -0.003016 
2455043.426564 -0.002763 
2455045.140692 -0.003934 
2455046.854820 -0.005866 
2455048.568948 -0.007753 
2455050.283076 -0.008937 
2455051.997204 -0.009128 
2455053.711332 -0.008491 
2455055.425460 -0.007587 
2455057.139588 -0.007178 
2455058.853716 -0.007947 
2455060.567844 -0.010231 
2455062.281972 -0.013838 
2455063.996099 -0.018033 
2455065.710227 -0.021707 
2455067.424355 -0.023683 
2455069.138483 -0.023082 
2455070.852611 -0.019617 
2455072.566739 -0.013731 
2455074.280867 -0.006533 
2455075.994995 0.000460 
2455077.709123 0.005683 
2455079.423251 0.007919 
2455081.137379 0.006611 
2455082.851507 0.002018 
2455084.565635 -0.004819 
2455086.279763 -0.012319 
2455087.993890 -0.018758 
2455089.708018 -0.022732 
2455091.422146 -0.023551 
2455093.136274 -0.021430 
2455094.850402 -0.017393 
2455096.564530 -0.012902 
2455098.278658 -0.009328 
2455099.992786 -0.007475 
2455101.706914 -0.007341 
2455103.421042 -0.008227 
2455105.135170 -0.009139 
2455106.849298 -0.009301 
2455108.563426 -0.008531 
2455110.277554 -0.007319 
2455111.991681 -0.006568 
2455113.705809 -0.007153 
2455115.419937 -0.009511 
2455117.134065 -0.013450 
2455118.848193 -0.018230 
2455120.562321 -0.022819 
2455122.276449 -0.026167 
2455123.990577 -0.027365 
2455125.704705 -0.025697 
2455127.418833 -0.020705 
2455129.132961 -0.012392 
2455130.847089 -0.001561 
2455132.561217 0.009883 
2455134.275345 0.018959 
2455135.989472 0.022201 
2455137.703600 0.016778 
2455139.417728 0.001782 
2455141.131856 -0.020912 
2455142.845984 -0.046727 
2455144.560112 -0.069601 
2455146.274240 -0.083961 
2455147.988368 -0.086687 
2455149.702496 -0.078201 
2455151.416624 -0.062163 
2455153.130752 -0.043898 
2455154.844880 -0.028261 
2455156.559008 -0.017939 
2455158.273136 -0.012908 
2455159.987263 -0.011215 
2455161.701391 -0.010539 
2455163.415519 -0.009637 
2455165.129647 -0.008922 
2455166.843775 -0.009949 
2455168.557903 -0.014215 
2455170.272031 -0.022057 
2455171.986159 -0.032298 
2455173.700287 -0.042784 
2455175.414415 -0.051370 
2455177.128543 -0.056650 
2455178.842671 -0.057950 
2455180.556799 -0.054686 
2455182.270927 -0.045725 
2455183.985054 -0.029566 
2455185.699182 -0.005620 
2455187.413310 0.023880 
2455189.127438 0.052573 
2455190.841566 0.070496 
2455192.555694 0.066948 
2455194.269822 0.034900 
2455195.983950 -0.024914 
2455197.698078 -0.102396 
2455199.412206 -0.180213 
2455201.126334 -0.239271 
2455202.840462 -0.265406 
2455204.554590 -0.254437 
2455206.268718 -0.213302 
2455207.982845 -0.156767 
2455209.696973 -0.101283 
2455211.411101 -0.058844 
2455213.125229 -0.033612 
2455214.839357 -0.022528 
2455216.553485 -0.019104 
2455218.267613 -0.018038 
2455219.981741 -0.018118 
2455221.695869 -0.022069 
2455223.409997 -0.033844 
2455225.124125 -0.055269 
2455226.838253 -0.084171 
2455228.552381 -0.114996 
2455230.266509 -0.141299 
2455231.980636 -0.158306 
2455233.694764 -0.163833 
2455235.408892 -0.157115 
2455237.123020 -0.136755 
2455238.837148 -0.099898 
2455240.551276 -0.044133 
2455242.265404 0.028221 
2455243.979532 0.105871 
2455245.693660 0.167630 
2455247.407788 0.187047 
2455249.121916 0.141978 
2455250.836044 0.025441 
2455252.550172 -0.147498 
2455254.264300 -0.341046 
2455255.978427 -0.508924 
2455257.692555 -0.610011 
2455259.406683 -0.622900 
2455261.120811 -0.552989 
2455262.834939 -0.428980 
2455264.549067 -0.290504 
2455266.263195 -0.172685 
2455267.977323 -0.094603 
2455269.691451 -0.056361 
2455271.405579 -0.044970 
2455273.119707 -0.044946 
2455274.833835 -0.047604 
2455276.547963 -0.054431 
2455278.262091 -0.073631 
2455279.976218 -0.112802 
2455281.690346 -0.172532 
2455283.404474 -0.244585 
2455285.118602 -0.315184 
2455286.832730 -0.370672 
2455288.546858 -0.401646 
2455290.260986 -0.403154 
2455291.975114 -0.371746 
2455293.689242 -0.302815 
2455295.403370 -0.191946 
2455297.117498 -0.041299 
2455298.831626 0.131994 
2455300.545754 0.291368 
2455302.259881 0.385714 
2455303.974009 0.364828 
2455305.688137 0.200570 
2455307.402265 -0.095649 
2455309.116393 -0.468534 
2455310.830521 -0.832210 
2455312.544649 -1.097602 
2455314.258777 -1.203196 
2455315.972905 -1.136137 
2455317.687033 -0.934444 
2455319.401161 -0.669627 
2455321.115289 -0.417855 
2455322.829417 -0.232752 
2455324.543545 -0.131372 
2455326.257672 -0.097897 
2455327.971800 -0.100809 
2455329.685928 -0.113324 
2455331.400056 -0.126523 
2455333.114184 -0.149759 
2455334.828312 -0.200269 
2455336.542440 -0.289437 
2455338.256568 -0.413832 
2455339.970696 -0.555230 
2455341.684824 -0.687917 
2455343.398952 -0.787517 
2455345.113080 -0.835757 
2455346.827208 -0.819585 
2455348.541336 -0.728012 
2455350.255463 -0.552437 
2455351.969591 -0.293947 
2455353.683719 0.024545 
2455355.397847 0.349110 
2455357.111975 0.597778 
2455358.826103 0.680375 
2455360.540231 0.530984 
2455362.254359 0.140270 
2455363.968487 -0.428251 
2455365.682615 -1.048900 
2455367.396743 -1.570876 
2455369.110871 -1.868447 
2455370.824999 -1.883855 
2455372.539127 -1.644703 
2455374.253254 -1.248596 
2455375.967382 -0.822434 
2455377.681510 -0.474786 
2455379.395638 -0.261872 
2455381.109766 -0.180022 
2455382.823894 -0.184231 
2455384.538022 -0.220460 
2455386.252150 -0.254491 
2455387.966278 -0.284239 
2455389.680406 -0.332563 
2455391.394534 -0.427835 
2455393.108662 -0.584483 
2455394.822790 -0.793376 
2455396.536918 -1.024641 
2455398.251045 -1.238062 
2455399.965173 -1.393308 
2455401.679301 -1.454965 
2455403.393429 -1.393336 
2455405.107557 -1.186606 
2455406.821685 -0.829496 
2455408.535813 -0.347920 
2455410.249941 0.188211 
2455411.964069 0.665614 
2455413.678197 0.949729 
2455415.392325 0.926160 
2455417.106453 0.547432 
2455418.820581 -0.135747 
2455420.534709 -0.976316 
2455422.248836 -1.770449 
2455423.962964 -2.322545 
2455425.677092 -2.510510 
2455427.391220 -2.324569 
2455429.105348 -1.863708 
2455430.819476 -1.292207 
2455432.533604 -0.776000 
2455434.247732 -0.426228 
2455435.961860 -0.272278 
2455437.675988 -0.271560 
2455439.390116 -0.346341 
2455441.104244 -0.427184 
2455442.818372 -0.482700 
2455444.532500 -0.524938 
2455446.246627 -0.592945 
2455447.960755 -0.726616 
2455449.674883 -0.944761 
2455451.389011 -1.235684 
2455453.103139 -1.560222 
2455454.817267 -1.861377 
2455456.531395 -2.074449 
2455458.245523 -2.135799 
2455459.959651 -1.992922 
2455461.673779 -1.619304 
2455463.387907 -1.033161 
2455465.102035 -0.312445 
2455466.816163 0.405494 
2455468.530291 0.948388 
2455470.244418 1.156404 
2455471.958546 0.938356 
2455473.672674 0.314265 
2455475.386802 -0.576736 
2455477.100930 -1.511752 
2455478.815058 -2.253047 
2455480.529186 -2.625263 
2455482.243314 -2.570699 
2455483.957442 -2.160961 
2455485.671570 -1.561696 
2455487.385698 -0.966727 
2455489.099826 -0.529671 
2455490.813954 -0.319877 
2455492.528082 -0.316748 
2455494.242209 -0.438857 
2455495.956337 -0.590431 
2455497.670465 -0.703437 
2455499.384593 -0.759379 
2455501.098721 -0.786512 
2455502.812849 -0.839053 
2455504.526977 -0.970288 
2455506.241105 -1.210115 
2455507.955233 -1.552333 
2455509.669361 -1.951983 
2455511.383489 -2.331024 
2455513.097617 -2.591454 
2455514.811745 -2.636086 
2455516.525873 -2.395960 
2455518.240000 -1.859138 
2455519.954128 -1.090796 
2455521.668256 -0.232970 
2455523.382384 0.523040 
2455525.096512 0.988267 
2455526.810640 1.036489 
2455528.524768 0.651102 
2455530.238896 -0.061763 
2455531.953024 -0.902338 
2455533.667152 -1.640101 
2455535.381280 -2.087766 
2455537.095408 -2.158637 
2455538.809536 -1.886431 
2455540.523664 -1.402198 
2455542.237791 -0.880145 
2455543.951919 -0.475268 
2455545.666047 -0.276469 
2455547.380175 -0.289868 
2455549.094303 -0.453383 
2455550.808431 -0.671847 
2455552.522559 -0.856599 
2455554.236687 -0.955388 
2455555.950815 -0.965124 
2455557.664943 -0.927196 
2455559.379071 -0.909849 
2455561.093199 -0.983706 
2455562.807327 -1.196246 
2455564.521455 -1.550732 
2455566.235582 -1.995317 
2455567.949710 -2.427668 
2455569.663838 -2.717812 
2455571.377966 -2.746177 
2455573.092094 -2.446582 
2455574.806222 -1.838764 
2455576.520350 -1.035549 
2455578.234478 -0.217440 
2455579.948606 0.420031 
2455581.662734 0.728678 
2455583.376862 0.656506 
2455585.090990 0.263775 
2455586.805118 -0.300305 
2455588.519246 -0.850988 
2455590.233373 -1.230396 
2455591.947501 -1.355247 
2455593.661629 -1.233737 
2455595.375757 -0.949121 
2455597.089885 -0.620694 
2455598.804013 -0.359799 
2455600.518141 -0.237057 
