# time model 
2453115.032645 3.079414 
2453116.746773 3.352309 
2453118.460901 2.968978 
2453120.175029 2.088236 
2453121.889157 1.151524 
2453123.603285 1.300318 
2453125.317413 2.850506 
2453127.031540 4.088506 
2453128.745668 4.335706 
2453130.459796 3.806288 
2453132.173924 2.700911 
2453133.888052 1.135901 
2453135.602180 -0.635228 
2453137.316308 -1.724782 
2453139.030436 -1.165669 
2453140.744564 -0.158520 
2453142.458692 0.279743 
2453144.172820 0.435364 
2453145.886948 0.515229 
2453147.601076 0.352311 
2453149.315204 -0.155632 
2453151.029331 -0.492297 
2453152.743459 0.525584 
2453154.457587 2.406786 
2453156.171715 3.526637 
2453157.885843 3.675427 
2453159.599971 3.123033 
2453161.314099 2.045347 
2453163.028227 0.574757 
2453164.742355 -0.890595 
2453166.456483 -1.248000 
2453168.170611 -0.172734 
2453169.884739 0.616945 
2453171.598867 0.431206 
2453173.312995 -0.459096 
2453175.027122 -1.699877 
2453176.741250 -2.931684 
2453178.455378 -3.746632 
2453180.169506 -3.428494 
2453181.883634 -1.360866 
2453183.597762 0.957941 
2453185.311890 2.222568 
2453187.026018 2.513664 
2453188.740146 2.108265 
2453190.454274 1.173963 
2453192.168402 -0.101274 
2453193.882530 -1.099146 
2453195.596658 -0.632647 
2453197.310786 0.809846 
2453199.024913 1.556343 
2453200.739041 1.351003 
2453202.453169 0.442559 
2453204.167297 -0.997927 
2453205.881425 -2.815129 
2453207.595553 -4.530701 
2453209.309681 -4.859105 
2453211.023809 -3.199436 
2453212.737937 -1.200693 
2453214.452065 0.157905 
2453216.166193 0.773332 
2453217.880321 0.705611 
2453219.594449 0.060852 
2453221.308577 -0.882781 
2453223.022704 -1.232546 
2453224.736832 0.000562 
2453226.450960 1.575088 
2453228.165088 2.226385 
2453229.879216 2.009099 
2453231.593344 1.165652 
2453233.307472 -0.169059 
2453235.021600 -1.835861 
2453236.735728 -3.242725 
2453238.449856 -3.198499 
2453240.163984 -2.113109 
2453241.878112 -1.547645 
2453243.592240 -1.549616 
2453245.306368 -1.657799 
2453247.020495 -1.759382 
2453248.734623 -2.039411 
2453250.448751 -2.375122 
2453252.162879 -1.765008 
2453253.877007 0.192619 
2453255.591135 1.832615 
2453257.305263 2.437777 
2453259.019391 2.234763 
2453260.733519 1.447651 
2453262.447647 0.206974 
2453264.161775 -1.241462 
2453265.875903 -2.052353 
2453267.590031 -1.251418 
2453269.304159 -0.075362 
2453271.018286 0.178735 
2453272.732414 -0.431273 
2453274.446542 -1.596896 
2453276.160670 -3.022912 
2453277.874798 -4.307029 
2453279.588926 -4.724042 
2453281.303054 -3.263859 
2453283.017182 -0.670800 
2453284.731310 1.166258 
2453286.445438 1.919119 
2453288.159566 1.863872 
2453289.873694 1.207795 
2453291.587822 0.107115 
2453293.301950 -1.040488 
2453295.016077 -1.139394 
2453296.730205 0.240662 
2453298.444333 1.410602 
2453300.158461 1.595506 
2453301.872589 0.989148 
2453303.586717 -0.202416 
2453305.300845 -1.852939 
2453307.014973 -3.693933 
2453308.729101 -4.797423 
2453310.443229 -3.975302 
2453312.157357 -2.194446 
2453313.871485 -0.733695 
2453315.585613 0.170748 
2453317.299741 0.461088 
2453319.013868 0.142384 
2453320.727996 -0.635794 
2453322.442124 -1.266204 
2453324.156252 -0.529450 
2453325.870380 1.220757 
2453327.584508 2.302818 
2453329.298636 2.425253 
2453331.012764 1.844152 
2453332.726892 0.732247 
2453334.441020 -0.788304 
2453336.155148 -2.352798 
2453337.869276 -2.889385 
2453339.583404 -1.933451 
2453341.297532 -1.117553 
2453343.011659 -1.110797 
2453344.725787 -1.493474 
2453346.439915 -1.855386 
2453348.154043 -2.153824 
2453349.868171 -2.473379 
2453351.582299 -2.239951 
2453353.296427 -0.523451 
2453355.010555 1.514528 
2453356.724683 2.571016 
2453358.438811 2.698346 
2453360.152939 2.165291 
2453361.867067 1.128154 
2453363.581195 -0.247472 
2453365.295323 -1.393464 
2453367.009450 -1.126249 
2453368.723578 0.206119 
2453370.437706 0.890968 
2453372.151834 0.609296 
2453373.865962 -0.368298 
2453375.580090 -1.797522 
2453377.294218 -3.390144 
2453379.008346 -4.541506 
2453380.722474 -4.062826 
2453382.436602 -1.663809 
2453384.150730 0.661872 
2453385.864858 1.910176 
2453387.578986 2.234677 
2453389.293114 1.874798 
2453391.007241 0.989608 
2453392.721369 -0.161855 
2453394.435497 -0.746507 
2453396.149625 0.272478 
2453397.863753 1.757057 
2453399.577881 2.349373 
2453401.292009 2.056277 
2453403.006137 1.119273 
2453404.720265 -0.323099 
2453406.434393 -2.110511 
2453408.148521 -3.654211 
2453409.862649 -3.670710 
2453411.576777 -2.266719 
2453413.290905 -0.925948 
