# time Tc_folded Tref_folded model model_err 
2455007.429878 0.000000 0.000000    -0.007740     2.608301 
2455009.114520 0.000000 0.000000    -0.009510     2.608301 
2455010.799162 0.000000 0.000000    -0.017907     2.608301 
2455012.483804 0.000000 0.000000    -0.031005     2.608301 
2455014.168446 0.000000 0.000000    -0.046506     2.608302 
2455015.853088 0.000000 0.000000    -0.062332     2.608304 
2455017.537730 0.000000 0.000000    -0.076993     2.608305 
2455019.222372 0.000000 0.000000    -0.089634     2.608306 
2455020.907013 0.000000 0.000000    -0.099862     2.608306 
2455022.591655 0.000000 0.000000    -0.107473     2.608305 
2455024.276297 0.000000 0.000000    -0.112263     2.608304 
2455025.960939 0.000000 0.000000    -0.114015     2.608302 
2455027.645581 0.000000 0.000000    -0.112639     2.608301 
2455029.330223 0.000000 0.000000    -0.108371     2.608300 
2455031.014865 0.000000 0.000000    -0.101891     2.608299 
2455032.699507 0.000000 0.000000    -0.094253     2.608299 
2455034.384149 0.000000 0.000000    -0.086626     2.608299 
2455036.068791 0.000000 0.000000    -0.079931     2.608299 
2455037.753433 0.000000 0.000000    -0.074537     2.608300 
2455039.438075 0.000000 0.000000    -0.070172     2.608301 
2455041.122717 0.000000 0.000000    -0.066097     2.608302 
2455042.807359 0.000000 0.000000    -0.061522     2.608303 
2455044.492001 0.000000 0.000000    -0.056073     2.608304 
2455046.176643 0.000000 0.000000    -0.050127     2.608305 
2455047.861285 0.000000 0.000000    -0.044838     2.608306 
2455049.545927 0.000000 0.000000    -0.041804     2.608306 
2455051.230569 0.000000 0.000000    -0.042484     2.608307 
2455052.915211 0.000000 0.000000    -0.047559     2.608308 
2455054.599853 0.000000 0.000000    -0.056498     2.608308 
2455056.284495 0.000000 0.000000    -0.067518     2.608308 
2455057.969137 0.000000 0.000000    -0.077984     2.608308 
2455059.653779 0.000000 0.000000    -0.085138     2.608307 
2455061.338421 0.000000 0.000000    -0.086912     2.608306 
2455063.023063 0.000000 0.000000    -0.082556     2.608304 
2455064.707705 0.000000 0.000000    -0.072860     2.608303 
2455066.392346 0.000000 0.000000    -0.059914     2.608302 
2455068.076988 0.000000 0.000000    -0.046496     2.608300 
2455069.761630 0.000000 0.000000    -0.035322     2.608299 
2455071.446272 0.000000 0.000000    -0.028410     2.608298 
2455073.130914 0.000000 0.000000    -0.026762     2.608297 
2455074.815556 0.000000 0.000000    -0.030412     2.608297 
2455076.500198 0.000000 0.000000    -0.038764     2.608296 
2455078.184840 0.000000 0.000000    -0.051003     2.608296 
2455079.869482 0.000000 0.000000    -0.066399     2.608296 
2455081.554124 0.000000 0.000000    -0.084341     2.608294 
2455083.238766 0.000000 0.000000    -0.104129     2.608290 
2455084.923408 0.000000 0.000000    -0.124656     2.608281 
2455086.608050 0.000000 0.000000    -0.144176     2.608268 
2455088.292692 0.000000 0.000000    -0.160358     2.608252 
2455089.977334 0.000000 0.000000    -0.170693     2.608236 
2455091.661976 0.000000 0.000000    -0.173146     2.608222 
2455093.346618 0.000000 0.000000    -0.166867     2.608214 
2455095.031260 0.000000 0.000000    -0.152640     2.608210 
2455096.715902 0.000000 0.000000    -0.132888     2.608209 
2455098.400544 0.000000 0.000000    -0.111156     2.608209 
2455100.085186 0.000000 0.000000    -0.091209     2.608209 
2455101.769828 0.000000 0.000000    -0.076047     2.608209 
2455103.454470 0.000000 0.000000    -0.067172     2.608210 
2455105.139112 0.000000 0.000000    -0.064372     2.608211 
2455106.823754 0.000000 0.000000    -0.066113     2.608210 
2455108.508396 0.000000 0.000000    -0.070363     2.608210 
2455110.193038 0.000000 0.000000    -0.075533     2.608209 
2455111.877679 0.000000 0.000000    -0.081138     2.608208 
2455113.562321 0.000000 0.000000    -0.087898     2.608208 
2455115.246963 0.000000 0.000000    -0.097220     2.608209 
2455116.931605 0.000000 0.000000    -0.110242     2.608210 
2455118.616247 0.000000 0.000000    -0.126848     2.608210 
2455120.300889 0.000000 0.000000    -0.145074     2.608210 
2455121.985531 0.000000 0.000000    -0.161229     2.608210 
2455123.670173 0.000000 0.000000    -0.170763     2.608209 
2455125.354815 0.000000 0.000000    -0.169641     2.608208 
2455127.039457 0.000000 0.000000    -0.155757     2.608207 
2455128.724099 0.000000 0.000000    -0.129864     2.608206 
2455130.408741 0.000000 0.000000    -0.095692     2.608205 
2455132.093383 0.000000 0.000000    -0.059176     2.608202 
2455133.778025 0.000000 0.000000    -0.027066     2.608197 
2455135.462667 0.000000 0.000000    -0.005413     2.608190 
2455137.147309 0.000000 0.000000     0.001584     2.608184 
2455138.831951 0.000000 0.000000    -0.007992     2.608178 
2455140.516593 0.000000 0.000000    -0.034050     2.608175 
2455142.201235 0.000000 0.000000    -0.075191     2.608174 
2455143.885877 0.000000 0.000000    -0.129361     2.608168 
2455145.570519 0.000000 0.000000    -0.194065     2.608138 
2455147.255161 0.000000 0.000000    -0.265987     2.608060 
2455148.939803 0.000000 0.000000    -0.340255     2.607907 
2455150.624445 0.000000 0.000000    -0.409860     2.607671 
2455152.309087 0.000000 0.000000    -0.465814     2.607377 
2455153.993729 0.000000 0.000000    -0.498400     2.607079 
2455155.678370 0.000000 0.000000    -0.499433     2.606836 
2455157.363012 0.000000 0.000000    -0.464930     2.606679 
2455159.047654 0.000000 0.000000    -0.397257     2.606603 
2455160.732296 0.000000 0.000000    -0.305824     2.606579 
2455162.416938 0.000000 0.000000    -0.205778     2.606577 
2455164.101580 0.000000 0.000000    -0.114838     2.606583 
2455165.786222 0.000000 0.000000    -0.049107     2.606595 
2455167.470864 0.000000 0.000000    -0.019158     2.606612 
2455169.155506 0.000000 0.000000    -0.027690     2.606631 
2455170.840148 0.000000 0.000000    -0.069565     2.606650 
2455172.524790 0.000000 0.000000    -0.134182     2.606670 
2455174.209432 0.000000 0.000000    -0.209285     2.606691 
2455175.894074 0.000000 0.000000    -0.284767     2.606713 
2455177.578716 0.000000 0.000000    -0.355017     2.606733 
2455179.263358 0.000000 0.000000    -0.418971     2.606749 
2455180.948000 0.000000 0.000000    -0.477955     2.606761 
2455182.632642 0.000000 0.000000    -0.532360     2.606768 
2455184.317284 0.000000 0.000000    -0.578734     2.606769 
2455186.001926 0.000000 0.000000    -0.608770     2.606765 
2455187.686568 0.000000 0.000000    -0.610912     2.606755 
2455189.371210 0.000000 0.000000    -0.574238     2.606738 
2455191.055852 0.000000 0.000000    -0.493236     2.606709 
2455192.740494 0.000000 0.000000    -0.371622     2.606660 
2455194.425136 0.000000 0.000000    -0.223558     2.606581 
2455196.109778 0.000000 0.000000    -0.071587     2.606462 
2455197.794420 0.000000 0.000000     0.058203     2.606300 
2455199.479062 0.000000 0.000000     0.142180     2.606111 
2455201.163703 0.000000 0.000000     0.164325     2.605927 
2455202.848345 0.000000 0.000000     0.118888     2.605792 
2455204.532987 0.000000 0.000000     0.009954     2.605744 
2455206.217629 0.000000 0.000000    -0.151437     2.605792 
2455207.902271 0.000000 0.000000    -0.351014     2.605876 
2455209.586913 0.000000 0.000000    -0.574055     2.605824 
2455211.271555 0.000000 0.000000    -0.806102     2.605354 
2455212.956197 0.000000 0.000000    -1.031657     2.604178 
2455214.640839 0.000000 0.000000    -1.232161     2.602182 
2455216.325481 0.000000 0.000000    -1.385171     2.599581 
2455218.010123 0.000000 0.000000    -1.466337     2.596882 
2455219.694765 0.000000 0.000000    -1.454584     2.594642 
2455221.379407 0.000000 0.000000    -1.339275     2.593181 
2455223.064049 0.000000 0.000000    -1.126788     2.592460 
2455224.748691 0.000000 0.000000    -0.843562     2.592212 
2455226.433333 0.000000 0.000000    -0.533538     2.592174 
2455228.117975 0.000000 0.000000    -0.249780     2.592216 
2455229.802617 0.000000 0.000000    -0.042357     2.592323 
2455231.487259 0.000000 0.000000     0.053830     2.592498 
2455233.171901 0.000000 0.000000     0.027199     2.592724 
2455234.856543 0.000000 0.000000    -0.109205     2.592972 
2455236.541185 0.000000 0.000000    -0.323705     2.593231 
2455238.225827 0.000000 0.000000    -0.576995     2.593492 
2455239.910469 0.000000 0.000000    -0.834013     2.593737 
2455241.595111 0.000000 0.000000    -1.072205     2.593944 
2455243.279753 0.000000 0.000000    -1.283236     2.594107 
2455244.964394 0.000000 0.000000    -1.467898     2.594228 
2455246.649036 0.000000 0.000000    -1.626918     2.594308 
2455248.333678 0.000000 0.000000    -1.752157     2.594335 
2455250.018320 0.000000 0.000000    -1.822711     2.594300 
2455251.702962 0.000000 0.000000    -1.808449     2.594194 
2455253.387604 0.000000 0.000000    -1.680371     2.594011 
2455255.072246 0.000000 0.000000    -1.424105     2.593725 
2455256.756888 0.000000 0.000000    -1.051181     2.593293 
2455258.441530 0.000000 0.000000    -0.603129     2.592649 
2455260.126172 0.000000 0.000000    -0.146008     2.591737 
2455261.810814 0.000000 0.000000     0.243494     2.590550 
2455263.495456 0.000000 0.000000     0.495978     2.589194 
2455265.180098 0.000000 0.000000     0.565309     2.587896 
2455266.864740 0.000000 0.000000     0.437461     2.586976 
2455268.549382 0.000000 0.000000     0.129895     2.586756 
2455270.234024 0.000000 0.000000    -0.317234     2.587414 
2455271.918666 0.000000 0.000000    -0.853676     2.588731 
2455273.603308 0.000000 0.000000    -1.430133     2.589791 
2455275.287950 0.000000 0.000000    -2.003670     2.588954 
2455276.972592 0.000000 0.000000    -2.536556     2.584409 
2455278.657234 0.000000 0.000000    -2.991080     2.575231 
2455280.341876 0.000000 0.000000    -3.325109     2.562292 
2455282.026518 0.000000 0.000000    -3.493071     2.548222 
2455283.711160 0.000000 0.000000    -3.454503     2.536174 
2455285.395802 0.000000 0.000000    -3.188359     2.528132 
2455287.080444 0.000000 0.000000    -2.707731     2.524080 
2455288.765086 0.000000 0.000000    -2.068109     2.522629 
2455290.449727 0.000000 0.000000    -1.363765     2.522328 
2455292.134369 0.000000 0.000000    -0.710977     2.522468 
2455293.819011 0.000000 0.000000    -0.221978     2.522955 
2455295.503653 0.000000 0.000000     0.022348     2.523806 
2455297.188295 0.000000 0.000000    -0.008251     2.524901 
2455298.872937 0.000000 0.000000    -0.288988     2.526080 
2455300.557579 0.000000 0.000000    -0.752070     2.527265 
2455302.242221 0.000000 0.000000    -1.310593     2.528423 
2455303.926863 0.000000 0.000000    -1.885147     2.529493 
2455305.611505 0.000000 0.000000    -2.423026     2.530405 
2455307.296147 0.000000 0.000000    -2.903073     2.531142 
2455308.980789 0.000000 0.000000    -3.325201     2.531724 
2455310.665431 0.000000 0.000000    -3.690269     2.532133 
2455312.350073 0.000000 0.000000    -3.980269     2.532299 
2455314.034715 0.000000 0.000000    -4.149008     2.532150 
2455315.719357 0.000000 0.000000    -4.129246     2.531661 
2455317.403999 0.000000 0.000000    -3.855290     2.530828 
2455319.088641 0.000000 0.000000    -3.293077     2.529604 
2455320.773283 0.000000 0.000000    -2.465812     2.527862 
2455322.457925 0.000000 0.000000    -1.463986     2.525388 
2455324.142567 0.000000 0.000000    -0.433954     2.521959 
2455325.827209 0.000000 0.000000     0.452755     2.517519 
2455327.511851 0.000000 0.000000     1.039909     2.512412 
2455329.196493 0.000000 0.000000     1.223487     2.507499 
2455330.881135 0.000000 0.000000     0.973097     2.504106 
2455332.565777 0.000000 0.000000     0.331856     2.503772 
2455334.250419 0.000000 0.000000    -0.603145     2.507669 
2455335.935060 0.000000 0.000000    -1.710725     2.515482 
2455337.619702 0.000000 0.000000    -2.873811     2.524122 
2455339.304344 0.000000 0.000000    -3.996068     2.527511 
2455340.988986 0.000000 0.000000    -5.003348     2.518521 
2455342.673628 0.000000 0.000000    -5.833792     2.492532 
2455344.358270 0.000000 0.000000    -6.425853     2.450762 
2455346.042912 0.000000 0.000000    -6.714250     2.401233 
2455347.727554 0.000000 0.000000    -6.639704     2.355809 
2455349.412196 0.000000 0.000000    -6.170889     2.323870 
2455351.096838 0.000000 0.000000    -5.329810     2.307188 
2455352.781480 0.000000 0.000000    -4.208143     2.300987 
2455354.466122 0.000000 0.000000    -2.963969     2.299484 
2455356.150764 0.000000 0.000000    -1.795324     2.299718 
2455357.835406 0.000000 0.000000    -0.896436     2.301239 
2455359.520048 0.000000 0.000000    -0.410341     2.304011 
2455361.204690 0.000000 0.000000    -0.394364     2.307420 
2455362.889332 0.000000 0.000000    -0.811065     2.310754 
2455364.573974 0.000000 0.000000    -1.548042     2.313782 
2455366.258616 0.000000 0.000000    -2.458944     2.316598 
2455367.943258 0.000000 0.000000    -3.409743     2.319217 
2455369.627900 0.000000 0.000000    -4.312354     2.321534 
2455371.312542 0.000000 0.000000    -5.133048     2.323517 
