# time model 
59330.571122 2.683340 
59330.605774 2.639303 
59330.640426 2.594954 
59330.675078 2.550304 
59330.709730 2.505366 
59330.744382 2.460153 
59330.779034 2.414676 
59330.813686 2.368948 
59330.848338 2.322982 
59330.882990 2.276790 
59330.917642 2.230386 
59330.952294 2.183781 
59330.986946 2.136990 
59331.021598 2.090025 
59331.056250 2.042900 
59331.090902 1.995627 
59331.125554 1.948221 
59331.160206 1.900693 
59331.194858 1.853059 
59331.229510 1.805330 
59331.264162 1.757522 
59331.298814 1.709646 
59331.333466 1.661718 
59331.368118 1.613749 
59331.402770 1.565755 
59331.437422 1.517748 
59331.472074 1.469743 
59331.506726 1.421752 
59331.541378 1.373789 
59331.576030 1.325868 
59331.610682 1.278002 
59331.645334 1.230205 
59331.679986 1.182490 
59331.714638 1.134871 
59331.749290 1.087361 
59331.783942 1.039972 
59331.818594 0.992719 
59331.853246 0.945614 
59331.887898 0.898671 
59331.922550 0.851902 
59331.957202 0.805320 
59331.991854 0.758939 
59332.026506 0.712769 
59332.061158 0.666825 
59332.095810 0.621118 
59332.130462 0.575662 
59332.165114 0.530466 
59332.199766 0.485545 
59332.234418 0.440910 
59332.269070 0.396572 
59332.303722 0.352543 
59332.338374 0.308834 
59332.373026 0.265458 
59332.407678 0.222423 
59332.442330 0.179743 
59332.476982 0.137427 
59332.511634 0.095485 
59332.546286 0.053929 
59332.580938 0.012768 
59332.615590 -0.027988 
59332.650242 -0.068329 
59332.684894 -0.108246 
59332.719546 -0.147728 
59332.754198 -0.186768 
59332.788850 -0.225357 
59332.823502 -0.263485 
59332.858154 -0.301144 
59332.892806 -0.338326 
59332.927458 -0.375024 
59332.962110 -0.411228 
59332.996762 -0.446933 
59333.031414 -0.482131 
59333.066066 -0.516815 
59333.100718 -0.550977 
59333.135370 -0.584613 
59333.170022 -0.617714 
59333.204674 -0.650277 
59333.239326 -0.682294 
59333.273978 -0.713760 
59333.308630 -0.744671 
59333.343282 -0.775022 
59333.377934 -0.804807 
59333.412586 -0.834022 
59333.447238 -0.862664 
59333.481890 -0.890728 
59333.516542 -0.918212 
59333.551194 -0.945111 
59333.585846 -0.971422 
59333.620498 -0.997144 
59333.655150 -1.022274 
59333.689802 -1.046809 
59333.724454 -1.070748 
59333.759106 -1.094088 
59333.793758 -1.116829 
59333.828410 -1.138970 
59333.863062 -1.160510 
59333.897714 -1.181447 
59333.932366 -1.201783 
59333.967018 -1.221517 
59334.001670 -1.240649 
59334.036322 -1.259181 
59334.070974 -1.277112 
59334.105626 -1.294443 
59334.140278 -1.311177 
59334.174930 -1.327315 
59334.209582 -1.342859 
59334.244234 -1.357811 
59334.278886 -1.372172 
59334.313538 -1.385947 
59334.348190 -1.399138 
59334.382842 -1.411747 
59334.417494 -1.423779 
59334.452146 -1.435237 
59334.486798 -1.446125 
59334.521450 -1.456447 
59334.556102 -1.466207 
59334.590754 -1.475410 
59334.625406 -1.484061 
59334.660058 -1.492165 
59334.694710 -1.499726 
59334.729362 -1.506751 
59334.764014 -1.513246 
59334.798666 -1.519215 
59334.833318 -1.524665 
59334.867970 -1.529603 
59334.902622 -1.534035 
59334.937274 -1.537967 
59334.971926 -1.541406 
59335.006578 -1.544360 
59335.041230 -1.546835 
59335.075882 -1.548840 
59335.110534 -1.550381 
59335.145186 -1.551466 
59335.179838 -1.552103 
59335.214490 -1.552301 
59335.249142 -1.552066 
59335.283794 -1.551409 
59335.318446 -1.550336 
59335.353098 -1.548858 
59335.387750 -1.546981 
59335.422402 -1.544716 
59335.457054 -1.542071 
59335.491706 -1.539055 
59335.526358 -1.535678 
59335.561010 -1.531948 
59335.595662 -1.527876 
59335.630314 -1.523470 
59335.664966 -1.518740 
59335.699618 -1.513696 
59335.734270 -1.508347 
59335.768922 -1.502704 
59335.803574 -1.496776 
59335.838226 -1.490572 
59335.872878 -1.484104 
59335.907530 -1.477381 
59335.942182 -1.470412 
59335.976834 -1.463209 
59336.011486 -1.455781 
