# time model 
59318.211098 -2.372003 
59318.265916 -2.349941 
59318.320735 -2.284404 
59318.375553 -2.176472 
59318.430372 -2.028625 
59318.485190 -1.844624 
59318.540009 -1.629293 
59318.594827 -1.388242 
59318.649645 -1.127551 
59318.704464 -0.853455 
59318.759282 -0.572061 
59318.814101 -0.289119 
59318.868919 -0.009853 
59318.923738 0.261146 
59318.978556 0.519963 
59319.033374 0.763364 
59319.088193 0.988757 
59319.143011 1.194139 
59319.197830 1.378024 
59319.252648 1.539366 
59319.307467 1.677492 
59319.362285 1.792029 
59319.417103 1.882846 
59319.471922 1.950000 
59319.526740 1.993695 
59319.581559 2.014247 
59319.636377 2.012055 
59319.691196 1.987585 
59319.746014 1.941356 
59319.800832 1.873934 
59319.855651 1.785929 
59319.910469 1.678004 
59319.965288 1.550879 
59320.020106 1.405349 
59320.074925 1.242301 
59320.129743 1.062739 
59320.184561 0.867810 
59320.239380 0.658840 
59320.294198 0.437367 
59320.349017 0.205182 
59320.403835 -0.035631 
59320.458654 -0.282652 
59320.513472 -0.533091 
59320.568290 -0.783760 
59320.623109 -1.031055 
59320.677927 -1.270964 
59320.732746 -1.499100 
59320.787564 -1.710773 
59320.842383 -1.901101 
59320.897201 -2.065168 
59320.952019 -2.198233 
59321.006838 -2.295966 
59321.061656 -2.354719 
59321.116475 -2.371781 
59321.171293 -2.345611 
59321.226112 -2.276007 
59321.280930 -2.164184 
59321.335748 -2.012749 
59321.390567 -1.825573 
59321.445385 -1.607567 
59321.500204 -1.364399 
59321.555022 -1.102178 
59321.609841 -0.827136 
59321.664659 -0.545358 
59321.719477 -0.262549 
59321.774296 0.016123 
59321.829114 0.286130 
59321.883933 0.543621 
59321.938751 0.785424 
59321.993569 1.009007 
59322.048388 1.212418 
59322.103206 1.394215 
59322.158025 1.553391 
59322.212843 1.689304 
59322.267662 1.801607 
59322.322480 1.890187 
59322.377298 1.955118 
59322.432117 1.996616 
59322.486935 2.015005 
59322.541754 2.010691 
59322.596572 1.984146 
59322.651391 1.935894 
59322.706209 1.866504 
59322.761027 1.776591 
59322.815846 1.666824 
59322.870664 1.537928 
59322.925483 1.390706 
59322.980301 1.226056 
59323.035120 1.044993 
59323.089938 0.848681 
59323.144756 0.638462 
59323.199575 0.415898 
59323.254393 0.182806 
59323.309212 -0.058701 
59323.364030 -0.306170 
59323.418849 -0.556774 
59323.473667 -0.807285 
59323.528485 -1.054061 
59323.583304 -1.293052 
59323.638122 -1.519840 
59323.692941 -1.729711 
59323.747759 -1.917771 
59323.802578 -2.079112 
59323.857396 -2.209021 
59323.912214 -2.303222 
59323.967033 -2.358142 
59324.021851 -2.371172 
59324.076670 -2.340894 
59324.131488 -2.267234 
59324.186307 -2.151543 
59324.241125 -1.996554 
59324.295943 -1.806246 
59324.350762 -1.585616 
59324.405580 -1.340387 
59324.460399 -1.076691 
59324.515217 -0.800759 
59324.570036 -0.518647 
59324.624854 -0.236017 
59324.679672 0.042021 
59324.734491 0.311001 
59324.789309 0.567138 
59324.844128 0.807322 
59324.898946 1.029078 
59324.953765 1.230504 
59325.008583 1.410204 
59325.063401 1.567209 
59325.118220 1.700907 
59325.173038 1.810974 
59325.227857 1.897318 
59325.282675 1.960028 
59325.337494 1.999331 
59325.392312 2.015560 
59325.447130 2.009129 
59325.501949 1.980514 
59325.556767 1.930243 
59325.611586 1.858891 
59325.666404 1.767077 
59325.721223 1.655473 
59325.776041 1.524813 
59325.830859 1.375908 
59325.885678 1.209665 
59325.940496 1.027111 
59325.995315 0.829427 
59326.050133 0.617974 
59326.104952 0.394336 
59326.159770 0.160354 
59326.214588 -0.081826 
59326.269407 -0.329717 
59326.324225 -0.580456 
59326.379044 -0.830777 
59326.433862 -1.076998 
59326.488681 -1.315032 
59326.543499 -1.540430 
59326.598317 -1.748454 
59326.653136 -1.934203 
59326.707954 -2.092776 
59326.762773 -2.219491 
59326.817591 -2.310127 
59326.872410 -2.361191 
59326.927228 -2.370178 
59326.982046 -2.335789 
59327.036865 -2.258086 
59327.091683 -2.138552 
59327.146502 -1.980044 
59327.201320 -1.786650 
59327.256139 -1.563447 
59327.310957 -1.316211 
59327.365775 -1.051095 
59327.420594 -0.774326 
59327.475412 -0.491931 
59327.530231 -0.209526 
59327.585049 0.067838 
59327.639868 0.335758 
59327.694686 0.590513 
59327.749504 0.829056 
59327.804323 1.048967 
59327.859141 1.248397 
59327.913960 1.425992 
59327.968778 1.580820 
59328.023597 1.712299 
59328.078415 1.820129 
59328.133233 1.904239 
59328.188052 1.964730 
59328.242870 2.001841 
59328.297689 2.015915 
59328.352507 2.007370 
59328.407326 1.976690 
59328.462144 1.924406 
59328.516962 1.851096 
59328.571781 1.757386 
59328.626599 1.643953 
59328.681418 1.511537 
59328.736236 1.360956 
59328.791054 1.193128 
59328.845873 1.009095 
59328.900691 0.810051 
59328.955510 0.597378 
59329.010328 0.372680 
59329.065147 0.137829 
59329.119965 -0.105001 
59329.174783 -0.353289 
59329.229602 -0.604135 
59329.284420 -0.854233 
59329.339239 -1.099862 
59329.394057 -1.336900 
59329.448876 -1.560865 
59329.503694 -1.766999 
59329.558512 -1.950393 
59329.613331 -2.106157 
59329.668149 -2.229640 
59329.722968 -2.316680 
59329.777786 -2.363865 
59329.832605 -2.368797 
59329.887423 -2.330299 
59329.942241 -2.248565 
59329.997060 -2.125213 
59330.051878 -1.963223 
59330.106697 -1.766788 
59330.161515 -1.541064 
59330.216334 -1.291875 
59330.271152 -1.025396 
59330.325970 -0.747844 
59330.380789 -0.465216 
59330.435607 -0.183080 
59330.490426 0.093571 
