# time model 
59318.211098 -9.423062 
59318.265916 -9.406280 
59318.320735 -9.346115 
59318.375553 -9.243629 
59318.430372 -9.101280 
59318.485190 -8.922807 
59318.540009 -8.713015 
59318.594827 -8.477494 
59318.649645 -8.222303 
59318.704464 -7.953658 
59318.759282 -7.677647 
59318.814101 -7.400001 
59318.868919 -7.125925 
59318.923738 -6.859991 
59318.978556 -6.606097 
59319.033374 -6.367460 
59319.088193 -6.146654 
59319.143011 -5.945667 
59319.197830 -5.765968 
59319.252648 -5.608586 
59319.307467 -5.474182 
59319.362285 -5.363113 
59319.417103 -5.275497 
59319.471922 -5.211263 
59319.526740 -5.170195 
59319.581559 -5.151967 
59319.636377 -5.156167 
59319.691196 -5.182318 
59319.746014 -5.229893 
59319.800832 -5.298317 
59319.855651 -5.386970 
59319.910469 -5.495184 
59319.965288 -5.622231 
59320.020106 -5.767309 
59320.074925 -5.929528 
59320.129743 -6.107878 
59320.184561 -6.301208 
59320.239380 -6.508190 
59320.294198 -6.727285 
59320.349017 -6.956699 
59320.403835 -7.194349 
59320.458654 -7.437814 
59320.513472 -7.684306 
59320.568290 -7.930638 
59320.623109 -8.173209 
59320.677927 -8.408010 
59320.732746 -8.630659 
59320.787564 -8.836471 
59320.842383 -9.020568 
59320.897201 -9.178042 
59320.952019 -9.304158 
59321.006838 -9.394594 
59321.061656 -9.445711 
59321.116475 -9.454805 
59321.171293 -9.420346 
59321.226112 -9.342143 
59321.280930 -9.221419 
59321.335748 -9.060795 
59321.390567 -8.864151 
59321.445385 -8.636413 
59321.500204 -8.383261 
59321.555022 -8.110816 
59321.609841 -7.825324 
59321.664659 -7.532884 
59321.719477 -7.239215 
59321.774296 -6.949499 
59321.829114 -6.668280 
59321.883933 -6.399422 
59321.938751 -6.146113 
59321.993569 -5.910902 
59322.048388 -5.695754 
59322.103206 -5.502128 
59322.158025 -5.331044 
59322.212843 -5.183162 
59322.267662 -5.058844 
59322.322480 -4.958216 
59322.377298 -4.881221 
59322.432117 -4.827658 
59322.486935 -4.797218 
59322.541754 -4.789508 
59322.596572 -4.804070 
59322.651391 -4.840396 
59322.706209 -4.897929 
59322.761027 -4.976066 
59322.815846 -5.074153 
59322.870664 -5.191476 
59322.925483 -5.327242 
59322.980301 -5.480566 
59323.035120 -5.650442 
59323.089938 -5.835717 
59323.144756 -6.035056 
59323.199575 -6.246908 
59323.254393 -6.469463 
59323.309212 -6.700613 
59323.364030 -6.937912 
59323.418849 -7.178539 
59323.473667 -7.419270 
59323.528485 -7.656466 
59323.583304 -7.886080 
59323.638122 -8.103695 
59323.692941 -8.304599 
59323.747759 -8.483897 
59323.802578 -8.636681 
59323.857396 -8.758234 
59323.912214 -8.844278 
59323.967033 -8.891237 
59324.021851 -8.896495 
59324.076670 -8.858628 
59324.131488 -8.777556 
59324.186307 -8.654621 
59324.241125 -8.492547 
59324.295943 -8.295304 
59324.350762 -8.067875 
59324.405580 -7.815973 
59324.460399 -7.545716 
59324.515217 -7.263321 
59324.570036 -6.974830 
59324.624854 -6.685887 
59324.679672 -6.401586 
59324.734491 -6.126375 
59324.789309 -5.864020 
59324.844128 -5.617612 
59324.898946 -5.389604 
59324.953765 -5.181878 
59325.008583 -4.995807 
59325.063401 -4.832338 
59325.118220 -4.692059 
59325.173038 -4.575270 
59325.227857 -4.482038 
59325.282675 -4.412248 
59325.337494 -4.365647 
59325.392312 -4.341877 
59325.447130 -4.340496 
59325.501949 -4.361001 
59325.556767 -4.402835 
59325.611586 -4.465397 
59325.666404 -4.548038 
59325.721223 -4.650058 
59325.776041 -4.770694 
59325.830859 -4.909107 
59325.885678 -5.064360 
59325.940496 -5.235397 
59325.995315 -5.421010 
59326.050133 -5.619808 
59326.104952 -5.830180 
59326.159770 -6.050253 
59326.214588 -6.277856 
59326.269407 -6.510474 
59326.324225 -6.745216 
59326.379044 -6.978790 
59326.433862 -7.207487 
59326.488681 -7.427194 
59326.543499 -7.633438 
59326.598317 -7.821455 
59326.653136 -7.986322 
59326.707954 -8.123114 
59326.762773 -8.227128 
59326.817591 -8.294120 
59326.872410 -8.320579 
59326.927228 -8.303979 
59326.982046 -8.243003 
59327.036865 -8.137698 
59327.091683 -7.989528 
59327.146502 -7.801338 
59327.201320 -7.577200 
59327.256139 -7.322181 
59327.310957 -7.042044 
59327.365775 -6.742935 
59327.420594 -6.431071 
59327.475412 -6.112472 
59327.530231 -5.792749 
59327.585049 -5.476949 
59327.639868 -5.169474 
59327.694686 -4.874042 
59327.749504 -4.593702 
59327.804323 -4.330875 
59327.859141 -4.087415 
59327.913960 -3.864681 
59327.968778 -3.663612 
59328.023597 -3.484798 
59328.078415 -3.328549 
59328.133233 -3.194949 
59328.188052 -3.083909 
59328.242870 -2.995206 
59328.297689 -2.928513 
59328.352507 -2.883430 
59328.407326 -2.859494 
59328.462144 -2.856194 
59328.516962 -2.872974 
59328.571781 -2.909234 
59328.626599 -2.964322 
59328.681418 -3.037527 
59328.736236 -3.128057 
59328.791054 -3.235025 
59328.845873 -3.357422 
59328.900691 -3.494085 
59328.955510 -3.643669 
59329.010328 -3.804602 
59329.065147 -3.975051 
59329.119965 -4.152879 
59329.174783 -4.335604 
59329.229602 -4.520366 
59329.284420 -4.703900 
59329.339239 -4.882528 
59329.394057 -5.052170 
59329.448876 -5.208388 
59329.503694 -5.346468 
59329.558512 -5.461547 
59329.613331 -5.548782 
59329.668149 -5.603568 
59329.722968 -5.621788 
59329.777786 -5.600082 
59329.832605 -5.536096 
59329.887423 -5.428703 
59329.942241 -5.278147 
59329.997060 -5.086092 
59330.051878 -4.855570 
59330.106697 -4.590821 
59330.161515 -4.297050 
59330.216334 -3.980133 
59330.271152 -3.646290 
59330.325970 -3.301790 
59330.380789 -2.952676 
59330.435607 -2.604565 
59330.490426 -2.262497 
59330.545244 -1.930860 
59330.600063 -1.613355 
59330.654881 -1.313015 
59330.709699 -1.032247 
59330.764518 -0.772895 
59330.819336 -0.536314 
59330.874155 -0.323444 
