# time model 
59318.211098 -9.845884 
59318.265916 -9.833800 
59318.320735 -9.777869 
59318.375553 -9.679148 
59318.430372 -9.540093 
59318.485190 -9.364439 
59318.540009 -9.156989 
59318.594827 -8.923330 
59318.649645 -8.669521 
59318.704464 -8.401774 
59318.759282 -8.126179 
59318.814101 -7.848465 
59318.868919 -7.573838 
59318.923738 -7.306871 
59318.978556 -7.051462 
59319.033374 -6.810829 
59319.088193 -6.587550 
59319.143011 -6.383613 
59319.197830 -6.200493 
59319.252648 -6.039221 
59319.307467 -5.900459 
59319.362285 -5.784572 
59319.417103 -5.691681 
59319.471922 -5.621720 
59319.526740 -5.574480 
59319.581559 -5.549637 
59319.636377 -5.546789 
59319.691196 -5.565465 
59319.746014 -5.605143 
59319.800832 -5.665257 
59319.855651 -5.745194 
59319.910469 -5.844295 
59319.965288 -5.961838 
59320.020106 -6.097034 
59320.074925 -6.248997 
59320.129743 -6.416729 
59320.184561 -6.599089 
59320.239380 -6.794758 
59320.294198 -7.002206 
59320.349017 -7.219651 
59320.403835 -7.445019 
59320.458654 -7.675901 
59320.513472 -7.909519 
59320.568290 -8.142697 
59320.623109 -8.371845 
59320.677927 -8.592966 
59320.732746 -8.801689 
59320.787564 -8.993339 
59320.842383 -9.163052 
59320.897201 -9.305931 
59320.952019 -9.417251 
59321.006838 -9.492703 
59321.061656 -9.528659 
59321.116475 -9.522427 
59321.171293 -9.472490 
59321.226112 -9.378664 
59321.280930 -9.242189 
59321.335748 -9.065693 
59321.390567 -8.853070 
59321.445385 -8.609255 
59321.500204 -8.339940 
59321.555022 -8.051256 
59321.609841 -7.749461 
59321.664659 -7.440662 
59321.719477 -7.130590 
59321.774296 -6.824437 
59321.829114 -6.526755 
59321.883933 -6.241420 
59321.938751 -5.971626 
59321.993569 -5.719932 
59322.048388 -5.488312 
59322.103206 -5.278232 
59322.158025 -5.090722 
59322.212843 -4.926446 
59322.267662 -4.785776 
59322.322480 -4.668844 
59322.377298 -4.575598 
59322.432117 -4.505845 
59322.486935 -4.459279 
59322.541754 -4.435514 
59322.596572 -4.434097 
59322.651391 -4.454523 
59322.706209 -4.496240 
59322.761027 -4.558647 
59322.815846 -4.641094 
59322.870664 -4.742869 
59322.925483 -4.863182 
59322.980301 -5.001148 
59323.035120 -5.155765 
59323.089938 -5.325878 
59323.144756 -5.510155 
59323.199575 -5.707042 
59323.254393 -5.914730 
59323.309212 -6.131111 
59323.364030 -6.353737 
59323.418849 -6.579785 
59323.473667 -6.806029 
59323.528485 -7.028828 
59323.583304 -7.244131 
59323.638122 -7.447520 
59323.692941 -7.634277 
59323.747759 -7.799504 
59323.802578 -7.938289 
59323.857396 -8.045910 
59323.912214 -8.118085 
59323.967033 -8.151231 
59324.021851 -8.142729 
59324.076670 -8.091148 
59324.131488 -7.996403 
59324.186307 -7.859828 
59324.241125 -7.684143 
59324.295943 -7.473309 
59324.350762 -7.232306 
59324.405580 -6.966837 
59324.460399 -6.683014 
59324.515217 -6.387049 
59324.570036 -6.084974 
59324.624854 -5.782429 
59324.679672 -5.484498 
59324.734491 -5.195625 
59324.789309 -4.919566 
59324.844128 -4.659407 
59324.898946 -4.417595 
59324.953765 -4.196002 
59325.008583 -3.995998 
59325.063401 -3.818522 
59325.118220 -3.664156 
59325.173038 -3.533192 
59325.227857 -3.425693 
59325.282675 -3.341539 
59325.337494 -3.280472 
59325.392312 -3.242126 
59325.447130 -3.226057 
59325.501949 -3.231756 
59325.556767 -3.258664 
59325.611586 -3.306175 
59325.666404 -3.373636 
59325.721223 -3.460345 
59325.776041 -3.565538 
59325.830859 -3.688372 
59325.885678 -3.827911 
59325.940496 -3.983095 
59325.995315 -4.152718 
59326.050133 -4.335388 
59326.104952 -4.529495 
59326.159770 -4.733167 
59326.214588 -4.944236 
59326.269407 -5.160188 
59326.324225 -5.378135 
59326.379044 -5.594789 
59326.433862 -5.806445 
59326.488681 -6.008996 
59326.543499 -6.197972 
59326.598317 -6.368617 
59326.653136 -6.516013 
59326.707954 -6.635245 
59326.762773 -6.721614 
59326.817591 -6.770888 
59326.872410 -6.779562 
59326.927228 -6.745123 
59326.982046 -6.666263 
59327.036865 -6.543039 
59327.091683 -6.376928 
59327.146502 -6.170786 
59327.201320 -5.928699 
59327.256139 -5.655746 
59327.310957 -5.357706 
59327.365775 -5.040737 
59327.420594 -4.711071 
59327.475412 -4.374746 
59327.530231 -4.037387 
59327.585049 -3.704058 
59327.639868 -3.379177 
59327.694686 -3.066481 
59327.749504 -2.769036 
59327.804323 -2.489281 
59327.859141 -2.229088 
59327.913960 -1.989836 
59327.968778 -1.772482 
59328.023597 -1.577637 
59328.078415 -1.405629 
59328.133233 -1.256564 
59328.188052 -1.130371 
59328.242870 -1.026848 
59328.297689 -0.945690 
59328.352507 -0.886515 
59328.407326 -0.848882 
59328.462144 -0.832301 
59328.516962 -0.836237 
59328.571781 -0.860109 
59328.626599 -0.903288 
59328.681418 -0.965081 
59328.736236 -1.044718 
59328.791054 -1.141332 
59328.845873 -1.253934 
59328.900691 -1.381381 
59328.955510 -1.522346 
59329.010328 -1.675278 
59329.065147 -1.838363 
59329.119965 -2.009482 
59329.174783 -2.186171 
59329.229602 -2.365587 
59329.284420 -2.544484 
59329.339239 -2.719200 
59329.394057 -2.885670 
59329.448876 -3.039473 
59329.503694 -3.175911 
59329.558512 -3.290133 
59329.613331 -3.377310 
59329.668149 -3.432852 
59329.722968 -3.452653 
59329.777786 -3.433365 
59329.832605 -3.372645 
59329.887423 -3.269375 
59329.942241 -3.123810 
59329.997060 -2.937622 
59330.051878 -2.713849 
59330.106697 -2.456739 
59330.161515 -2.171504 
59330.216334 -1.864021 
59330.271152 -1.540519 
59330.325970 -1.207266 
59330.380789 -0.870309 
59330.435607 -0.535265 
59330.490426 -0.207176 
59330.545244 0.109573 
59330.600063 0.411282 
59330.654881 0.694920 
59330.709699 0.958086 
59330.764518 1.198938 
59330.819336 1.416129 
59330.874155 1.608726 
59330.928973 1.776142 
59330.983792 1.918072 
59331.038610 2.034430 
59331.093428 2.125306 
59331.148247 2.190924 
59331.203065 2.231611 
59331.257884 2.247772 
59331.312702 2.239876 
59331.367521 2.208442 
59331.422339 2.154040 
59331.477157 2.077288 
59331.531976 1.978857 
59331.586794 1.859489 
59331.641613 1.720006 
59331.696431 1.561334 
59331.751250 1.384528 
59331.806068 1.190802 
59331.860886 0.981561 
59331.915705 0.758442 
59331.970523 0.523353 
59332.025342 0.278511 
59332.080160 0.026488 
59332.134979 -0.229762 
59332.189797 -0.486874 
59332.244615 -0.741067 
59332.299434 -0.988157 
59332.354252 -1.223607 
59332.409071 -1.442608 
59332.463889 -1.640214 
59332.518708 -1.811515 
59332.573526 -1.951860 
59332.628344 -2.057108 
59332.683163 -2.123894 
