# time Tc_folded Tref_folded model model_err 
59318.211098 0.000000 0.000000    -0.491368     1.471840 
59318.265916 0.000000 0.000000    -0.501595     1.473241 
59318.320735 0.000000 0.000000    -0.511308     1.474623 
59318.375553 0.000000 0.000000    -0.520498     1.475987 
59318.430372 0.000000 0.000000    -0.529156     1.477331 
59318.485190 0.000000 0.000000    -0.537276     1.478656 
59318.540009 0.000000 0.000000    -0.544850     1.479961 
59318.594827 0.000000 0.000000    -0.551871     1.481245 
59318.649645 0.000000 0.000000    -0.558335     1.482509 
59318.704464 0.000000 0.000000    -0.564234     1.483752 
59318.759282 0.000000 0.000000    -0.569564     1.484973 
59318.814101 0.000000 0.000000    -0.574322     1.486172 
59318.868919 0.000000 0.000000    -0.578503     1.487349 
59318.923738 0.000000 0.000000    -0.582105     1.488504 
59318.978556 0.000000 0.000000    -0.585124     1.489636 
59319.033374 0.000000 0.000000    -0.587560     1.490745 
59319.088193 0.000000 0.000000    -0.589411     1.491831 
59319.143011 0.000000 0.000000    -0.590676     1.492893 
59319.197830 0.000000 0.000000    -0.591356     1.493931 
59319.252648 0.000000 0.000000    -0.591450     1.494945 
59319.307467 0.000000 0.000000    -0.590961     1.495935 
59319.362285 0.000000 0.000000    -0.589889     1.496900 
59319.417103 0.000000 0.000000    -0.588239     1.497841 
59319.471922 0.000000 0.000000    -0.586011     1.498756 
59319.526740 0.000000 0.000000    -0.583211     1.499646 
59319.581559 0.000000 0.000000    -0.579842     1.500510 
59319.636377 0.000000 0.000000    -0.575910     1.501349 
59319.691196 0.000000 0.000000    -0.571419     1.502161 
59319.746014 0.000000 0.000000    -0.566376     1.502947 
59319.800832 0.000000 0.000000    -0.560786     1.503707 
59319.855651 0.000000 0.000000    -0.554658     1.504440 
59319.910469 0.000000 0.000000    -0.547999     1.505146 
59319.965288 0.000000 0.000000    -0.540816     1.505824 
59320.020106 0.000000 0.000000    -0.533120     1.506476 
59320.074925 0.000000 0.000000    -0.524917     1.507099 
59320.129743 0.000000 0.000000    -0.516220     1.507695 
59320.184561 0.000000 0.000000    -0.507036     1.508263 
59320.239380 0.000000 0.000000    -0.497378     1.508802 
59320.294198 0.000000 0.000000    -0.487255     1.509313 
59320.349017 0.000000 0.000000    -0.476680     1.509795 
59320.403835 0.000000 0.000000    -0.465665     1.510248 
59320.458654 0.000000 0.000000    -0.454220     1.510672 
59320.513472 0.000000 0.000000    -0.442360     1.511066 
59320.568290 0.000000 0.000000    -0.430096     1.511431 
59320.623109 0.000000 0.000000    -0.417442     1.511765 
59320.677927 0.000000 0.000000    -0.404412     1.512070 
59320.732746 0.000000 0.000000    -0.391020     1.512343 
59320.787564 0.000000 0.000000    -0.377278     1.512587 
59320.842383 0.000000 0.000000    -0.363202     1.512799 
59320.897201 0.000000 0.000000    -0.348807     1.512979 
59320.952019 0.000000 0.000000    -0.334105     1.513129 
59321.006838 0.000000 0.000000    -0.319114     1.513246 
59321.061656 0.000000 0.000000    -0.303847     1.513332 
59321.116475 0.000000 0.000000    -0.288319     1.513385 
59321.171293 0.000000 0.000000    -0.272546     1.513405 
59321.226112 0.000000 0.000000    -0.256542     1.513392 
59321.280930 0.000000 0.000000    -0.240323     1.513347 
59321.335748 0.000000 0.000000    -0.223904     1.513267 
59321.390567 0.000000 0.000000    -0.207300     1.513154 
59321.445385 0.000000 0.000000    -0.190527     1.513007 
59321.500204 0.000000 0.000000    -0.173598     1.512825 
59321.555022 0.000000 0.000000    -0.156530     1.512609 
59321.609841 0.000000 0.000000    -0.139336     1.512357 
59321.664659 0.000000 0.000000    -0.122032     1.512070 
59321.719477 0.000000 0.000000    -0.104632     1.511748 
59321.774296 0.000000 0.000000    -0.087149     1.511389 
59321.829114 0.000000 0.000000    -0.069599     1.510994 
59321.883933 0.000000 0.000000    -0.051994     1.510563 
59321.938751 0.000000 0.000000    -0.034348     1.510094 
59321.993569 0.000000 0.000000    -0.016675     1.509588 
59322.048388 0.000000 0.000000     0.001014     1.509045 
59322.103206 0.000000 0.000000     0.018706     1.508463 
59322.158025 0.000000 0.000000     0.036388     1.507843 
59322.212843 0.000000 0.000000     0.054049     1.507185 
59322.267662 0.000000 0.000000     0.071679     1.506488 
59322.322480 0.000000 0.000000     0.089265     1.505751 
59322.377298 0.000000 0.000000     0.106799     1.504975 
59322.432117 0.000000 0.000000     0.124269     1.504158 
59322.486935 0.000000 0.000000     0.141667     1.503302 
59322.541754 0.000000 0.000000     0.158985     1.502405 
59322.596572 0.000000 0.000000     0.176213     1.501467 
59322.651391 0.000000 0.000000     0.193345     1.500487 
59322.706209 0.000000 0.000000     0.210372     1.499467 
59322.761027 0.000000 0.000000     0.227289     1.498404 
59322.815846 0.000000 0.000000     0.244089     1.497299 
59322.870664 0.000000 0.000000     0.260767     1.496151 
59322.925483 0.000000 0.000000     0.277319     1.494961 
59322.980301 0.000000 0.000000     0.293740     1.493728 
59323.035120 0.000000 0.000000     0.310026     1.492451 
59323.089938 0.000000 0.000000     0.326176     1.491130 
59323.144756 0.000000 0.000000     0.342185     1.489765 
59323.199575 0.000000 0.000000     0.358053     1.488356 
59323.254393 0.000000 0.000000     0.373779     1.486903 
59323.309212 0.000000 0.000000     0.389362     1.485405 
59323.364030 0.000000 0.000000     0.404803     1.483861 
59323.418849 0.000000 0.000000     0.420102     1.482272 
59323.473667 0.000000 0.000000     0.435261     1.480637 
59323.528485 0.000000 0.000000     0.450282     1.478957 
59323.583304 0.000000 0.000000     0.465168     1.477230 
59323.638122 0.000000 0.000000     0.479922     1.475456 
59323.692941 0.000000 0.000000     0.494547     1.473636 
59323.747759 0.000000 0.000000     0.509049     1.471769 
59323.802578 0.000000 0.000000     0.523433     1.469854 
59323.857396 0.000000 0.000000     0.537704     1.467892 
59323.912214 0.000000 0.000000     0.551867     1.465883 
59323.967033 0.000000 0.000000     0.565931     1.463825 
59324.021851 0.000000 0.000000     0.579902     1.461719 
59324.076670 0.000000 0.000000     0.593788     1.459565 
59324.131488 0.000000 0.000000     0.607597     1.457362 
59324.186307 0.000000 0.000000     0.621337     1.455110 
59324.241125 0.000000 0.000000     0.635018     1.452809 
59324.295943 0.000000 0.000000     0.648649     1.450458 
59324.350762 0.000000 0.000000     0.662240     1.448058 
59324.405580 0.000000 0.000000     0.675800     1.445608 
59324.460399 0.000000 0.000000     0.689341     1.443108 
59324.515217 0.000000 0.000000     0.702873     1.440557 
59324.570036 0.000000 0.000000     0.716408     1.437956 
59324.624854 0.000000 0.000000     0.729955     1.435304 
59324.679672 0.000000 0.000000     0.743528     1.432601 
59324.734491 0.000000 0.000000     0.757137     1.429846 
59324.789309 0.000000 0.000000     0.770795     1.427040 
59324.844128 0.000000 0.000000     0.784513     1.424182 
59324.898946 0.000000 0.000000     0.798303     1.421272 
59324.953765 0.000000 0.000000     0.812178     1.418310 
59325.008583 0.000000 0.000000     0.826148     1.415295 
59325.063401 0.000000 0.000000     0.840227     1.412227 
59325.118220 0.000000 0.000000     0.854427     1.409105 
59325.173038 0.000000 0.000000     0.868758     1.405930 
59325.227857 0.000000 0.000000     0.883234     1.402702 
59325.282675 0.000000 0.000000     0.897865     1.399419 
59325.337494 0.000000 0.000000     0.912663     1.396082 
59325.392312 0.000000 0.000000     0.927638     1.392689 
59325.447130 0.000000 0.000000     0.942803     1.389242 
59325.501949 0.000000 0.000000     0.958167     1.385739 
59325.556767 0.000000 0.000000     0.973741     1.382181 
59325.611586 0.000000 0.000000     0.989534     1.378566 
59325.666404 0.000000 0.000000     1.005556     1.374894 
59325.721223 0.000000 0.000000     1.021816     1.371166 
59325.776041 0.000000 0.000000     1.038323     1.367380 
59325.830859 0.000000 0.000000     1.055084     1.363537 
59325.885678 0.000000 0.000000     1.072108     1.359635 
59325.940496 0.000000 0.000000     1.089400     1.355675 
