# time model 
59330.452438 -4.841882 
59330.505369 -4.855476 
59330.558301 -4.866884 
59330.611233 -4.876076 
59330.664165 -4.883023 
59330.717097 -4.887697 
59330.770029 -4.890074 
59330.822960 -4.890133 
59330.875892 -4.887853 
59330.928824 -4.883218 
59330.981756 -4.876214 
59331.034688 -4.866828 
59331.087620 -4.855050 
59331.140551 -4.840875 
59331.193483 -4.824297 
59331.246415 -4.805315 
59331.299347 -4.783931 
59331.352279 -4.760147 
59331.405211 -4.733970 
59331.458142 -4.705410 
59331.511074 -4.674478 
59331.564006 -4.641188 
59331.616938 -4.605557 
59331.669870 -4.567605 
59331.722802 -4.527354 
59331.775733 -4.484829 
59331.828665 -4.440057 
59331.881597 -4.393069 
59331.934529 -4.343895 
59331.987461 -4.292573 
59332.040393 -4.239138 
59332.093324 -4.183630 
59332.146256 -4.126092 
59332.199188 -4.066567 
59332.252120 -4.005103 
59332.305052 -3.941747 
59332.357984 -3.876551 
59332.410915 -3.809568 
59332.463847 -3.740851 
59332.516779 -3.670459 
59332.569711 -3.598449 
59332.622643 -3.524883 
59332.675575 -3.449821 
59332.728506 -3.373327 
59332.781438 -3.295467 
59332.834370 -3.216307 
59332.887302 -3.135916 
59332.940234 -3.054361 
59332.993166 -2.971715 
59333.046097 -2.888047 
59333.099029 -2.803432 
59333.151961 -2.717941 
59333.204893 -2.631650 
59333.257825 -2.544632 
59333.310756 -2.456965 
59333.363688 -2.368723 
59333.416620 -2.279983 
59333.469552 -2.190823 
59333.522484 -2.101318 
59333.575416 -2.011547 
59333.628347 -1.921586 
59333.681279 -1.831513 
59333.734211 -1.741405 
59333.787143 -1.651338 
59333.840075 -1.561389 
59333.893007 -1.471634 
59333.945938 -1.382149 
59333.998870 -1.293007 
59334.051802 -1.204284 
59334.104734 -1.116053 
59334.157666 -1.028385 
59334.210598 -0.941353 
59334.263529 -0.855027 
59334.316461 -0.769476 
59334.369393 -0.684769 
59334.422325 -0.600971 
59334.475257 -0.518148 
59334.528189 -0.436365 
59334.581120 -0.355683 
59334.634052 -0.276163 
59334.686984 -0.197864 
59334.739916 -0.120845 
59334.792848 -0.045159 
59334.845780 0.029138 
59334.898711 0.101995 
59334.951643 0.173362 
59335.004575 0.243192 
59335.057507 0.311437 
59335.110439 0.378056 
59335.163371 0.443005 
59335.216302 0.506245 
59335.269234 0.567740 
59335.322166 0.627453 
59335.375098 0.685352 
59335.428030 0.741408 
59335.480962 0.795590 
59335.533893 0.847874 
59335.586825 0.898236 
59335.639757 0.946655 
59335.692689 0.993111 
59335.745621 1.037588 
59335.798553 1.080073 
59335.851484 1.120553 
59335.904416 1.159019 
59335.957348 1.195464 
59336.010280 1.229883 
59336.063212 1.262273 
59336.116144 1.292635 
59336.169075 1.320970 
59336.222007 1.347283 
59336.274939 1.371581 
59336.327871 1.393872 
59336.380803 1.414168 
59336.433735 1.432482 
59336.486666 1.448829 
59336.539598 1.463226 
59336.592530 1.475694 
59336.645462 1.486252 
59336.698394 1.494926 
59336.751326 1.501739 
59336.804257 1.506720 
59336.857189 1.509896 
59336.910121 1.511300 
59336.963053 1.510962 
59337.015985 1.508918 
59337.068917 1.505203 
59337.121848 1.499853 
59337.174780 1.492909 
59337.227712 1.484409 
59337.280644 1.474395 
59337.333576 1.462910 
59337.386508 1.449998 
59337.439439 1.435703 
59337.492371 1.420073 
59337.545303 1.403153 
59337.598235 1.384993 
59337.651167 1.365641 
59337.704098 1.345147 
59337.757030 1.323561 
59337.809962 1.300936 
59337.862894 1.277323 
59337.915826 1.252774 
59337.968758 1.227343 
59338.021689 1.201082 
59338.074621 1.174046 
59338.127553 1.146289 
59338.180485 1.117865 
59338.233417 1.088828 
59338.286349 1.059233 
59338.339280 1.029135 
59338.392212 0.998587 
59338.445144 0.967645 
59338.498076 0.936363 
59338.551008 0.904794 
59338.603940 0.872993 
59338.656871 0.841013 
59338.709803 0.808906 
59338.762735 0.776727 
59338.815667 0.744526 
59338.868599 0.712355 
59338.921531 0.680264 
59338.974462 0.648306 
59339.027394 0.616527 
59339.080326 0.584979 
59339.133258 0.553708 
59339.186190 0.522761 
59339.239122 0.492185 
59339.292053 0.462025 
59339.344985 0.432325 
59339.397917 0.403128 
59339.450849 0.374477 
59339.503781 0.346412 
59339.556713 0.318973 
59339.609644 0.292200 
59339.662576 0.266129 
59339.715508 0.240796 
59339.768440 0.216238 
59339.821372 0.192487 
59339.874304 0.169576 
59339.927235 0.147536 
59339.980167 0.126397 
59340.033099 0.106187 
59340.086031 0.086933 
59340.138963 0.068660 
59340.191895 0.051392 
59340.244826 0.035153 
59340.297758 0.019964 
59340.350690 0.005843 
59340.403622 -0.007190 
59340.456554 -0.019120 
59340.509486 -0.029929 
59340.562417 -0.039606 
59340.615349 -0.048137 
59340.668281 -0.055512 
59340.721213 -0.061722 
59340.774145 -0.066758 
59340.827077 -0.070614 
59340.880008 -0.073285 
59340.932940 -0.074769 
59340.985872 -0.075063 
59341.038804 -0.074166 
59341.091736 -0.072080 
59341.144668 -0.068807 
59341.197599 -0.064350 
59341.250531 -0.058716 
59341.303463 -0.051910 
59341.356395 -0.043941 
59341.409327 -0.034819 
59341.462259 -0.024552 
59341.515190 -0.013155 
59341.568122 -0.000639 
59341.621054 0.012980 
59341.673986 0.027687 
59341.726918 0.043465 
59341.779850 0.060295 
59341.832781 0.078159 
59341.885713 0.097035 
59341.938645 0.116903 
59341.991577 0.137739 
59342.044509 0.159520 
59342.097441 0.182221 
59342.150372 0.205817 
59342.203304 0.230280 
59342.256236 0.255584 
59342.309168 0.281700 
59342.362100 0.308599 
59342.415031 0.336251 
59342.467963 0.364625 
59342.520895 0.393690 
59342.573827 0.423413 
59342.626759 0.453761 
59342.679691 0.484702 
59342.732622 0.516201 
59342.785554 0.548223 
59342.838486 0.580735 
59342.891418 0.613699 
59342.944350 0.647082 
59342.997282 0.680846 
59343.050213 0.714955 
59343.103145 0.749372 
59343.156077 0.784060 
59343.209009 0.818983 
59343.261941 0.854103 
59343.314873 0.889383 
59343.367804 0.924785 
59343.420736 0.960272 
59343.473668 0.995807 
59343.526600 1.031353 
59343.579532 1.066872 
59343.632464 1.102328 
59343.685395 1.137685 
59343.738327 1.172904 
59343.791259 1.207952 
59343.844191 1.242791 
59343.897123 1.277387 
59343.950055 1.311705 
59344.002986 1.345710 
59344.055918 1.379369 
59344.108850 1.412648 
59344.161782 1.445515 
59344.214714 1.477938 
59344.267646 1.509884 
59344.320577 1.541325 
59344.373509 1.572229 
59344.426441 1.602569 
59344.479373 1.632314 
59344.532305 1.661440 
59344.585237 1.689918 
59344.638168 1.717723 
59344.691100 1.744831 
59344.744032 1.771219 
59344.796964 1.796864 
59344.849896 1.821744 
59344.902828 1.845839 
59344.955759 1.869130 
59345.008691 1.891599 
59345.061623 1.913229 
59345.114555 1.934004 
59345.167487 1.953910 
59345.220419 1.972932 
59345.273350 1.991060 
59345.326282 2.008282 
59345.379214 2.024589 
59345.432146 2.039972 
59345.485078 2.054425 
59345.538010 2.067940 
59345.590941 2.080515 
59345.643873 2.092145 
59345.696805 2.102830 
59345.749737 2.112567 
59345.802669 2.121359 
59345.855601 2.129207 
59345.908532 2.136114 
59345.961464 2.142084 
59346.014396 2.147125 
59346.067328 2.151242 
59346.120260 2.154445 
59346.173192 2.156742 
59346.226123 2.158144 
59346.279055 2.158665 
59346.331987 2.158315 
59346.384919 2.157111 
59346.437851 2.155068 
59346.490783 2.152201 
59346.543714 2.148528 
59346.596646 2.144070 
59346.649578 2.138843 
59346.702510 2.132871 
59346.755442 2.126173 
59346.808373 2.118774 
59346.861305 2.110695 
59346.914237 2.101961 
59346.967169 2.092597 
59347.020101 2.082629 
59347.073033 2.072082 
59347.125964 2.060985 
59347.178896 2.049365 
59347.231828 2.037249 
59347.284760 2.024667 
59347.337692 2.011647 
59347.390624 1.998220 
59347.443555 1.984414 
59347.496487 1.970261 
59347.549419 1.955790 
59347.602351 1.941032 
59347.655283 1.926017 
59347.708215 1.910778 
59347.761146 1.895343 
59347.814078 1.879744 
59347.867010 1.864012 
59347.919942 1.848177 
59347.972874 1.832269 
59348.025806 1.816319 
59348.078737 1.800355 
59348.131669 1.784407 
59348.184601 1.768505 
59348.237533 1.752676 
59348.290465 1.736948 
59348.343397 1.721349 
59348.396328 1.705904 
59348.449260 1.690640 
59348.502192 1.675582 
59348.555124 1.660754 
59348.608056 1.646180 
59348.660988 1.631881 
59348.713919 1.617880 
59348.766851 1.604198 
59348.819783 1.590853 
59348.872715 1.577864 
59348.925647 1.565249 
59348.978579 1.553023 
59349.031510 1.541202 
59349.084442 1.529800 
59349.137374 1.518829 
59349.190306 1.508300 
59349.243238 1.498224 
59349.296170 1.488609 
59349.349101 1.479462 
59349.402033 1.470789 
59349.454965 1.462595 
59349.507897 1.454883 
59349.560829 1.447655 
59349.613761 1.440911 
59349.666692 1.434649 
59349.719624 1.428867 
59349.772556 1.423562 
59349.825488 1.418728 
59349.878420 1.414358 
59349.931352 1.410444 
59349.984283 1.406976 
59350.037215 1.403943 
59350.090147 1.401333 
59350.143079 1.399133 
59350.196011 1.397326 
59350.248943 1.395898 
59350.301874 1.394829 
59350.354806 1.394102 
59350.407738 1.393696 
59350.460670 1.393590 
59350.513602 1.393762 
59350.566534 1.394188 
59350.619465 1.394843 
59350.672397 1.395703 
59350.725329 1.396741 
59350.778261 1.397929 
59350.831193 1.399239 
59350.884125 1.400643 
59350.937056 1.402110 
59350.989988 1.403610 
59351.042920 1.405112 
59351.095852 1.406585 
59351.148784 1.407996 
59351.201715 1.409313 
59351.254647 1.410504 
59351.307579 1.411535 
59351.360511 1.412372 
59351.413443 1.412983 
59351.466375 1.413333 
59351.519306 1.413390 
59351.572238 1.413120 
59351.625170 1.412489 
59351.678102 1.411465 
59351.731034 1.410015 
59351.783966 1.408106 
59351.836897 1.405706 
59351.889829 1.402784 
59351.942761 1.399310 
59351.995693 1.395252 
59352.048625 1.390582 
59352.101557 1.385271 
59352.154488 1.379291 
59352.207420 1.372616 
59352.260352 1.365219 
59352.313284 1.357077 
59352.366216 1.348165 
59352.419148 1.338462 
59352.472079 1.327947 
59352.525011 1.316599 
59352.577943 1.304402 
59352.630875 1.291338 
59352.683807 1.277391 
59352.736739 1.262549 
59352.789670 1.246800 
59352.842602 1.230133 
59352.895534 1.212540 
59352.948466 1.194013 
59353.001398 1.174548 
59353.054330 1.154143 
59353.107261 1.132794 
59353.160193 1.110504 
59353.213125 1.087274 
59353.266057 1.063109 
59353.318989 1.038016 
