# time model 
2453115.032645 1.065563 
2453116.746773 1.086833 
2453118.460901 1.094466 
2453120.175029 1.091100 
2453121.889157 1.078818 
2453123.603285 1.059256 
2453125.317413 1.033703 
2453127.031540 1.003169 
2453128.745668 0.968450 
2453130.459796 0.930170 
2453132.173924 0.888819 
2453133.888052 0.844780 
2453135.602180 0.798352 
2453137.316308 0.749764 
2453139.030436 0.699191 
2453140.744564 0.646761 
2453142.458692 0.592564 
2453144.172820 0.536659 
2453145.886948 0.479080 
2453147.601076 0.419833 
2453149.315204 0.358897 
2453151.029331 0.296263 
2453152.743459 0.231875 
2453154.457587 0.165674 
2453156.171715 0.097586 
2453157.885843 0.027530 
2453159.599971 -0.044589 
2453161.314099 -0.118871 
2453163.028227 -0.195421 
2453164.742355 -0.274346 
2453166.456483 -0.355747 
2453168.170611 -0.439714 
2453169.884739 -0.526310 
2453171.598867 -0.615559 
2453173.312995 -0.707417 
2453175.027122 -0.801736 
2453176.741250 -0.898211 
2453178.455378 -0.996303 
2453180.169506 -1.095118 
2453181.883634 -1.193251 
2453183.597762 -1.288547 
2453185.311890 -1.377788 
2453187.026018 -1.456278 
2453188.740146 -1.517381 
2453190.454274 -1.552118 
2453192.168402 -1.549157 
2453193.882530 -1.495750 
2453195.596658 -1.380339 
2453197.310786 -1.197050 
2453199.024913 -0.950665 
2453200.739041 -0.658677 
2453202.453169 -0.347805 
2453204.167297 -0.045621 
2453205.881425 0.226860 
2453207.595553 0.458310 
2453209.309681 0.645867 
2453211.023809 0.792091 
2453212.737937 0.902112 
2453214.452065 0.981739 
2453216.166193 1.036455 
2453217.880321 1.071011 
2453219.594449 1.089337 
2453221.308577 1.094600 
2453223.022704 1.089316 
2453224.736832 1.075472 
2453226.450960 1.054630 
2453228.165088 1.028017 
2453229.879216 0.996596 
2453231.593344 0.961126 
2453233.307472 0.922202 
2453235.021600 0.880290 
2453236.735728 0.835756 
2453238.449856 0.788884 
2453240.163984 0.739890 
2453241.878112 0.688940 
2453243.592240 0.636153 
2453245.306368 0.581614 
2453247.020495 0.525375 
2453248.734623 0.467465 
2453250.448751 0.407887 
2453252.162879 0.346615 
2453253.877007 0.283638 
2453255.591135 0.218895 
2453257.305263 0.152326 
2453259.019391 0.083855 
2453260.733519 0.013398 
2453262.447647 -0.059142 
2453264.161775 -0.133865 
2453265.875903 -0.210878 
2453267.590031 -0.290286 
2453269.304159 -0.372189 
2453271.018286 -0.456673 
2453272.732414 -0.543795 
2453274.446542 -0.633568 
2453276.160670 -0.725929 
2453277.874798 -0.820706 
2453279.588926 -0.917554 
2453281.303054 -1.015874 
2453283.017182 -1.114685 
2453284.731310 -1.212456 
2453286.445438 -1.306848 
2453288.159566 -1.394385 
2453289.873694 -1.470025 
2453291.587822 -1.526692 
2453293.301950 -1.554922 
2453295.016077 -1.542984 
2453296.730205 -1.478096 
2453298.444333 -1.349420 
2453300.158461 -1.152834 
2453301.872589 -0.895644 
2453303.586717 -0.597624 
2453305.300845 -0.286402 
2453307.014973 0.011266 
2453308.729101 0.276206 
2453310.443229 0.498962 
2453312.157357 0.678004 
2453313.871485 0.816600 
2453315.585613 0.920133 
2453317.299741 0.994405 
2453319.013868 1.044773 
2453320.727996 1.075824 
2453322.442124 1.091331 
2453324.156252 1.094320 
2453325.870380 1.087197 
2453327.584508 1.071853 
2453329.298636 1.049778 
2453331.012764 1.022142 
2453332.726892 0.989864 
2453334.441020 0.953666 
2453336.155148 0.914116 
2453337.869276 0.871659 
2453339.583404 0.826641 
2453341.297532 0.779332 
2453343.011659 0.729939 
2453344.725787 0.678616 
2453346.439915 0.625476 
2453348.154043 0.570597 
2453349.868171 0.514026 
2453351.582299 0.455785 
2453353.296427 0.395875 
2453355.010555 0.334266 
2453356.724683 0.270943 
2453358.438811 0.205844 
2453360.152939 0.138904 
2453361.867067 0.070046 
2453363.581195 -0.000816 
2453365.295323 -0.073781 
2453367.009450 -0.148949 
2453368.723578 -0.226429 
2453370.437706 -0.306324 
2453372.151834 -0.388733 
2453373.865962 -0.473736 
2453375.580090 -0.561385 
2453377.294218 -0.651678 
2453379.008346 -0.744537 
2453380.722474 -0.839759 
2453382.436602 -0.936956 
2453384.150730 -1.035466 
2453385.864858 -1.134214 
2453387.578986 -1.231531 
2453389.293114 -1.324884 
2453391.007241 -1.410521 
2453392.721369 -1.483033 
2453394.435497 -1.534893 
2453396.149625 -1.556151 
2453397.863753 -1.534724 
2453399.577881 -1.457914 
2453401.292009 -1.315794 
2453403.006137 -1.106194 
2453404.720265 -0.838947 
2453406.434393 -0.536054 
2453408.148521 -0.225559 
2453409.862649 0.066834 
2453411.576777 0.323868 
2453413.290905 0.537881 
2453415.005032 0.708544 
2453416.719160 0.839729 
2453418.433288 0.937006 
2453420.147416 1.006134 
2453421.861544 1.052333 
2453423.575672 1.080028 
2453425.289800 1.092834 
2453427.003928 1.093645 
2453428.718056 1.084755 
2453430.432184 1.067970 
2453432.146312 1.044708 
2453433.860440 1.016086 
2453435.574568 0.982979 
2453437.288696 0.946075 
2453439.002823 0.905917 
2453440.716951 0.862927 
2453442.431079 0.817435 
2453444.145207 0.769699 
2453445.859335 0.719912 
2453447.573463 0.668221 
2453449.287591 0.614732 
2453451.001719 0.559514 
2453452.715847 0.502611 
2453454.429975 0.444040 
2453456.144103 0.383787 
2453457.858231 0.321850 
2453459.572359 0.258179 
2453461.286487 0.192720 
2453463.000614 0.125406 
2453464.714742 0.056158 
2453466.428870 -0.015113 
2453468.142998 -0.088506 
2453469.857126 -0.164124 
2453471.571254 -0.242074 
2453473.285382 -0.322461 
2453474.999510 -0.405378 
2453476.713638 -0.490904 
2453478.427766 -0.579079 
2453480.141894 -0.669890 
2453481.856022 -0.763238 
2453483.570150 -0.858890 
2453485.284278 -0.956411 
2453486.998405 -1.055069 
2453488.712533 -1.153689 
2453490.426661 -1.250455 
2453492.140789 -1.342621 
2453493.854917 -1.426147 
2453495.569045 -1.495238 
2453497.283173 -1.541898 
2453498.997301 -1.555705 
2453500.711429 -1.524280 
2453502.425557 -1.435139 
2453504.139685 -1.279476 
2453505.853813 -1.057248 
2453507.567941 -0.780872 
2453509.282069 -0.474193 
2453510.996196 -0.165457 
2453512.710324 0.120980 
2453514.424452 0.369816 
2453516.138580 0.575083 
2453517.852708 0.737527 
2453519.566836 0.861525 
2453521.280964 0.952773 
2453522.995092 1.016964 
2453524.709220 1.059169 
2453526.423348 1.083649 
2453528.137476 1.093867 
2453529.851604 1.092590 
2453531.565732 1.082005 
2453533.279860 1.063833 
2453534.993987 1.039428 
2453536.708115 1.009854 
2453538.422243 0.975944 
2453540.136371 0.938357 
2453541.850499 0.897606 
2453543.564627 0.854097 
2453545.278755 0.808142 
2453546.992883 0.759985 
2453548.707011 0.709811 
2453550.421139 0.657756 
2453552.135267 0.603919 
2453553.849395 0.548365 
2453555.563523 0.491130 
2453557.277651 0.432228 
2453558.991778 0.371642 
2453560.705906 0.309365 
2453562.420034 0.245344 
2453564.134162 0.179523 
2453565.848290 0.111833 
2453567.562418 0.042191 
2453569.276546 -0.029493 
2453570.990674 -0.103319 
2453572.704802 -0.179391 
2453574.418930 -0.257816 
2453576.133058 -0.338697 
2453577.847186 -0.422127 
2453579.561314 -0.508175 
2453581.275442 -0.596876 
2453582.989569 -0.688202 
2453584.703697 -0.782031 
2453586.417825 -0.878095 
2453588.131953 -0.975912 
2453589.846081 -1.074673 
2453591.560209 -1.173095 
2453593.274337 -1.269202 
2453594.988465 -1.360025 
2453596.702593 -1.441213 
2453598.416721 -1.506568 
2453600.130849 -1.547618 
2453601.844977 -1.553482 
2453603.559105 -1.511555 
2453605.273233 -1.409722 
2453606.987360 -1.240499 
2453608.701488 -1.006137 
2453610.415616 -0.721588 
2453612.129744 -0.412266 
2453613.843872 -0.106262 
2453615.558000 0.173617 
2453617.272128 0.414029 
2453618.986256 0.610590 
2453620.700384 0.764996 
2453622.414512 0.882033 
2453624.128640 0.967479 
2453625.842768 1.026933 
2453627.556896 1.065311 
2453629.271024 1.086711 
2453630.985151 1.094451 
2453632.699279 1.091170 
2453634.413407 1.078957 
2453636.127535 1.059452 
2453637.841663 1.033946 
2453639.555791 1.003452 
2453641.269919 0.968766 
2453642.984047 0.930514 
2453644.698175 0.889188 
2453646.412303 0.845171 
2453648.126431 0.798762 
2453649.840559 0.750192 
2453651.554687 0.699636 
2453653.268815 0.647221 
2453654.982942 0.593039 
2453656.697070 0.537149 
2453658.411198 0.479584 
2453660.125326 0.420352 
2453661.839454 0.359430 
2453663.553582 0.296811 
2453665.267710 0.232439 
2453666.981838 0.166253 
2453668.695966 0.098182 
2453670.410094 0.028143 
2453672.124222 -0.043957 
2453673.838350 -0.118220 
2453675.552478 -0.194750 
2453677.266606 -0.273654 
2453678.980733 -0.355034 
2453680.694861 -0.438978 
2453682.408989 -0.525551 
2453684.123117 -0.614777 
