# time model 
2453115.032645 1.095608 
2453116.746773 0.628254 
2453118.460901 -0.165726 
2453120.175029 -1.391363 
2453121.889157 -2.260465 
2453123.603285 -0.496802 
2453125.317413 0.883037 
2453127.031540 1.271030 
2453128.745668 1.191973 
2453130.459796 0.819419 
2453132.173924 0.148722 
2453133.888052 -0.927159 
2453135.602180 -2.191535 
2453137.316308 -1.244606 
2453139.030436 0.561613 
2453140.744564 1.208452 
2453142.458692 1.255623 
2453144.172820 0.976947 
2453145.886948 0.415875 
2453147.601076 -0.508020 
2453149.315204 -1.828254 
2453151.029331 -1.927182 
2453152.743459 0.093143 
2453154.457587 1.080541 
2453156.171715 1.283197 
2453157.885843 1.102722 
2453159.599971 0.641557 
2453161.314099 -0.144062 
2453163.028227 -1.360878 
2453164.742355 -2.268667 
2453166.456483 -0.542110 
2453168.170611 0.866205 
2453169.884739 1.268675 
2453171.598867 1.197052 
2453173.312995 0.830483 
2453175.027122 0.167175 
2453176.741250 -0.898758 
2453178.455378 -2.174825 
2453180.169506 -1.293165 
2453181.883634 0.536381 
2453183.597762 1.202407 
2453185.311890 1.258518 
2453187.026018 0.985938 
2453188.740146 0.431507 
2453190.454274 -0.483058 
2453192.168402 -1.799823 
2453193.882530 -1.961805 
2453195.596658 0.057471 
2453197.310786 1.069677 
2453199.024913 1.283610 
2453200.739041 1.109708 
2453202.453169 0.654709 
2453204.167297 -0.122615 
2453205.881425 -1.330438 
2453207.595553 -2.274982 
2453209.309681 -0.587948 
2453211.023809 0.848903 
2453212.737937 1.266110 
2453214.452065 1.201997 
2453216.166193 0.841410 
2453217.880321 0.185436 
2453219.594449 -0.870558 
2453221.308577 -2.156962 
2453223.022704 -1.341429 
2453224.736832 0.510534 
2453226.450960 1.196092 
2453228.165088 1.261264 
2453229.879216 0.994800 
2453231.593344 0.446972 
2453233.307472 -0.458327 
2453235.021600 -1.771040 
2453236.735728 -1.994888 
2453238.449856 0.021093 
2453240.163984 1.058455 
2453241.878112 1.283850 
2453243.592240 1.116566 
2453245.306368 0.667713 
2453247.020495 -0.101383 
2453248.734623 -1.300059 
2453250.448751 -2.279432 
2453252.162879 -0.634287 
2453253.877007 0.831120 
2453255.591135 1.263331 
2453257.305263 1.206807 
2453259.019391 0.852201 
2453260.733519 0.203506 
2453262.447647 -0.842562 
2453264.161775 -2.138006 
2453265.875903 -1.389319 
2453267.590031 0.484064 
2453269.304159 1.189501 
2453271.018286 1.263861 
2453272.732414 1.003532 
2453274.446542 0.462269 
2453276.160670 -0.433825 
2453277.874798 -1.741943 
2453279.588926 -2.026369 
2453281.303054 -0.015990 
2453283.017182 1.046868 
2453284.731310 1.283914 
2453286.445438 1.123295 
2453288.159566 0.680568 
2453289.873694 -0.080365 
2453291.587822 -1.269757 
2453293.301950 -2.282046 
2453295.016077 -0.681094 
2453296.730205 0.812849 
2453298.444333 1.260336 
2453300.158461 1.211482 
2453301.872589 0.862857 
2453303.586717 0.221388 
2453305.300845 -0.814775 
2453307.014973 -2.118015 
2453308.729101 -1.436757 
2453310.443229 0.456962 
2453312.157357 1.182632 
2453313.871485 1.266308 
2453315.585613 1.012136 
2453317.299741 0.477401 
2453319.013868 -0.409553 
2453320.727996 -1.712567 
2453322.442124 -2.056189 
2453324.156252 -0.053777 
2453325.870380 1.034910 
2453327.584508 1.283800 
2453329.298636 1.129895 
2453331.012764 0.693276 
2453332.726892 -0.059559 
2453334.441020 -1.239545 
2453336.155148 -2.282854 
2453337.869276 -0.728333 
2453339.583404 0.794080 
2453341.297532 1.257121 
2453343.011659 1.216021 
2453344.725787 0.873378 
2453346.439915 0.239082 
2453348.154043 -0.787200 
2453349.868171 -2.097047 
2453351.582299 -1.483661 
2453353.296427 0.429220 
2453355.010555 1.175478 
2453356.724683 1.268602 
2453358.438811 1.020611 
2453360.152939 0.492369 
2453361.867067 -0.385510 
2453363.581195 -1.682948 
2453365.295323 -2.084309 
2453367.009450 -0.092265 
2453368.723578 1.022573 
2453370.437706 1.283507 
2453372.151834 1.136367 
2453373.865962 0.705839 
2453375.580090 -0.038965 
2453377.294218 -1.209438 
2453379.008346 -2.281893 
2453380.722474 -0.775965 
2453382.436602 0.774805 
2453384.150730 1.253682 
2453385.864858 1.220423 
2453387.578986 0.883765 
2453389.293114 0.256591 
2453391.007241 -0.759841 
2453392.721369 -2.075161 
2453394.435497 -1.529947 
2453396.149625 0.400829 
2453397.863753 1.168034 
2453399.577881 1.270743 
2453401.292009 1.028958 
2453403.006137 0.507174 
2453404.720265 -0.361695 
2453406.434393 -1.653119 
2453408.148521 -2.110657 
2453409.862649 -0.131450 
2453411.576777 1.009850 
2453413.290905 1.283032 
2453415.005032 1.142709 
2453416.719160 0.718256 
2453418.433288 -0.018580 
2453420.147416 -1.179447 
2453421.861544 -2.279203 
2453423.575672 -0.823948 
2453425.289800 0.755013 
2453427.003928 1.250016 
2453428.718056 1.224688 
2453430.432184 0.894019 
2453432.146312 0.273916 
2453433.860440 -0.732699 
2453435.574568 -2.052412 
2453437.288696 -1.575533 
2453439.002823 0.371781 
2453440.716951 1.160296 
2453442.431079 1.272729 
2453444.145207 1.037176 
2453445.859335 0.521818 
2453447.573463 -0.338108 
2453449.287591 -1.623111 
2453451.001719 -2.135204 
2453452.715847 -0.171326 
2453454.429975 0.996734 
2453456.144103 1.282373 
2453457.858231 1.148921 
2453459.572359 0.730529 
2453461.286487 0.001597 
2453463.000614 -1.149583 
2453464.714742 -2.274829 
2453466.428870 -0.872237 
2453468.142998 0.734696 
2453469.857126 1.246120 
2453471.571254 1.228814 
2453473.285382 0.904139 
2453474.999510 0.291058 
2453476.713638 -0.705779 
2453478.427766 -2.028856 
2453480.141894 -1.620333 
2453481.856022 0.342069 
2453483.570150 1.152257 
2453485.284278 1.274559 
2453486.998405 1.045266 
2453488.712533 0.536302 
2453490.426661 -0.314748 
2453492.140789 -1.592953 
2453493.854917 -2.157915 
2453495.569045 -0.211885 
2453497.283173 0.983217 
2453498.997301 1.281527 
2453500.711429 1.155004 
2453502.425557 0.742658 
2453504.139685 0.021568 
2453505.853813 -1.119858 
2453507.567941 -2.268818 
