# time model 
59330.452438 -0.275433 
59330.505369 -0.313184 
59330.558301 -0.350118 
59330.611233 -0.386193 
59330.664165 -0.421371 
59330.717097 -0.455611 
59330.770029 -0.488877 
59330.822960 -0.521134 
59330.875892 -0.552347 
59330.928824 -0.582484 
59330.981756 -0.611514 
59331.034688 -0.639407 
59331.087620 -0.666137 
59331.140551 -0.691676 
59331.193483 -0.716002 
59331.246415 -0.739091 
59331.299347 -0.760923 
59331.352279 -0.781480 
59331.405211 -0.800744 
59331.458142 -0.818700 
59331.511074 -0.835335 
59331.564006 -0.850638 
59331.616938 -0.864599 
59331.669870 -0.877211 
59331.722802 -0.888468 
59331.775733 -0.898366 
59331.828665 -0.906905 
59331.881597 -0.914083 
59331.934529 -0.919903 
59331.987461 -0.924369 
59332.040393 -0.927486 
59332.093324 -0.929263 
59332.146256 -0.929709 
59332.199188 -0.928834 
59332.252120 -0.926653 
59332.305052 -0.923180 
59332.357984 -0.918432 
59332.410915 -0.912428 
59332.463847 -0.905186 
59332.516779 -0.896730 
59332.569711 -0.887083 
59332.622643 -0.876269 
59332.675575 -0.864315 
59332.728506 -0.851248 
59332.781438 -0.837100 
59332.834370 -0.821900 
59332.887302 -0.805680 
59332.940234 -0.788474 
59332.993166 -0.770317 
59333.046097 -0.751245 
59333.099029 -0.731295 
59333.151961 -0.710504 
59333.204893 -0.688913 
59333.257825 -0.666561 
59333.310756 -0.643490 
59333.363688 -0.619741 
59333.416620 -0.595357 
59333.469552 -0.570381 
59333.522484 -0.544857 
59333.575416 -0.518831 
59333.628347 -0.492346 
59333.681279 -0.465449 
59333.734211 -0.438185 
59333.787143 -0.410601 
59333.840075 -0.382743 
59333.893007 -0.354657 
59333.945938 -0.326391 
59333.998870 -0.297990 
59334.051802 -0.269502 
59334.104734 -0.240974 
59334.157666 -0.212451 
59334.210598 -0.183979 
59334.263529 -0.155605 
59334.316461 -0.127373 
59334.369393 -0.099330 
59334.422325 -0.071518 
59334.475257 -0.043983 
59334.528189 -0.016767 
59334.581120 0.010088 
59334.634052 0.036539 
59334.686984 0.062545 
59334.739916 0.088067 
59334.792848 0.113066 
59334.845780 0.137503 
59334.898711 0.161341 
59334.951643 0.184545 
59335.004575 0.207079 
59335.057507 0.228911 
59335.110439 0.250006 
59335.163371 0.270336 
59335.216302 0.289869 
59335.269234 0.308578 
59335.322166 0.326435 
59335.375098 0.343415 
59335.428030 0.359494 
59335.480962 0.374650 
59335.533893 0.388861 
59335.586825 0.402108 
59335.639757 0.414373 
59335.692689 0.425640 
59335.745621 0.435894 
59335.798553 0.445123 
59335.851484 0.453314 
59335.904416 0.460459 
59335.957348 0.466549 
59336.010280 0.471578 
59336.063212 0.475542 
59336.116144 0.478437 
59336.169075 0.480262 
59336.222007 0.481019 
59336.274939 0.480708 
59336.327871 0.479333 
59336.380803 0.476901 
59336.433735 0.473417 
59336.486666 0.468892 
59336.539598 0.463335 
59336.592530 0.456757 
59336.645462 0.449173 
59336.698394 0.440597 
59336.751326 0.431046 
59336.804257 0.420538 
59336.857189 0.409092 
59336.910121 0.396728 
59336.963053 0.383470 
59337.015985 0.369341 
59337.068917 0.354364 
59337.121848 0.338567 
59337.174780 0.321976 
59337.227712 0.304620 
59337.280644 0.286529 
59337.333576 0.267732 
59337.386508 0.248262 
59337.439439 0.228150 
59337.492371 0.207431 
59337.545303 0.186138 
59337.598235 0.164307 
59337.651167 0.141973 
59337.704098 0.119173 
59337.757030 0.095943 
59337.809962 0.072322 
59337.862894 0.048348 
59337.915826 0.024058 
59337.968758 -0.000508 
59338.021689 -0.025310 
59338.074621 -0.050310 
59338.127553 -0.075468 
59338.180485 -0.100743 
59338.233417 -0.126097 
59338.286349 -0.151488 
59338.339280 -0.176878 
59338.392212 -0.202227 
59338.445144 -0.227495 
59338.498076 -0.252643 
59338.551008 -0.277632 
59338.603940 -0.302423 
59338.656871 -0.326978 
59338.709803 -0.351260 
59338.762735 -0.375232 
59338.815667 -0.398856 
59338.868599 -0.422097 
59338.921531 -0.444921 
59338.974462 -0.467291 
59339.027394 -0.489175 
59339.080326 -0.510540 
59339.133258 -0.531355 
59339.186190 -0.551587 
59339.239122 -0.571208 
59339.292053 -0.590188 
59339.344985 -0.608500 
59339.397917 -0.626117 
59339.450849 -0.643013 
59339.503781 -0.659164 
59339.556713 -0.674548 
59339.609644 -0.689142 
59339.662576 -0.702926 
59339.715508 -0.715881 
59339.768440 -0.727988 
59339.821372 -0.739232 
59339.874304 -0.749597 
59339.927235 -0.759070 
59339.980167 -0.767638 
59340.033099 -0.775291 
59340.086031 -0.782020 
59340.138963 -0.787816 
59340.191895 -0.792673 
59340.244826 -0.796587 
59340.297758 -0.799553 
59340.350690 -0.801571 
59340.403622 -0.802639 
59340.456554 -0.802758 
59340.509486 -0.801932 
59340.562417 -0.800163 
59340.615349 -0.797459 
59340.668281 -0.793824 
59340.721213 -0.789268 
59340.774145 -0.783800 
59340.827077 -0.777432 
59340.880008 -0.770175 
59340.932940 -0.762044 
59340.985872 -0.753054 
59341.038804 -0.743220 
59341.091736 -0.732562 
59341.144668 -0.721096 
59341.197599 -0.708844 
59341.250531 -0.695827 
59341.303463 -0.682067 
59341.356395 -0.667586 
59341.409327 -0.652411 
59341.462259 -0.636565 
59341.515190 -0.620076 
59341.568122 -0.602971 
59341.621054 -0.585277 
59341.673986 -0.567024 
59341.726918 -0.548241 
59341.779850 -0.528958 
59341.832781 -0.509208 
59341.885713 -0.489020 
59341.938645 -0.468428 
59341.991577 -0.447464 
59342.044509 -0.426161 
59342.097441 -0.404552 
59342.150372 -0.382673 
59342.203304 -0.360555 
59342.256236 -0.338235 
59342.309168 -0.315747 
59342.362100 -0.293124 
59342.415031 -0.270402 
59342.467963 -0.247616 
59342.520895 -0.224799 
59342.573827 -0.201987 
59342.626759 -0.179214 
59342.679691 -0.156514 
59342.732622 -0.133921 
59342.785554 -0.111468 
59342.838486 -0.089188 
59342.891418 -0.067114 
59342.944350 -0.045279 
59342.997282 -0.023713 
59343.050213 -0.002448 
59343.103145 0.018485 
59343.156077 0.039058 
59343.209009 0.059240 
59343.261941 0.079005 
