# time model 
59318.211098 -6.408752 
59318.265916 -6.462647 
59318.320735 -6.473974 
59318.375553 -6.441026 
59318.430372 -6.363503 
59318.485190 -6.242632 
59318.540009 -6.081161 
59318.594827 -5.883230 
59318.649645 -5.654118 
59318.704464 -5.399918 
59318.759282 -5.127166 
59318.814101 -4.842472 
59318.868919 -4.552203 
59318.923738 -4.262224 
59318.978556 -3.977731 
59319.033374 -3.703151 
59319.088193 -3.442119 
59319.143011 -3.197503 
59319.197830 -2.971470 
59319.252648 -2.765565 
59319.307467 -2.580806 
59319.362285 -2.417782 
59319.417103 -2.276731 
59319.471922 -2.157624 
59319.526740 -2.060230 
59319.581559 -1.984168 
59319.636377 -1.928954 
59319.691196 -1.894034 
59319.746014 -1.878807 
59319.800832 -1.882645 
59319.855651 -1.904901 
59319.910469 -1.944916 
59319.965288 -2.002013 
59320.020106 -2.075497 
59320.074925 -2.164642 
59320.129743 -2.268673 
59320.184561 -2.386755 
59320.239380 -2.517959 
59320.294198 -2.661242 
59320.349017 -2.815413 
59320.403835 -2.979094 
59320.458654 -3.150683 
59320.513472 -3.328307 
59320.568290 -3.509785 
59320.623109 -3.692583 
59320.677927 -3.873778 
59320.732746 -4.050037 
59320.787564 -4.217614 
59320.842383 -4.372366 
59320.897201 -4.509820 
59320.952019 -4.625273 
59321.006838 -4.713950 
59321.061656 -4.771212 
59321.116475 -4.792814 
59321.171293 -4.775194 
59321.226112 -4.715765 
59321.280930 -4.613183 
59321.335748 -4.467539 
59321.390567 -4.280459 
59321.445385 -4.055075 
59321.500204 -3.795869 
59321.555022 -3.508409 
59321.609841 -3.199004 
59321.664659 -2.874339 
59321.719477 -2.541104 
59321.774296 -2.205694 
59321.829114 -1.873960 
59321.883933 -1.551058 
59321.938751 -1.241364 
59321.993569 -0.948458 
59322.048388 -0.675161 
59322.103206 -0.423602 
59322.158025 -0.195302 
59322.212843 0.008730 
59322.267662 0.187905 
59322.322480 0.341971 
59322.377298 0.470934 
59322.432117 0.574998 
59322.486935 0.654510 
59322.541754 0.709920 
59322.596572 0.741746 
59322.651391 0.750552 
59322.706209 0.736937 
59322.761027 0.701517 
59322.815846 0.644929 
59322.870664 0.567830 
59322.925483 0.470906 
59322.980301 0.354879 
59323.035120 0.220527 
59323.089938 0.068702 
59323.144756 -0.099645 
59323.199575 -0.283435 
59323.254393 -0.481430 
59323.309212 -0.692192 
59323.364030 -0.914047 
59323.418849 -1.145037 
59323.473667 -1.382881 
59323.528485 -1.624934 
59323.583304 -1.868152 
59323.638122 -2.109072 
59323.692941 -2.343814 
59323.747759 -2.568107 
59323.802578 -2.777357 
59323.857396 -2.966763 
59323.912214 -3.131478 
59323.967033 -3.266834 
59324.021851 -3.368602 
59324.076670 -3.433285 
59324.131488 -3.458411 
59324.186307 -3.442785 
59324.241125 -3.386675 
59324.295943 -3.291878 
59324.350762 -3.161679 
59324.405580 -3.000666 
59324.460399 -2.814449 
59324.515217 -2.609312 
59324.570036 -2.391840 
59324.624854 -2.168563 
59324.679672 -1.945656 
59324.734491 -1.728719 
59324.789309 -1.522630 
59324.844128 -1.331478 
59324.898946 -1.158559 
59324.953765 -1.006417 
59325.008583 -0.876916 
59325.063401 -0.771329 
59325.118220 -0.690434 
59325.173038 -0.634601 
59325.227857 -0.603880 
59325.282675 -0.598072 
59325.337494 -0.616793 
59325.392312 -0.659524 
59325.447130 -0.725647 
59325.501949 -0.814484 
59325.556767 -0.925312 
59325.611586 -1.057380 
59325.666404 -1.209918 
59325.721223 -1.382138 
59325.776041 -1.573232 
59325.830859 -1.782364 
59325.885678 -2.008660 
59325.940496 -2.251187 
59325.995315 -2.508940 
59326.050133 -2.780810 
59326.104952 -3.065558 
59326.159770 -3.361780 
59326.214588 -3.667871 
59326.269407 -3.981983 
59326.324225 -4.301981 
59326.379044 -4.625403 
59326.433862 -4.949418 
59326.488681 -5.270796 
59326.543499 -5.585892 
59326.598317 -5.890650 
59326.653136 -6.180635 
59326.707954 -6.451113 
59326.762773 -6.697174 
59326.817591 -6.913902 
59326.872410 -7.096611 
59326.927228 -7.241112 
59326.982046 -7.344008 
59327.036865 -7.402981 
59327.091683 -7.417040 
59327.146502 -7.386678 
59327.201320 -7.313931 
59327.256139 -7.202298 
59327.310957 -7.056545 
59327.365775 -6.882406 
