# time Tc_folded Tref_folded value value_err offset model full_model val_compare val_compare_err residuals residuals_err jitter jitter_flag offset_flag subset_flag 
59349.159037 0.000000 0.000000 -0.733000 0.950000 0.291262 -0.219587 0.071675 -1.024262 0.950000 -0.804675 0.950000 1.910129  -1  -1  -1 
59349.159743 0.000000 0.000000 -0.400000 0.950000 0.291262 -0.219483 0.071779 -0.691262 0.950000 -0.471779 0.950000 1.910129  -1  -1  -1 
59351.095299 0.000000 0.000000 2.000000 0.950000 0.291262 0.199508 0.490770 1.708738 0.950000 1.509230 0.950000 1.910129  -1  -1  -1 
59351.096005 0.000000 0.000000 0.883000 0.950000 0.291262 0.199624 0.490886 0.591738 0.950000 0.392114 0.950000 1.910129  -1  -1  -1 
59351.097417 0.000000 0.000000 4.433000 0.950000 0.291262 0.199856 0.491118 4.141738 0.950000 3.941882 0.950000 1.910129  -1  -1  -1 
59352.132027 0.000000 0.000000 3.117000 0.950000 0.291262 0.245615 0.536877 2.825738 0.950000 2.580123 0.950000 1.910129  -1  -1  -1 
59352.134142 0.000000 0.000000 -1.783000 0.950000 0.291262 0.245412 0.536674 -2.074262 0.950000 -2.319674 0.950000 1.910129  -1  -1  -1 
59352.134848 0.000000 0.000000 4.000000 0.950000 0.291262 0.245344 0.536606 3.708738 0.950000 3.463394 0.950000 1.910129  -1  -1  -1 
59358.106134 0.000000 0.000000 1.417000 0.950000 0.291262 -0.253324 0.037938 1.125738 0.950000 1.379062 0.950000 1.910129  -1  -1  -1 
59358.106840 0.000000 0.000000 -0.817000 0.950000 0.291262 -0.252760 0.038502 -1.108262 0.950000 -0.855502 0.950000 1.910129  -1  -1  -1 
59358.108959 0.000000 0.000000 -2.000000 0.950000 0.291262 -0.251067 0.040195 -2.291262 0.950000 -2.040195 0.950000 1.910129  -1  -1  -1 
59359.054266 0.000000 0.000000 -1.517000 0.950000 0.291262 0.555936 0.847198 -1.808262 0.950000 -2.364198 0.950000 1.910129  -1  -1  -1 
59359.056384 0.000000 0.000000 -0.600000 0.950000 0.291262 0.557750 0.849012 -0.891262 0.950000 -1.449012 0.950000 1.910129  -1  -1  -1 
59359.057090 0.000000 0.000000 1.600000 0.950000 0.291262 0.558355 0.849617 1.308738 0.950000 0.750383 0.950000 1.910129  -1  -1  -1 
59360.145042 0.000000 0.000000 4.633000 0.950000 0.291262 1.352788 1.644050 4.341738 0.950000 2.988950 0.950000 1.910129  -1  -1  -1 
59360.146454 0.000000 0.000000 4.300000 0.950000 0.291262 1.353553 1.644815 4.008738 0.950000 2.655185 0.950000 1.910129  -1  -1  -1 
59360.147195 0.000000 0.000000 -0.550000 0.950000 0.291262 1.353954 1.645216 -0.841262 0.950000 -2.195216 0.950000 1.910129  -1  -1  -1 
