# time model 
59318.211098 -0.131400 
59318.265916 -0.238421 
59318.320735 -0.301911 
59318.375553 -0.319591 
59318.430372 -0.290549 
59318.485190 -0.215379 
59318.540009 -0.096207 
59318.594827 0.063391 
59318.649645 0.258596 
59318.704464 0.483622 
59318.759282 0.732062 
59318.814101 0.997226 
59318.868919 1.272473 
59318.923738 1.551483 
59318.978556 1.828458 
59319.033374 2.098266 
59319.088193 2.356501 
59319.143011 2.599504 
59319.197830 2.824327 
59319.252648 3.028682 
59319.307467 3.210860 
59319.362285 3.369652 
59319.417103 3.504270 
59319.471922 3.614267 
59319.526740 3.699467 
59319.581559 3.759911 
59319.636377 3.795804 
59319.691196 3.807474 
59319.746014 3.795343 
59319.800832 3.759907 
59319.855651 3.701712 
59319.910469 3.621357 
59319.965288 3.519481 
59320.020106 3.396774 
59320.074925 3.253983 
59320.129743 3.091924 
59320.184561 2.911507 
59320.239380 2.713752 
59320.294198 2.499826 
59320.349017 2.271072 
59320.403835 2.029050 
59320.458654 1.775575 
59320.513472 1.512767 
59320.568290 1.243090 
59320.623109 0.969397 
59320.677927 0.694961 
59320.732746 0.423496 
59320.787564 0.159161 
59320.842383 -0.093476 
59320.897201 -0.329494 
59320.952019 -0.543739 
59321.006838 -0.730980 
59321.061656 -0.886120 
59321.116475 -1.004456 
59321.171293 -1.081959 
59321.226112 -1.115565 
59321.280930 -1.103430 
59321.335748 -1.045131 
59321.390567 -0.941774 
59321.445385 -0.795977 
59321.500204 -0.611757 
59321.555022 -0.394291 
59321.609841 -0.149618 
59321.664659 0.115709 
59321.719477 0.394967 
59321.774296 0.681573 
59321.829114 0.969336 
59321.883933 1.252645 
59321.938751 1.526579 
59321.993569 1.786959 
59322.048388 2.030346 
59322.103206 2.254000 
59322.158025 2.455820 
59322.212843 2.634261 
59322.267662 2.788254 
59322.322480 2.917125 
59322.377298 3.020525 
59322.432117 3.098356 
59322.486935 3.150722 
59322.541754 3.177878 
59322.596572 3.180196 
59322.651391 3.158135 
59322.706209 3.112221 
59322.761027 3.043034 
59322.815846 2.951201 
59322.870664 2.837397 
59322.925483 2.702348 
59322.980301 2.546842 
59323.035120 2.371749 
59323.089938 2.178032 
59323.144756 1.966783 
59323.199575 1.739248 
59323.254393 1.496862 
59323.309212 1.241293 
59323.364030 0.974478 
59323.418849 0.698675 
59323.473667 0.416499 
59323.528485 0.130967 
59323.583304 -0.154473 
59323.638122 -0.435928 
59323.692941 -0.709068 
59323.747759 -0.969166 
59323.802578 -1.211172 
59323.857396 -1.429848 
59323.912214 -1.619937 
59323.967033 -1.776394 
59324.021851 -1.894654 
59324.076670 -1.970916 
59324.131488 -2.002429 
59324.186307 -1.987735 
59324.241125 -1.926838 
59324.295943 -1.821281 
59324.350762 -1.674095 
59324.405580 -1.489646 
59324.460399 -1.273373 
59324.515217 -1.031468 
59324.570036 -0.770532 
59324.624854 -0.497230 
59324.679672 -0.218005 
59324.734491 0.061162 
59324.789309 0.334907 
59324.844128 0.598581 
59324.898946 0.848279 
59324.953765 1.080827 
59325.008583 1.293732 
59325.063401 1.485112 
59325.118220 1.653616 
59325.173038 1.798345 
