# time Tc_folded Tref_folded model 
59318.211098 0.000000 0.000000    -5.063460
59318.265916 0.000000 0.000000    -5.050875
59318.320735 0.000000 0.000000    -5.038300
59318.375553 0.000000 0.000000    -5.025734
59318.430372 0.000000 0.000000    -5.013178
59318.485190 0.000000 0.000000    -5.000631
59318.540009 0.000000 0.000000    -4.988094
59318.594827 0.000000 0.000000    -4.975567
59318.649645 0.000000 0.000000    -4.963049
59318.704464 0.000000 0.000000    -4.950541
59318.759282 0.000000 0.000000    -4.938043
59318.814101 0.000000 0.000000    -4.925554
59318.868919 0.000000 0.000000    -4.913074
59318.923738 0.000000 0.000000    -4.900604
59318.978556 0.000000 0.000000    -4.888144
59319.033374 0.000000 0.000000    -4.875694
59319.088193 0.000000 0.000000    -4.863253
59319.143011 0.000000 0.000000    -4.850822
59319.197830 0.000000 0.000000    -4.838400
59319.252648 0.000000 0.000000    -4.825988
59319.307467 0.000000 0.000000    -4.813585
59319.362285 0.000000 0.000000    -4.801192
59319.417103 0.000000 0.000000    -4.788809
59319.471922 0.000000 0.000000    -4.776436
59319.526740 0.000000 0.000000    -4.764071
59319.581559 0.000000 0.000000    -4.751717
59319.636377 0.000000 0.000000    -4.739372
59319.691196 0.000000 0.000000    -4.727037
59319.746014 0.000000 0.000000    -4.714711
59319.800832 0.000000 0.000000    -4.702395
59319.855651 0.000000 0.000000    -4.690089
59319.910469 0.000000 0.000000    -4.677792
59319.965288 0.000000 0.000000    -4.665505
59320.020106 0.000000 0.000000    -4.653227
59320.074925 0.000000 0.000000    -4.640959
59320.129743 0.000000 0.000000    -4.628701
59320.184561 0.000000 0.000000    -4.616452
59320.239380 0.000000 0.000000    -4.604213
59320.294198 0.000000 0.000000    -4.591984
59320.349017 0.000000 0.000000    -4.579764
59320.403835 0.000000 0.000000    -4.567553
59320.458654 0.000000 0.000000    -4.555353
59320.513472 0.000000 0.000000    -4.543161
59320.568290 0.000000 0.000000    -4.530980
59320.623109 0.000000 0.000000    -4.518808
59320.677927 0.000000 0.000000    -4.506646
59320.732746 0.000000 0.000000    -4.494493
59320.787564 0.000000 0.000000    -4.482350
59320.842383 0.000000 0.000000    -4.470217
59320.897201 0.000000 0.000000    -4.458093
59320.952019 0.000000 0.000000    -4.445978
59321.006838 0.000000 0.000000    -4.433874
59321.061656 0.000000 0.000000    -4.421779
59321.116475 0.000000 0.000000    -4.409693
59321.171293 0.000000 0.000000    -4.397618
59321.226112 0.000000 0.000000    -4.385551
59321.280930 0.000000 0.000000    -4.373495
59321.335748 0.000000 0.000000    -4.361448
59321.390567 0.000000 0.000000    -4.349410
59321.445385 0.000000 0.000000    -4.337383
59321.500204 0.000000 0.000000    -4.325364
59321.555022 0.000000 0.000000    -4.313356
59321.609841 0.000000 0.000000    -4.301357
59321.664659 0.000000 0.000000    -4.289368
59321.719477 0.000000 0.000000    -4.277388
59321.774296 0.000000 0.000000    -4.265418
59321.829114 0.000000 0.000000    -4.253457
59321.883933 0.000000 0.000000    -4.241506
59321.938751 0.000000 0.000000    -4.229565
59321.993569 0.000000 0.000000    -4.217633
59322.048388 0.000000 0.000000    -4.205711
59322.103206 0.000000 0.000000    -4.193799
59322.158025 0.000000 0.000000    -4.181896
59322.212843 0.000000 0.000000    -4.170003
59322.267662 0.000000 0.000000    -4.158119
59322.322480 0.000000 0.000000    -4.146245
59322.377298 0.000000 0.000000    -4.134380
59322.432117 0.000000 0.000000    -4.122526
59322.486935 0.000000 0.000000    -4.110680
59322.541754 0.000000 0.000000    -4.098845
59322.596572 0.000000 0.000000    -4.087019
59322.651391 0.000000 0.000000    -4.075202
59322.706209 0.000000 0.000000    -4.063395
59322.761027 0.000000 0.000000    -4.051598
59322.815846 0.000000 0.000000    -4.039811
59322.870664 0.000000 0.000000    -4.028033
59322.925483 0.000000 0.000000    -4.016264
59322.980301 0.000000 0.000000    -4.004506
59323.035120 0.000000 0.000000    -3.992756
59323.089938 0.000000 0.000000    -3.981017
59323.144756 0.000000 0.000000    -3.969287
59323.199575 0.000000 0.000000    -3.957567
59323.254393 0.000000 0.000000    -3.945856
59323.309212 0.000000 0.000000    -3.934155
59323.364030 0.000000 0.000000    -3.922463
59323.418849 0.000000 0.000000    -3.910781
59323.473667 0.000000 0.000000    -3.899109
59323.528485 0.000000 0.000000    -3.887446
59323.583304 0.000000 0.000000    -3.875793
59323.638122 0.000000 0.000000    -3.864150
59323.692941 0.000000 0.000000    -3.852516
59323.747759 0.000000 0.000000    -3.840892
59323.802578 0.000000 0.000000    -3.829277
59323.857396 0.000000 0.000000    -3.817672
59323.912214 0.000000 0.000000    -3.806077
59323.967033 0.000000 0.000000    -3.794491
59324.021851 0.000000 0.000000    -3.782915
59324.076670 0.000000 0.000000    -3.771348
59324.131488 0.000000 0.000000    -3.759791
59324.186307 0.000000 0.000000    -3.748244
59324.241125 0.000000 0.000000    -3.736706
59324.295943 0.000000 0.000000    -3.725178
59324.350762 0.000000 0.000000    -3.713659
59324.405580 0.000000 0.000000    -3.702150
59324.460399 0.000000 0.000000    -3.690651
59324.515217 0.000000 0.000000    -3.679161
59324.570036 0.000000 0.000000    -3.667681
59324.624854 0.000000 0.000000    -3.656210
59324.679672 0.000000 0.000000    -3.644750
59324.734491 0.000000 0.000000    -3.633298
59324.789309 0.000000 0.000000    -3.621857
59324.844128 0.000000 0.000000    -3.610424
59324.898946 0.000000 0.000000    -3.599002
59324.953765 0.000000 0.000000    -3.587589
59325.008583 0.000000 0.000000    -3.576186
59325.063401 0.000000 0.000000    -3.564792
59325.118220 0.000000 0.000000    -3.553408
59325.173038 0.000000 0.000000    -3.542034
59325.227857 0.000000 0.000000    -3.530669
59325.282675 0.000000 0.000000    -3.519314
59325.337494 0.000000 0.000000    -3.507968
59325.392312 0.000000 0.000000    -3.496632
59325.447130 0.000000 0.000000    -3.485306
59325.501949 0.000000 0.000000    -3.473989
59325.556767 0.000000 0.000000    -3.462682
59325.611586 0.000000 0.000000    -3.451384
59325.666404 0.000000 0.000000    -3.440096
59325.721223 0.000000 0.000000    -3.428818
59325.776041 0.000000 0.000000    -3.417549
59325.830859 0.000000 0.000000    -3.406290
59325.885678 0.000000 0.000000    -3.395040
59325.940496 0.000000 0.000000    -3.383800
59325.995315 0.000000 0.000000    -3.372570
59326.050133 0.000000 0.000000    -3.361349
59326.104952 0.000000 0.000000    -3.350138
59326.159770 0.000000 0.000000    -3.338937
59326.214588 0.000000 0.000000    -3.327745
59326.269407 0.000000 0.000000    -3.316562
59326.324225 0.000000 0.000000    -3.305390
59326.379044 0.000000 0.000000    -3.294227
59326.433862 0.000000 0.000000    -3.283073
59326.488681 0.000000 0.000000    -3.271929
59326.543499 0.000000 0.000000    -3.260795
59326.598317 0.000000 0.000000    -3.249670
59326.653136 0.000000 0.000000    -3.238555
59326.707954 0.000000 0.000000    -3.227450
59326.762773 0.000000 0.000000    -3.216354
59326.817591 0.000000 0.000000    -3.205268
59326.872410 0.000000 0.000000    -3.194191
59326.927228 0.000000 0.000000    -3.183124
59326.982046 0.000000 0.000000    -3.172067
59327.036865 0.000000 0.000000    -3.161019
59327.091683 0.000000 0.000000    -3.149981
59327.146502 0.000000 0.000000    -3.138952
59327.201320 0.000000 0.000000    -3.127933
59327.256139 0.000000 0.000000    -3.116924
59327.310957 0.000000 0.000000    -3.105924
59327.365775 0.000000 0.000000    -3.094934
59327.420594 0.000000 0.000000    -3.083954
59327.475412 0.000000 0.000000    -3.072983
59327.530231 0.000000 0.000000    -3.062021
59327.585049 0.000000 0.000000    -3.051070
59327.639868 0.000000 0.000000    -3.040128
59327.694686 0.000000 0.000000    -3.029195
59327.749504 0.000000 0.000000    -3.018272
59327.804323 0.000000 0.000000    -3.007359
59327.859141 0.000000 0.000000    -2.996455
59327.913960 0.000000 0.000000    -2.985561
59327.968778 0.000000 0.000000    -2.974677
59328.023597 0.000000 0.000000    -2.963802
59328.078415 0.000000 0.000000    -2.952937
59328.133233 0.000000 0.000000    -2.942081
59328.188052 0.000000 0.000000    -2.931235
59328.242870 0.000000 0.000000    -2.920399
59328.297689 0.000000 0.000000    -2.909572
59328.352507 0.000000 0.000000    -2.898755
59328.407326 0.000000 0.000000    -2.887947
