# time model 
59318.211098 -2.375445 
59318.265916 -2.456240 
59318.320735 -2.493905 
59318.375553 -2.486170 
59318.430372 -2.432133 
59318.485190 -2.332397 
59318.540009 -2.189098 
59318.594827 -2.005818 
59318.649645 -1.787382 
59318.704464 -1.539581 
59318.759282 -1.268829 
59318.814101 -0.981817 
59318.868919 -0.685189 
59318.923738 -0.385267 
59318.978556 -0.087849 
59319.033374 0.201931 
59319.088193 0.479672 
59319.143011 0.741713 
59319.197830 0.985113 
59319.252648 1.207585 
59319.307467 1.407425 
59319.362285 1.583432 
59319.417103 1.734823 
59319.471922 1.861157 
59319.526740 1.962269 
59319.581559 2.038207 
59319.636377 2.089186 
59319.691196 2.115546 
59319.746014 2.117720 
59319.800832 2.096214 
59319.855651 2.051589 
59319.910469 1.984455 
59319.965288 1.895468 
59320.020106 1.785330 
59320.074925 1.654804 
59320.129743 1.504723 
59320.184561 1.336011 
59320.239380 1.149706 
59320.294198 0.946992 
59320.349017 0.729228 
59320.403835 0.497993 
59320.458654 0.255121 
59320.513472 0.002749 
59320.568290 -0.256639 
59320.623109 -0.520173 
59320.677927 -0.784560 
59320.732746 -1.046067 
59320.787564 -1.300516 
59320.842383 -1.543318 
59320.897201 -1.769536 
59320.952019 -1.973995 
59321.006838 -2.151444 
59321.061656 -2.296768 
59321.116475 -2.405246 
59321.171293 -2.472830 
59321.226112 -2.496437 
59321.280930 -2.474205 
59321.335748 -2.405696 
59321.390567 -2.291994 
59321.445385 -2.135704 
59321.500204 -1.940824 
59321.555022 -1.712518 
59321.609841 -1.456807 
59321.664659 -1.180230 
59321.719477 -0.889496 
59321.774296 -0.591176 
59321.829114 -0.291445 
59321.883933 0.004096 
59321.938751 0.290539 
59321.993569 0.563714 
59322.048388 0.820192 
59322.103206 1.057244 
59322.158025 1.272774 
59322.212843 1.465247 
59322.267662 1.633599 
59322.322480 1.777162 
59322.377298 1.895591 
59322.432117 1.988792 
59322.486935 2.056872 
59322.541754 2.100087 
