# time model 
2455007.429878 -0.000001 
2455009.114360 0.000002 
2455010.798842 0.000005 
2455012.483324 0.000005 
2455014.167806 0.000003 
2455015.852288 0.000003 
2455017.536770 0.000005 
2455019.221252 0.000005 
2455020.905734 0.000004 
2455022.590216 -0.000001 
2455024.274698 -0.000012 
2455025.959180 -0.000019 
2455027.643662 -0.000013 
2455029.328144 -0.000001 
2455031.012626 0.000012 
2455032.697108 0.000018 
2455034.381590 0.000013 
2455036.066072 0.000010 
2455037.750554 0.000017 
2455039.435036 0.000020 
2455041.119518 0.000015 
2455042.804000 0.000004 
2455044.488481 -0.000025 
2455046.172963 -0.000053 
2455047.857445 -0.000049 
2455049.541927 -0.000019 
2455051.226409 0.000012 
2455052.910891 0.000035 
2455054.595373 0.000031 
2455056.279855 0.000019 
2455057.964337 0.000030 
2455059.648819 0.000042 
2455061.333301 0.000033 
2455063.017783 0.000016 
2455064.702265 -0.000031 
2455066.386747 -0.000101 
2455068.071229 -0.000117 
2455069.755711 -0.000067 
2455071.440193 -0.000007 
2455073.124675 0.000040 
2455074.809157 0.000049 
2455076.493639 0.000023 
2455078.178121 0.000031 
2455079.862603 0.000059 
2455081.547085 0.000049 
2455083.231567 0.000027 
2455084.916049 -0.000020 
2455086.600531 -0.000135 
2455088.285013 -0.000203 
2455089.969495 -0.000145 
2455091.653977 -0.000055 
2455093.338459 0.000011 
2455095.022941 0.000043 
2455096.707423 0.000012 
2455098.391905 0.000001 
2455100.076387 0.000044 
2455101.760869 0.000042 
2455103.445351 0.000016 
2455105.129833 -0.000002 
2455106.814315 -0.000119 
2455108.498797 -0.000250 
2455110.183279 -0.000215 
2455111.867761 -0.000110 
2455113.552243 -0.000053 
2455115.236725 -0.000014 
2455116.921207 -0.000029 
2455118.605689 -0.000065 
2455120.290171 -0.000030 
2455121.974653 -0.000016 
2455123.659135 -0.000042 
2455125.343617 -0.000013 
2455127.028099 -0.000052 
2455128.712581 -0.000196 
2455130.397063 -0.000209 
2455132.081545 -0.000114 
2455133.766027 -0.000100 
2455135.450509 -0.000108 
2455137.134991 -0.000105 
2455138.819473 -0.000143 
2455140.503955 -0.000144 
2455142.188437 -0.000127 
2455143.872919 -0.000143 
2455145.557401 -0.000074 
2455147.241883 0.000005 
2455148.926365 -0.000063 
2455150.610847 -0.000100 
2455152.295329 -0.000026 
2455153.979811 -0.000044 
2455155.664293 -0.000124 
2455157.348775 -0.000137 
2455159.033257 -0.000162 
2455160.717739 -0.000198 
2455162.402220 -0.000194 
2455164.086702 -0.000192 
2455165.771184 -0.000115 
2455167.455666 0.000009 
2455169.140148 -0.000021 
2455170.824630 -0.000085 
2455172.509112 0.000009 
2455174.193594 0.000090 
2455175.878076 0.000089 
2455177.562558 0.000112 
2455179.247040 0.000062 
2455180.931522 -0.000030 
2455182.616004 0.000006 
2455184.300486 0.000066 
2455185.984968 0.000100 
2455187.669450 0.000088 
2455189.353932 -0.000249 
2455191.038414 -0.000694 
2455192.722896 -0.000616 
2455194.407378 -0.000104 
2455196.091860 0.000458 
2455197.776342 0.000914 
2455199.460824 0.000881 
2455201.145306 0.000542 
2455202.829788 0.000681 
2455204.514270 0.001015 
2455206.198752 0.000958 
2455207.883234 0.000601 
2455209.567716 -0.000584 
2455211.252198 -0.002475 
2455212.936680 -0.003061 
2455214.621162 -0.001702 
2455216.305644 0.000302 
2455217.990126 0.002111 
2455219.674608 0.002618 
2455221.359090 0.001694 
2455223.043572 0.001710 
2455224.728054 0.002820 
2455226.412536 0.002809 
2455228.097018 0.001881 
2455229.781500 -0.000370 
2455231.465982 -0.005146 
2455233.150464 -0.008366 
2455234.834946 -0.006317 
2455236.519428 -0.001766 
2455238.203910 0.002544 
2455239.888392 0.004831 
2455241.572874 0.003412 
2455243.257356 0.002419 
2455244.941838 0.004697 
2455246.626320 0.005421 
2455248.310802 0.003678 
2455249.995284 0.000882 
2455251.679766 -0.006976 
2455253.364248 -0.015710 
2455255.048730 -0.014858 
2455256.733212 -0.007087 
2455258.417694 0.000319 
2455260.102176 0.005452 
2455261.786658 0.004793 
2455263.471140 0.001766 
2455265.155622 0.004470 
2455266.840104 0.007075 
2455268.524586 0.004598 
2455270.209068 0.002158 
2455271.893550 -0.005899 
2455273.578032 -0.020971 
2455275.262514 -0.025009 
2455276.946996 -0.015052 
2455278.631478 -0.005273 
2455280.315960 0.001506 
2455282.000441 0.003202 
2455283.684923 -0.001342 
2455285.369405 -0.000405 
2455287.053887 0.004287 
2455288.738369 0.002004 
2455290.422851 0.000424 
2455292.107333 -0.002472 
2455293.791815 -0.018624 
2455295.476297 -0.029674 
2455297.160779 -0.020925 
2455298.845261 -0.010961 
2455300.529743 -0.007079 
2455302.214225 -0.004300 
2455303.898707 -0.007714 
2455305.583189 -0.010104 
2455307.267671 -0.005710 
2455308.952153 -0.006643 
2455310.636635 -0.007210 
2455312.321117 -0.001229 
2455314.005599 -0.008143 
2455315.690081 -0.021586 
2455317.374563 -0.017139 
2455319.059045 -0.009343 
2455320.743527 -0.012922 
2455322.428009 -0.014635 
2455324.112491 -0.015493 
2455325.796973 -0.019701 
2455327.481455 -0.019031 
2455329.165937 -0.018955 
2455330.850419 -0.018139 
2455332.534901 -0.005360 
2455334.219383 0.001525 
2455335.903865 -0.006546 
2455337.588347 -0.004993 
2455339.272829 0.002543 
2455340.957311 -0.004096 
2455342.641793 -0.011431 
2455344.326275 -0.012178 
2455346.010757 -0.017344 
2455347.695239 -0.020570 
2455349.379721 -0.019170 
2455351.064203 -0.016744 
2455352.748685 -0.005046 
2455354.433167 0.001249 
2455356.117649 -0.013673 
2455357.802131 -0.018757 
2455359.486613 0.000065 
2455361.171095 0.016238 
2455362.855577 0.027924 
2455364.540059 0.034140 
2455366.224541 0.019754 
2455367.909023 0.011008 
2455369.593505 0.024552 
2455371.277987 0.032144 
2455372.962469 0.030735 
2455374.646951 0.005105 
2455376.331433 -0.076754 
2455378.015915 -0.141011 
2455379.700397 -0.102647 
2455381.384879 -0.005584 
2455383.069361 0.096129 
2455384.753843 0.160441 
2455386.438325 0.129915 
2455388.122807 0.089271 
2455389.807289 0.137786 
2455391.491771 0.176433 
2455393.176253 0.146225 
2455394.860735 0.060275 
2455396.545217 -0.179142 
2455398.229699 -0.459400 
2455399.914181 -0.461363 
2455401.598662 -0.202631 
2455403.283144 0.105864 
2455404.967626 0.345901 
2455406.652108 0.345585 
2455408.336590 0.209776 
2455410.021072 0.287834 
2455411.705554 0.430026 
2455413.390036 0.366802 
2455415.074518 0.205529 
2455416.759000 -0.219173 
2455418.443482 -0.939304 
2455420.127964 -1.210585 
2455421.812446 -0.757962 
2455423.496928 -0.112879 
2455425.181410 0.433502 
2455426.865892 0.606583 
2455428.550374 0.339909 
2455430.234856 0.345697 
2455431.919338 0.677301 
2455433.603820 0.635318 
2455435.288302 0.382841 
2455436.972784 -0.095301 
2455438.657266 -1.312849 
2455440.341748 -2.231808 
2455442.026230 -1.745035 
2455443.710712 -0.694207 
2455445.395194 0.166121 
2455447.079676 0.650492 
2455448.764158 0.368233 
2455450.448640 0.129368 
2455452.133122 0.611937 
2455453.817604 0.724811 
2455455.502086 0.373785 
2455457.186568 0.090221 
2455458.871050 -1.209460 
2455460.555532 -2.948852 
2455462.240014 -2.836322 
2455463.924496 -1.491626 
2455465.608978 -0.538588 
2455467.293460 0.099087 
2455468.977942 0.034293 
