# time Tc_folded Tref_folded model 
2453115.032645 13.878494 0.268517     0.434857
2453116.717127 15.562976 0.318519     0.883598
2453118.401609 -16.440445 0.368522     1.211038
2453120.086091 -14.755963 0.418524     1.436283
2453121.770573 -13.071481 0.468527     1.572805
2453123.455055 -11.386999 0.518529     1.628206
2453125.139537 -9.702517 0.568532     1.604547
2453126.824019 -8.018035 0.618535     1.498401
2453128.508501 -6.333553 0.668537     1.300464
2453130.192983 -4.649071 0.718540     0.994846
2453131.877465 -2.964589 0.768542     0.558874
2453133.561947 -1.280107 0.818545    -0.033624
2453135.246429 0.404375 0.868547    -0.796342
2453136.930911 2.088857 0.918550    -1.680817
2453138.615393 3.773339 0.968553    -2.481692
2453140.299875 5.457821 0.018555    -2.826810
2453141.984357 7.142303 0.068558    -2.505616
2453143.668839 8.826785 0.118560    -1.744758
2453145.353321 10.511267 0.168563    -0.898321
2453147.037803 12.195749 0.218566    -0.155770
2453148.722285 13.880231 0.268568     0.435390
2453150.406767 15.564713 0.318571     0.883994
2453152.091249 -16.438708 0.368573     1.211320
2453153.775731 -14.754226 0.418576     1.436468
2453155.460213 -13.069744 0.468578     1.572903
2453157.144695 -11.385262 0.518581     1.628223
2453158.829177 -9.700780 0.568584     1.604481
2453160.513659 -8.016298 0.618586     1.498247
2453162.198141 -6.331816 0.668589     1.300208
2453163.882623 -4.647334 0.718591     0.994468
2453165.567105 -2.962852 0.768594     0.558348
2453167.251587 -1.278370 0.818596    -0.034323
2453168.936069 0.406112 0.868599    -0.797209
2453170.620551 2.090594 0.918602    -1.681740
2453172.305033 3.775076 0.968604    -2.482350
2453173.989515 5.459558 0.018607    -2.826819
2453175.673996 7.144040 0.068609    -2.504991
2453177.358478 8.828522 0.118612    -1.743880
2453179.042960 10.513004 0.168615    -0.897485
2453180.727442 12.197486 0.218617    -0.155081
2453182.411924 13.881968 0.268620     0.435923
2453184.096406 15.566450 0.318622     0.884391
2453185.780888 -16.436971 0.368625     1.211602
2453187.465370 -14.752489 0.418627     1.436653
2453189.149852 -13.068007 0.468630     1.573001
2453190.834334 -11.383525 0.518633     1.628239
2453192.518816 -9.699043 0.568635     1.604415
2453194.203298 -8.014561 0.618638     1.498092
2453195.887780 -6.330079 0.668640     1.299951
2453197.572262 -4.645597 0.718643     0.994090
2453199.256744 -2.961115 0.768645     0.557821
2453200.941226 -1.276633 0.818648    -0.035022
2453202.625708 0.407849 0.868651    -0.798077
2453204.310190 2.092331 0.918653    -1.682663
2453205.994672 3.776813 0.968656    -2.483008
2453207.679154 5.461295 0.018658    -2.826828
2453209.363636 7.145777 0.068661    -2.504366
2453211.048118 8.830259 0.118664    -1.743002
2453212.732600 10.514741 0.168666    -0.896649
2453214.417082 12.199223 0.218669    -0.154393
2453216.101564 13.883705 0.268671     0.436455
2453217.786046 15.568187 0.318674     0.884787
2453219.470528 -16.435234 0.368676     1.211884
2453221.155010 -14.750752 0.418679     1.436837
2453222.839492 -13.066270 0.468682     1.573099
2453224.523974 -11.381788 0.518684     1.628255
2453226.208456 -9.697306 0.568687     1.604349
2453227.892938 -8.012824 0.618689     1.497937
2453229.577420 -6.328342 0.668692     1.299695
2453231.261902 -4.643860 0.718694     0.993712
2453232.946384 -2.959378 0.768697     0.557295
2453234.630866 -1.274896 0.818700    -0.035722
2453236.315348 0.409586 0.868702    -0.798944
2453237.999830 2.094068 0.918705    -1.683585
2453239.684312 3.778550 0.968707    -2.483665
2453241.368794 5.463032 0.018710    -2.826835
2453243.053276 7.147514 0.068712    -2.503740
2453244.737758 8.831996 0.118715    -1.742123
2453246.422240 10.516477 0.168718    -0.895813
2453248.106722 12.200959 0.218720    -0.153705
2453249.791204 13.885441 0.268723     0.436987
2453251.475686 15.569923 0.318725     0.885183
2453253.160168 -16.433497 0.368728     1.212166
2453254.844650 -14.749015 0.418731     1.437022
2453256.529132 -13.064533 0.468733     1.573196
2453258.213614 -11.380051 0.518736     1.628271
2453259.898096 -9.695569 0.568738     1.604283
2453261.582578 -8.011087 0.618741     1.497782
2453263.267060 -6.326605 0.668743     1.299438
2453264.951542 -4.642123 0.718746     0.993333
2453266.636024 -2.957641 0.768749     0.556769
2453268.320506 -1.273159 0.818751    -0.036421
2453270.004988 0.411323 0.868754    -0.799812
2453271.689470 2.095804 0.918756    -1.684507
2453273.373952 3.780286 0.968759    -2.484322
2453275.058434 5.464768 0.018761    -2.826842
2453276.742916 7.149250 0.068764    -2.503114
2453278.427398 8.833732 0.118767    -1.741245
2453280.111880 10.518214 0.168769    -0.894977
2453281.796362 12.202696 0.218772    -0.153017
2453283.480844 13.887178 0.268774     0.437520
2453285.165326 15.571660 0.318777     0.885579
2453286.849808 -16.431760 0.368780     1.212447
2453288.534290 -14.747278 0.418782     1.437206
2453290.218772 -13.062796 0.468785     1.573294
2453291.903254 -11.378314 0.518787     1.628288
2453293.587736 -9.693832 0.568790     1.604217
2453295.272217 -8.009351 0.618792     1.497627
2453296.956699 -6.324869 0.668795     1.299181
2453298.641181 -4.640387 0.718798     0.992955
2453300.325663 -2.955905 0.768800     0.556242
2453302.010145 -1.271423 0.818803    -0.037121
2453303.694627 0.413059 0.868805    -0.800680
2453305.379109 2.097541 0.918808    -1.685430
2453307.063591 3.782023 0.968810    -2.484978
2453308.748073 5.466505 0.018813    -2.826848
2453310.432555 7.150987 0.068816    -2.502487
2453312.117037 8.835469 0.118818    -1.740366
2453313.801519 10.519951 0.168821    -0.894142
2453315.486001 12.204433 0.218823    -0.152329
2453317.170483 13.888915 0.268826     0.438052
2453318.854965 15.573397 0.318828     0.885974
2453320.539447 -16.430024 0.368831     1.212729
2453322.223929 -14.745542 0.418834     1.437390
2453323.908411 -13.061060 0.468836     1.573392
2453325.592893 -11.376578 0.518839     1.628304
2453327.277375 -9.692096 0.568841     1.604151
2453328.961857 -8.007614 0.618844     1.497472
2453330.646339 -6.323132 0.668847     1.298924
2453332.330821 -4.638650 0.718849     0.992576
2453334.015303 -2.954168 0.768852     0.555715
2453335.699785 -1.269686 0.818854    -0.037822
2453337.384267 0.414796 0.868857    -0.801548
2453339.068749 2.099278 0.918859    -1.686352
2453340.753231 3.783760 0.968862    -2.485634
2453342.437713 5.468242 0.018865    -2.826854
2453344.122195 7.152724 0.068867    -2.501860
2453345.806677 8.837206 0.118870    -1.739488
2453347.491159 10.521688 0.168872    -0.893306
2453349.175641 12.206170 0.218875    -0.151641
2453350.860123 13.890652 0.268877     0.438583
2453352.544605 15.575134 0.318880     0.886370
2453354.229087 -16.428287 0.368883     1.213010
2453355.913569 -14.743805 0.418885     1.437574
2453357.598051 -13.059323 0.468888     1.573489
2453359.282533 -11.374841 0.518890     1.628320
2453360.967015 -9.690359 0.568893     1.604084
2453362.651497 -8.005877 0.618896     1.497317
2453364.335979 -6.321395 0.668898     1.298667
2453366.020461 -4.636913 0.718901     0.992197
2453367.704943 -2.952431 0.768903     0.555188
2453369.389425 -1.267949 0.818906    -0.038522
2453371.073907 0.416533 0.868908    -0.802417
2453372.758389 2.101015 0.918911    -1.687274
2453374.442871 3.785497 0.968914    -2.486289
2453376.127353 5.469979 0.018916    -2.826858
2453377.811835 7.154461 0.068919    -2.501233
2453379.496317 8.838943 0.118921    -1.738609
2453381.180799 10.523425 0.168924    -0.892471
2453382.865281 12.207907 0.218926    -0.150953
2453384.549763 13.892389 0.268929     0.439115
2453386.234245 15.576871 0.318932     0.886766
2453387.918727 -16.426550 0.368934     1.213291
2453389.603209 -14.742068 0.418937     1.437758
2453391.287691 -13.057586 0.468939     1.573587
2453392.972173 -11.373104 0.518942     1.628335
2453394.656655 -9.688622 0.568945     1.604018
2453396.341137 -8.004140 0.618947     1.497161
2453398.025619 -6.319658 0.668950     1.298410
2453399.710101 -4.635176 0.718952     0.991818
2453401.394583 -2.950694 0.768955     0.554661
2453403.079065 -1.266212 0.818957    -0.039222
2453404.763547 0.418270 0.868960    -0.803285
2453406.448029 2.102752 0.918963    -1.688197
2453408.132511 3.787234 0.968965    -2.486943
2453409.816993 5.471716 0.018968    -2.826862
2453411.501475 7.156198 0.068970    -2.500605
2453413.185956 8.840680 0.118973    -1.737730
2453414.870438 10.525162 0.168975    -0.891636
2453416.554920 12.209644 0.218978    -0.150266
2453418.239402 13.894126 0.268981     0.439647
2453419.923884 15.578608 0.318983     0.887161
2453421.608366 -16.424813 0.368986     1.213573
2453423.292848 -14.740331 0.418988     1.437942
2453424.977330 -13.055849 0.468991     1.573684
2453426.661812 -11.371367 0.518993     1.628351
2453428.346294 -9.686885 0.568996     1.603951
2453430.030776 -8.002403 0.618999     1.497006
2453431.715258 -6.317921 0.669001     1.298153
2453433.399740 -4.633439 0.719004     0.991439
2453435.084222 -2.948957 0.769006     0.554134
2453436.768704 -1.264475 0.819009    -0.039923
2453438.453186 0.420007 0.869012    -0.804153
2453440.137668 2.104489 0.919014    -1.689119
2453441.822150 3.788971 0.969017    -2.487598
2453443.506632 5.473453 0.019019    -2.826865
2453445.191114 7.157935 0.069022    -2.499976
2453446.875596 8.842417 0.119024    -1.736851
2453448.560078 10.526899 0.169027    -0.890801
2453450.244560 12.211381 0.219030    -0.149579
2453451.929042 13.895863 0.269032     0.440178
2453453.613524 15.580345 0.319035     0.887556
2453455.298006 -16.423076 0.369037     1.213854
2453456.982488 -14.738594 0.419040     1.438126
2453458.666970 -13.054112 0.469042     1.573782
2453460.351452 -11.369630 0.519045     1.628367
2453462.035934 -9.685148 0.569048     1.603884
2453463.720416 -8.000666 0.619050     1.496850
2453465.404898 -6.316184 0.669053     1.297895
2453467.089380 -4.631702 0.719055     0.991060
2453468.773862 -2.947220 0.769058     0.553606
2453470.458344 -1.262738 0.819061    -0.040624
2453472.142826 0.421744 0.869063    -0.805022
2453473.827308 2.106226 0.919066    -1.690041
2453475.511790 3.790708 0.969068    -2.488251
2453477.196272 5.475190 0.019071    -2.826868
2453478.880754 7.159672 0.069073    -2.499347
2453480.565236 8.844154 0.119076    -1.735972
2453482.249718 10.528636 0.169079    -0.889966
2453483.934200 12.213118 0.219081    -0.148892
2453485.618682 13.897600 0.269084     0.440709
2453487.303164 15.582082 0.319086     0.887951
2453488.987646 -16.421339 0.369089     1.214135
2453490.672128 -14.736857 0.419091     1.438310
2453492.356610 -13.052375 0.469094     1.573879
2453494.041092 -11.367893 0.519097     1.628382
2453495.725574 -9.683411 0.569099     1.603818
2453497.410056 -7.998929 0.619102     1.496694
2453499.094538 -6.314447 0.669104     1.297638
2453500.779020 -4.629965 0.719107     0.990681
2453502.463502 -2.945483 0.769109     0.553079
2453504.147984 -1.261001 0.819112    -0.041325
2453505.832466 0.423481 0.869115    -0.805891
2453507.516948 2.107963 0.919117    -1.690963
2453509.201430 3.792445 0.969120    -2.488905
2453510.885912 5.476927 0.019122    -2.826869
2453512.570394 7.161409 0.069125    -2.498717
2453514.254876 8.845891 0.119128    -1.735093
2453515.939358 10.530373 0.169130    -0.889131
2453517.623840 12.214855 0.219133    -0.148205
2453519.308322 13.899337 0.269135     0.441240
2453520.992804 15.583819 0.319138     0.888346
2453522.677286 -16.419602 0.369140     1.214416
2453524.361768 -14.735120 0.419143     1.438493
2453526.046250 -13.050638 0.469146     1.573976
2453527.730732 -11.366156 0.519148     1.628398
2453529.415214 -9.681674 0.569151     1.603751
2453531.099696 -7.997192 0.619153     1.496539
2453532.784177 -6.312710 0.669156     1.297380
2453534.468659 -4.628228 0.719158     0.990301
2453536.153141 -2.943746 0.769161     0.552551
2453537.837623 -1.259264 0.819164    -0.042026
2453539.522105 0.425218 0.869166    -0.806760
2453541.206587 2.109700 0.919169    -1.691884
2453542.891069 3.794182 0.969171    -2.489557
2453544.575551 5.478664 0.019174    -2.826870
2453546.260033 7.163146 0.069177    -2.498087
2453547.944515 8.847628 0.119179    -1.734214
2453549.628997 10.532110 0.169182    -0.888296
2453551.313479 12.216592 0.219184    -0.147518
2453552.997961 13.901074 0.269187     0.441771
2453554.682443 15.585556 0.319189     0.888741
2453556.366925 -16.417865 0.369192     1.214696
2453558.051407 -14.733383 0.419195     1.438677
2453559.735889 -13.048901 0.469197     1.574073
2453561.420371 -11.364419 0.519200     1.628413
2453563.104853 -9.679937 0.569202     1.603684
2453564.789335 -7.995455 0.619205     1.496383
2453566.473817 -6.310973 0.669207     1.297123
2453568.158299 -4.626491 0.719210     0.989922
2453569.842781 -2.942009 0.769213     0.552023
2453571.527263 -1.257527 0.819215    -0.042728
2453573.211745 0.426955 0.869218    -0.807629
2453574.896227 2.111437 0.919220    -1.692806
2453576.580709 3.795919 0.969223    -2.490209
2453578.265191 5.480401 0.019226    -2.826870
2453579.949673 7.164883 0.069228    -2.497457
2453581.634155 8.849365 0.119231    -1.733335
2453583.318637 10.533847 0.169233    -0.887462
2453585.003119 12.218329 0.219236    -0.146831
2453586.687601 13.902811 0.269238     0.442302
2453588.372083 15.587293 0.319241     0.889136
2453590.056565 -16.416128 0.369244     1.214977
2453591.741047 -14.731646 0.419246     1.438860
2453593.425529 -13.047164 0.469249     1.574170
2453595.110011 -11.362682 0.519251     1.628429
2453596.794493 -9.678200 0.569254     1.603617
2453598.478975 -7.993718 0.619256     1.496227
2453600.163457 -6.309236 0.669259     1.296865
2453601.847939 -4.624754 0.719262     0.989542
2453603.532421 -2.940272 0.769264     0.551495
2453605.216903 -1.255790 0.819267    -0.043429
2453606.901385 0.428692 0.869269    -0.808498
2453608.585867 2.113174 0.919272    -1.693728
2453610.270349 3.797656 0.969274    -2.490861
2453611.954831 5.482138 0.019277    -2.826869
2453613.639313 7.166620 0.069280    -2.496826
2453615.323795 8.851102 0.119282    -1.732456
2453617.008277 10.535584 0.169285    -0.886627
2453618.692759 12.220066 0.219287    -0.146145
2453620.377241 13.904548 0.269290     0.442832
2453622.061723 15.589030 0.319293     0.889531
2453623.746205 -16.414391 0.369295     1.215258
2453625.430687 -14.729909 0.419298     1.439044
2453627.115169 -13.045427 0.469300     1.574267
2453628.799651 -11.360945 0.519303     1.628444
2453630.484133 -9.676463 0.569305     1.603550
2453632.168615 -7.991981 0.619308     1.496071
2453633.853097 -6.307499 0.669311     1.296607
2453635.537579 -4.623017 0.719313     0.989162
2453637.222061 -2.938535 0.769316     0.550966
2453638.906543 -1.254053 0.819318    -0.044131
2453640.591025 0.430429 0.869321    -0.809368
2453642.275507 2.114911 0.919323    -1.694650
2453643.959989 3.799393 0.969326    -2.491512
2453645.644471 5.483875 0.019329    -2.826868
2453647.328953 7.168357 0.069331    -2.496195
2453649.013435 8.852839 0.119334    -1.731577
2453650.697917 10.537321 0.169336    -0.885793
2453652.382398 12.221803 0.219339    -0.145459
2453654.066880 13.906285 0.269342     0.443363
2453655.751362 15.590767 0.319344     0.889925
2453657.435844 -16.412654 0.369347     1.215538
2453659.120326 -14.728172 0.419349     1.439227
2453660.804808 -13.043690 0.469352     1.574364
2453662.489290 -11.359208 0.519354     1.628459
2453664.173772 -9.674726 0.569357     1.603482
2453665.858254 -7.990244 0.619360     1.495915
2453667.542736 -6.305762 0.669362     1.296349
2453669.227218 -4.621280 0.719365     0.988782
