# time Tc_folded Tref_folded model model_err 
2453115.032645 0.000000 0.000000    -0.000000     1.425840 
2453116.746773 0.000000 0.000000    -0.000000     1.425840 
2453118.460901 0.000000 0.000000     0.000000     1.425840 
2453120.175029 0.000000 0.000000     0.000000     1.425840 
2453121.889157 0.000000 0.000000     0.000000     1.425840 
2453123.603285 0.000000 0.000000     0.000000     1.425840 
2453125.317413 0.000000 0.000000     0.000000     1.425840 
2453127.031540 0.000000 0.000000     0.000000     1.425840 
2453128.745668 0.000000 0.000000     0.000000     1.425840 
2453130.459796 0.000000 0.000000    -0.000000     1.425840 
2453132.173924 0.000000 0.000000    -0.000000     1.425840 
2453133.888052 0.000000 0.000000    -0.000000     1.425840 
2453135.602180 0.000000 0.000000    -0.000000     1.425840 
2453137.316308 0.000000 0.000000    -0.000000     1.425840 
2453139.030436 0.000000 0.000000     0.000000     1.425840 
2453140.744564 0.000000 0.000000     0.000000     1.425840 
2453142.458692 0.000000 0.000000     0.000000     1.425840 
2453144.172820 0.000000 0.000000     0.000000     1.425840 
2453145.886948 0.000000 0.000000     0.000000     1.425840 
2453147.601076 0.000000 0.000000     0.000000     1.425840 
2453149.315204 0.000000 0.000000    -0.000000     1.425840 
2453151.029331 0.000000 0.000000    -0.000000     1.425840 
2453152.743459 0.000000 0.000000    -0.000000     1.425840 
2453154.457587 0.000000 0.000000    -0.000000     1.425840 
2453156.171715 0.000000 0.000000    -0.000000     1.425840 
2453157.885843 0.000000 0.000000    -0.000000     1.425840 
2453159.599971 0.000000 0.000000     0.000000     1.425840 
2453161.314099 0.000000 0.000000     0.000000     1.425840 
2453163.028227 0.000000 0.000000    -0.000000     1.425840 
2453164.742355 0.000000 0.000000    -0.000000     1.425840 
2453166.456483 0.000000 0.000000    -0.000000     1.425840 
2453168.170611 0.000000 0.000000    -0.000000     1.425840 
2453169.884739 0.000000 0.000000    -0.000000     1.425840 
2453171.598867 0.000000 0.000000    -0.000000     1.425840 
2453173.312995 0.000000 0.000000    -0.000000     1.425840 
2453175.027122 0.000000 0.000000    -0.000000     1.425840 
2453176.741250 0.000000 0.000000    -0.000000     1.425840 
2453178.455378 0.000000 0.000000    -0.000000     1.425840 
2453180.169506 0.000000 0.000000    -0.000000     1.425840 
